rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,101,1,2011-11-13,Cincinnati,,Alabama State,REG (Non-Conf),W 65-40,*,28,5,12,0.417,1,3,0.333,4,9,0.444,0.458,3,4,0.75,2,0,2,2,1,1,2,0,14,9.7,H,1,1,dion-dixon-1,Dion Dixon,2012
2,102,2,2011-11-15,Cincinnati,,Jacksonville State,REG (Non-Conf),W 73-59,*,40,7,16,0.438,4,8,0.5,3,8,0.375,0.563,2,2,1.0,3,6,9,0,1,2,5,0,20,12.9,H,1,1,dion-dixon-1,Dion Dixon,2012
3,103,3,2011-11-19,Cincinnati,,Presbyterian,REG (Non-Conf),L 54-56,*,35,3,12,0.25,1,6,0.167,2,6,0.333,0.292,0,0,,6,4,10,2,0,0,2,2,7,3.8,H,0,1,dion-dixon-1,Dion Dixon,2012
4,104,4,2011-11-21,Cincinnati,,Northwestern State,REG (Non-Conf),W 71-43,*,25,2,6,0.333,0,2,0.0,2,4,0.5,0.333,8,10,0.8,2,1,3,1,2,0,3,0,12,9.2,H,1,1,dion-dixon-1,Dion Dixon,2012
5,105,5,2011-11-25,Cincinnati,,Marshall,REG (Non-Conf),L 69-73 (OT),*,41,4,9,0.444,1,4,0.25,3,5,0.6,0.5,3,7,0.429,2,2,4,2,2,0,1,2,12,9.3,H,0,1,dion-dixon-1,Dion Dixon,2012
6,106,6,2011-11-29,Cincinnati,,Miami (OH),REG (Non-Conf),W 56-47,*,28,3,8,0.375,2,5,0.4,1,3,0.333,0.5,2,3,0.667,1,1,2,1,1,0,2,2,10,5.1,H,1,1,dion-dixon-1,Dion Dixon,2012
7,107,7,2011-12-02,Cincinnati,@,Georgia,REG (Non-Conf),W 57-51,*,33,6,11,0.545,4,6,0.667,2,5,0.4,0.727,3,6,0.5,2,2,4,1,3,0,2,3,19,15.0,A,1,1,dion-dixon-1,Dion Dixon,2012
8,108,8,2011-12-10,Cincinnati,@,Xavier,REG (Non-Conf),L 53-76,*,37,4,16,0.25,0,4,0.0,4,12,0.333,0.25,6,6,1.0,1,1,2,4,1,0,2,1,14,6.8,A,0,1,dion-dixon-1,Dion Dixon,2012
9,109,9,2011-12-14,Cincinnati,@,Wright State,REG (Non-Conf),W 78-58,*,36,3,7,0.429,1,5,0.2,2,2,1.0,0.5,3,7,0.429,0,1,1,1,2,0,3,0,10,4.7,A,1,1,dion-dixon-1,Dion Dixon,2012
10,110,10,2011-12-17,Cincinnati,,Radford,REG (Non-Conf),W 101-70,*,23,5,7,0.714,1,2,0.5,4,5,0.8,0.786,4,6,0.667,1,2,3,3,1,1,3,0,15,13.4,H,1,1,dion-dixon-1,Dion Dixon,2012
11,111,11,2011-12-21,Cincinnati,,Arkansas–Pine Bluff,REG (Non-Conf),W 101-53,*,29,5,11,0.455,0,3,0.0,5,8,0.625,0.455,6,11,0.545,4,2,6,5,4,0,2,1,16,16.8,H,1,1,dion-dixon-1,Dion Dixon,2012
12,112,12,2011-12-23,Cincinnati,,Chicago State,REG (Non-Conf),W 95-60,*,28,5,14,0.357,1,6,0.167,4,8,0.5,0.393,0,0,,0,1,1,1,1,0,1,1,11,3.8,H,1,1,dion-dixon-1,Dion Dixon,2012
13,113,13,2011-12-29,Cincinnati,N,Oklahoma,REG (Non-Conf),W 56-55,*,35,5,13,0.385,2,8,0.25,3,5,0.6,0.462,6,7,0.857,3,2,5,2,1,0,2,0,18,13.6,N,1,1,dion-dixon-1,Dion Dixon,2012
14,114,14,2012-01-01,Cincinnati,@,Pittsburgh,REG (Conf),W 66-63,*,34,6,14,0.429,1,3,0.333,5,11,0.455,0.464,0,0,,3,2,5,0,1,1,2,2,13,7.2,A,1,1,dion-dixon-1,Dion Dixon,2012
15,115,15,2012-01-04,Cincinnati,,Notre Dame,REG (Conf),W 71-55,*,35,5,13,0.385,1,7,0.143,4,6,0.667,0.423,7,7,1.0,1,2,3,3,2,0,1,1,18,14.9,H,1,1,dion-dixon-1,Dion Dixon,2012
