rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,73,1,2011-11-13,Ohio,,UT Martin,REG (Non-Conf),W 74-65,*,33,4,13,0.308,1,6,0.167,3,7,0.429,0.346,3,6,0.5,1,2,3,10,2,0,2,1,12,11.2,H,1,1,dj-cooper-1,D.J. Cooper,2012
2,74,2,2011-11-15,Ohio,,Lamar,REG (Non-Conf),W 85-78 (OT),*,34,6,16,0.375,2,6,0.333,4,10,0.4,0.438,7,8,0.875,2,3,5,3,1,0,2,1,21,14.8,H,1,1,dj-cooper-1,D.J. Cooper,2012
3,75,3,2011-11-20,Ohio,,Arkansas State,REG (Non-Conf),W 69-54,*,31,3,10,0.3,3,7,0.429,0,3,0.0,0.45,4,8,0.5,1,3,4,6,3,0,4,2,13,9.6,H,1,1,dj-cooper-1,D.J. Cooper,2012
4,76,4,2011-11-25,Ohio,@,Louisville,REG (Non-Conf),L 54-59,*,35,6,17,0.353,3,11,0.273,3,6,0.5,0.441,1,1,1.0,0,1,1,3,0,0,3,1,16,5.5,A,0,1,dj-cooper-1,D.J. Cooper,2012
5,77,5,2011-11-30,Ohio,@,Marshall,REG (Non-Conf),W 70-68,*,33,3,11,0.273,0,3,0.0,3,8,0.375,0.273,5,6,0.833,1,1,2,11,4,0,4,0,11,12.8,A,1,1,dj-cooper-1,D.J. Cooper,2012
6,78,6,2011-12-03,Ohio,,Morgan State,REG (Non-Conf),W 61-53,*,37,1,10,0.1,0,5,0.0,1,5,0.2,0.1,6,8,0.75,0,4,4,7,4,0,4,3,8,5.5,H,1,1,dj-cooper-1,D.J. Cooper,2012
7,79,7,2011-12-07,Ohio,@,Oakland,REG (Non-Conf),W 84-82,*,30,6,15,0.4,2,9,0.222,4,6,0.667,0.467,4,6,0.667,1,4,5,4,3,0,2,3,18,13.6,A,1,1,dj-cooper-1,D.J. Cooper,2012
8,80,8,2011-12-10,Ohio,@,Portland,REG (Non-Conf),W 72-54,*,33,6,15,0.4,0,3,0.0,6,12,0.5,0.4,2,3,0.667,0,10,10,10,5,0,2,1,14,18.1,A,1,1,dj-cooper-1,D.J. Cooper,2012
9,81,9,2011-12-14,Ohio,,Marietta,REG (Non-Conf),W 88-54,*,20,6,11,0.545,3,6,0.5,3,5,0.6,0.682,0,0,,0,2,2,7,1,0,1,0,15,15.2,H,1,1,dj-cooper-1,D.J. Cooper,2012
10,82,10,2011-12-17,Ohio,@,Wright State,REG (Non-Conf),W 82-54,*,29,7,9,0.778,2,4,0.5,5,5,1.0,0.889,4,6,0.667,3,6,9,5,2,0,4,1,20,20.7,A,1,1,dj-cooper-1,D.J. Cooper,2012
