rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,36,1,2011-11-11,Michigan,,Ferris St.,REG (Non-Conf),W 59-33,,17,3,5,0.6,0,0,3,5,0.6,0.6,1,1,1.0,1,5,6,0,0,0,0,1,7,6.5,H,1,1,jordan-morgan-1,Jordan Morgan,2012
2,37,2,2011-11-14,Michigan,,Towson,REG (Non-Conf),W 64-47,*,19,2,2,1.0,0,0,2,2,1.0,1.0,2,4,0.5,3,2,5,0,1,1,3,2,6,5.2,H,1,1,jordan-morgan-1,Jordan Morgan,2012
3,38,3,2011-11-17,Michigan,,Western Illinois,REG (Non-Conf),W 59-55,*,29,5,5,1.0,0,0,5,5,1.0,1.0,1,4,0.25,3,2,5,0,2,1,3,4,11,9.1,H,1,1,jordan-morgan-1,Jordan Morgan,2012
4,39,4,2011-11-21,Michigan,N,Memphis,REG (Non-Conf),W 73-61,*,11,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,1,0,1,0,0,0,1,3,4,1.9,N,1,1,jordan-morgan-1,Jordan Morgan,2012
5,40,5,2011-11-22,Michigan,N,Duke,REG (Non-Conf),L 75-82,*,30,6,7,0.857,0,0,6,7,0.857,0.857,0,0,,2,4,6,0,0,1,2,2,12,10.0,N,0,1,jordan-morgan-1,Jordan Morgan,2012
6,41,6,2011-11-23,Michigan,N,UCLA,REG (Non-Conf),W 79-63,*,11,0,1,0.0,0,0,0,1,0.0,0.0,0,2,0.0,0,1,1,0,1,0,1,4,0,-2.8,N,1,1,jordan-morgan-1,Jordan Morgan,2012
7,42,7,2011-11-29,Michigan,@,Virginia,REG (Non-Conf),L 58-70,*,21,2,3,0.667,0,0,2,3,0.667,0.667,1,2,0.5,1,4,5,0,1,2,3,2,5,3.8,A,0,1,jordan-morgan-1,Jordan Morgan,2012
8,43,8,2011-12-03,Michigan,,Iowa State,REG (Non-Conf),W 76-66,*,23,7,10,0.7,0,0,7,10,0.7,0.7,2,3,0.667,0,2,2,0,0,0,1,1,16,10.6,H,1,1,jordan-morgan-1,Jordan Morgan,2012
9,44,9,2011-12-10,Michigan,N,Oakland,REG (Non-Conf),W 90-80,*,27,4,6,0.667,0,0,4,6,0.667,0.667,1,2,0.5,4,4,8,0,0,0,1,3,9,7.8,N,1,1,jordan-morgan-1,Jordan Morgan,2012
10,45,10,2011-12-13,Michigan,,Arkansas–Pine Bluff,REG (Non-Conf),W 63-50,*,21,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,2,3,5,1,0,1,3,2,2,0.9,H,1,1,jordan-morgan-1,Jordan Morgan,2012
