rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,98,1,2011-11-11,Alabama,,North Florida,REG (Non-Conf),W 64-44,*,28,6,10,0.6,1,2,0.5,5,8,0.625,0.65,5,5,1.0,1,5,6,2,1,2,5,3,18,13.2,H,1,1,jamychal-green-1,JaMychal Green,2012
2,99,2,2011-11-14,Alabama,,Oakland,REG (Non-Conf),W 74-57,*,23,7,13,0.538,0,0,,7,13,0.538,0.538,4,4,1.0,2,3,5,2,0,2,0,3,18,15.6,H,1,1,jamychal-green-1,JaMychal Green,2012
3,100,3,2011-11-17,Alabama,N,Maryland,REG (Non-Conf),W 62-42,*,13,2,8,0.25,0,2,0.0,2,6,0.333,0.25,3,4,0.75,0,4,4,1,0,0,3,4,7,-0.9,N,1,1,jamychal-green-1,JaMychal Green,2012
4,101,4,2011-11-18,Alabama,N,Wichita State,REG (Non-Conf),W 70-60,*,31,5,15,0.333,0,1,0.0,5,14,0.357,0.333,5,7,0.714,4,7,11,2,0,4,3,2,15,11.0,N,1,1,jamychal-green-1,JaMychal Green,2012
5,102,5,2011-11-20,Alabama,N,Purdue,REG (Non-Conf),W 65-56,*,31,5,8,0.625,0,1,0.0,5,7,0.714,0.625,4,7,0.571,3,5,8,2,1,0,1,4,14,12.6,N,1,1,jamychal-green-1,JaMychal Green,2012
6,103,7,2011-11-27,Alabama,,VCU,REG (Non-Conf),W 72-64,*,33,8,12,0.667,0,1,0.0,8,11,0.727,0.667,5,7,0.714,4,10,14,2,1,2,2,2,21,21.8,H,1,1,jamychal-green-1,JaMychal Green,2012
7,104,8,2011-12-01,Alabama,,Georgetown,REG (Non-Conf),L 55-57,*,32,5,7,0.714,0,0,,5,7,0.714,0.714,3,4,0.75,2,2,4,1,1,0,2,4,13,9.8,H,0,1,jamychal-green-1,JaMychal Green,2012
8,105,9,2011-12-07,Alabama,@,Dayton,REG (Non-Conf),L 62-74,*,24,6,9,0.667,0,0,,6,9,0.667,0.667,0,4,0.0,2,1,3,3,3,2,3,2,12,10.9,A,0,1,jamychal-green-1,JaMychal Green,2012
9,106,10,2011-12-11,Alabama,,Detroit Mercy,REG (Non-Conf),W 62-54,*,27,7,9,0.778,0,1,0.0,7,8,0.875,0.778,7,8,0.875,2,4,6,1,1,1,0,5,21,20.1,H,1,1,jamychal-green-1,JaMychal Green,2012
10,107,11,2011-12-17,Alabama,N,Kansas State,REG (Non-Conf),L 58-71,*,36,7,13,0.538,0,0,,7,13,0.538,0.538,6,9,0.667,5,4,9,2,1,0,3,3,20,15.4,N,0,1,jamychal-green-1,JaMychal Green,2012
11,108,14,2012-01-03,Alabama,@,Georgia Tech,REG (Non-Conf),W 73-48,,23,4,7,0.571,0,0,,4,7,0.571,0.571,1,2,0.5,2,3,5,2,2,2,3,0,9,9.4,A,1,1,jamychal-green-1,JaMychal Green,2012
12,109,15,2012-01-07,Alabama,@,Georgia,REG (Conf),W 74-59,,33,3,5,0.6,0,0,,3,5,0.6,0.6,2,2,1.0,4,6,10,5,0,0,9,3,8,3.6,A,1,1,jamychal-green-1,JaMychal Green,2012
13,110,16,2012-01-11,Alabama,,Louisiana State,REG (Conf),W 69-53,*,27,4,9,0.444,0,0,,4,9,0.444,0.444,1,2,0.5,2,1,3,0,1,2,4,3,9,2.8,H,1,1,jamychal-green-1,JaMychal Green,2012
14,111,17,2012-01-14,Alabama,@,Mississippi State,REG (Conf),L 52-56,*,28,6,13,0.462,0,0,,6,13,0.462,0.462,2,2,1.0,1,3,4,3,0,3,2,4,14,9.5,A,0,1,jamychal-green-1,JaMychal Green,2012
15,112,18,2012-01-19,Alabama,,Vanderbilt,REG (Conf),L 59-69,*,31,3,7,0.429,0,0,,3,7,0.429,0.429,0,0,,2,6,8,0,2,2,3,5,6,3.9,H,0,1,jamychal-green-1,JaMychal Green,2012
16,113,19,2012-01-21,Alabama,@,Kentucky,REG (Conf),L 71-77,*,36,8,13,0.615,0,0,,8,13,0.615,0.615,6,8,0.75,4,8,12,0,0,1,3,3,22,17.0,A,0,1,jamychal-green-1,JaMychal Green,2012
17,114,20,2012-01-25,Alabama,@,South Carolina,REG (Conf),L 54-56,*,22,2,4,0.5,0,0,,2,4,0.5,0.5,2,2,1.0,0,4,4,1,0,3,2,3,6,4.8,A,0,1,jamychal-green-1,JaMychal Green,2012
18,115,21,2012-01-28,Alabama,,Arkansas,REG (Conf),W 72-66,,27,5,8,0.625,0,0,,5,8,0.625,0.625,4,6,0.667,2,6,8,1,1,2,4,2,14,11.1,H,1,1,jamychal-green-1,JaMychal Green,2012
19,116,22,2012-02-04,Alabama,,Ole Miss,REG (Conf),W 69-67 (2OT),*,31,6,12,0.5,0,0,,6,12,0.5,0.5,4,7,0.571,6,6,12,1,0,0,2,5,16,11.5,H,1,1,jamychal-green-1,JaMychal Green,2012
20,117,23,2012-02-07,Alabama,@,Auburn,REG (Conf),W 68-50,*,33,8,13,0.615,1,2,0.5,7,11,0.636,0.654,2,6,0.333,3,4,7,4,0,1,2,4,19,14.7,A,1,1,jamychal-green-1,JaMychal Green,2012
