rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,31,1,2011-11-11,Colorado State,,Montana,REG (Non-Conf),W 64-58,*,19,0,3,0.0,0,0,0,3,0.0,0.0,5,6,0.833,0,2,2,0,0,1,2,4,5,0.2,H,1,1,will-bell-1,Will Bell,2012
2,32,2,2011-11-14,Colorado State,N,SMU,REG (Non-Conf),W 75-56,*,28,4,6,0.667,0,0,4,6,0.667,0.667,2,3,0.667,2,3,5,0,1,0,1,3,10,8.1,N,1,1,will-bell-1,Will Bell,2012
3,33,3,2011-11-15,Colorado State,@,Stanford,REG (Non-Conf),L 52-64,*,28,3,8,0.375,0,0,3,8,0.375,0.375,0,0,,1,6,7,0,1,0,0,3,6,3.9,A,0,1,will-bell-1,Will Bell,2012
4,34,4,2011-11-19,Colorado State,,Southern Mississippi,REG (Non-Conf),L 58-79,*,21,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,0,3,3,1,0,1,2,4,4,1.4,H,0,1,will-bell-1,Will Bell,2012
5,35,5,2011-11-21,Colorado State,,UTSA,REG (Non-Conf),W 85-75,,28,4,6,0.667,0,0,4,6,0.667,0.667,2,2,1.0,2,6,8,0,0,1,2,4,10,7.7,H,1,1,will-bell-1,Will Bell,2012
6,36,6,2011-11-22,Colorado State,,Manhattan,REG (Non-Conf),W 91-86 (OT),*,24,3,6,0.5,0,0,3,6,0.5,0.5,3,4,0.75,2,2,4,0,0,0,0,4,9,6.0,H,1,1,will-bell-1,Will Bell,2012
7,37,7,2011-11-30,Colorado State,,Colorado,REG (Non-Conf),W 65-64,*,20,4,6,0.667,0,0,4,6,0.667,0.667,0,0,,0,2,2,0,0,0,4,5,8,0.0,H,1,1,will-bell-1,Will Bell,2012
8,38,8,2011-12-03,Colorado State,@,Northern Iowa,REG (Non-Conf),L 77-83,*,26,3,5,0.6,0,0,3,5,0.6,0.6,0,0,,2,2,4,0,1,1,0,1,6,7.0,A,0,1,will-bell-1,Will Bell,2012
9,39,9,2011-12-07,Colorado State,@,Duke,REG (Non-Conf),L 64-87,*,22,1,5,0.2,0,0,1,5,0.2,0.2,0,0,,3,0,3,1,1,0,1,4,2,0.1,A,0,1,will-bell-1,Will Bell,2012
10,40,10,2011-12-19,Colorado State,,Texas Southern,REG (Non-Conf),W 85-61,*,19,3,3,1.0,0,0,3,3,1.0,1.0,2,2,1.0,1,0,1,0,0,0,4,4,8,2.2,H,1,1,will-bell-1,Will Bell,2012
