rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,49,1,2011-11-11,West Virginia,,Oral Roberts,REG (Non-Conf),W 78-71,*,23,4,10,0.4,0,0,4,10,0.4,0.4,3,4,0.75,2,1,3,0,0,0,4,4,11,1.3,H,1,1,deniz-kilicli-1,Deniz Kilicli,2012
2,50,2,2011-11-15,West Virginia,,Kent State,REG (Non-Conf),L 60-70,*,36,3,10,0.3,0,0,3,10,0.3,0.3,5,9,0.556,6,9,15,3,0,2,2,2,11,11.2,H,0,1,deniz-kilicli-1,Deniz Kilicli,2012
3,51,3,2011-11-17,West Virginia,,Alcorn State,REG (Non-Conf),W 97-62,*,24,3,8,0.375,0,0,3,8,0.375,0.375,4,6,0.667,1,4,5,0,0,1,3,2,10,3.6,H,1,1,deniz-kilicli-1,Deniz Kilicli,2012
4,52,4,2011-11-22,West Virginia,N,Morehead State,REG (Non-Conf),W 83-48,*,20,3,4,0.75,0,0,3,4,0.75,0.75,4,8,0.5,3,4,7,4,0,0,3,2,10,9.1,N,1,1,deniz-kilicli-1,Deniz Kilicli,2012
5,53,5,2011-11-28,West Virginia,,Akron,REG (Non-Conf),W 77-56,*,19,5,10,0.5,0,0,5,10,0.5,0.5,1,3,0.333,0,2,2,1,1,1,2,4,11,4.6,H,1,1,deniz-kilicli-1,Deniz Kilicli,2012
6,54,6,2011-12-03,West Virginia,@,Mississippi State,REG (Non-Conf),L 62-75,*,32,5,10,0.5,0,0,5,10,0.5,0.5,4,7,0.571,1,6,7,1,1,0,2,2,14,9.2,A,0,1,deniz-kilicli-1,Deniz Kilicli,2012
7,55,7,2011-12-08,West Virginia,N,Kansas State,REG (Non-Conf),W 85-80 (2OT),*,29,6,9,0.667,0,0,6,9,0.667,0.667,0,2,0.0,0,7,7,1,0,0,6,4,12,2.5,N,1,1,deniz-kilicli-1,Deniz Kilicli,2012
8,56,8,2011-12-10,West Virginia,,Miami (FL),REG (Non-Conf),W 77-66,*,33,7,11,0.636,0,0,7,11,0.636,0.636,4,6,0.667,1,7,8,5,0,1,2,3,18,16.1,H,1,1,deniz-kilicli-1,Deniz Kilicli,2012
9,57,9,2011-12-17,West Virginia,,Texas A&M–Corpus Christi,REG (Non-Conf),W 84-64,*,15,4,4,1.0,0,0,4,4,1.0,1.0,5,7,0.714,1,6,7,2,0,1,3,2,13,11.8,H,1,1,deniz-kilicli-1,Deniz Kilicli,2012
10,58,10,2011-12-19,West Virginia,,Tennessee Tech,REG (Non-Conf),W 72-53,*,27,5,11,0.455,0,0,5,11,0.455,0.455,2,4,0.5,2,3,5,0,1,1,3,4,12,4.9,H,1,1,deniz-kilicli-1,Deniz Kilicli,2012
11,59,11,2011-12-22,West Virginia,N,Missouri State,REG (Non-Conf),W 70-68 (OT),*,22,1,5,0.2,0,0,1,5,0.2,0.2,3,4,0.75,2,2,4,1,1,0,2,2,5,2.4,N,1,1,deniz-kilicli-1,Deniz Kilicli,2012
12,60,12,2011-12-23,West Virginia,N,Baylor,REG (Non-Conf),L 81-83 (OT),*,15,3,6,0.5,0,0,3,6,0.5,0.5,1,2,0.5,1,1,2,1,0,0,0,0,7,5.3,N,0,1,deniz-kilicli-1,Deniz Kilicli,2012
13,61,13,2011-12-28,West Virginia,,Villanova,REG (Conf),W 83-69,*,31,4,7,0.571,0,0,4,7,0.571,0.571,2,6,0.333,3,5,8,4,2,2,1,3,10,12.7,H,1,1,deniz-kilicli-1,Deniz Kilicli,2012
14,62,14,2011-12-30,West Virginia,@,Seton Hall,REG (Conf),L 48-67,*,23,3,7,0.429,0,0,3,7,0.429,0.429,2,2,1.0,1,1,2,1,0,0,3,4,8,1.4,A,0,1,deniz-kilicli-1,Deniz Kilicli,2012
15,63,15,2012-01-04,West Virginia,@,Rutgers,REG (Conf),W 85-64,*,29,5,6,0.833,0,0,5,6,0.833,0.833,6,12,0.5,1,1,2,2,2,0,3,3,16,11.6,A,1,1,deniz-kilicli-1,Deniz Kilicli,2012
16,64,16,2012-01-07,West Virginia,,Georgetown,REG (Conf),W 74-62,*,21,2,5,0.4,0,0,2,5,0.4,0.4,0,2,0.0,2,3,5,3,3,0,2,4,4,4.3,H,1,1,deniz-kilicli-1,Deniz Kilicli,2012
17,65,17,2012-01-09,West Virginia,@,Connecticut,REG (Conf),L 57-64,*,21,4,9,0.444,0,0,4,9,0.444,0.444,4,6,0.667,4,0,4,0,1,0,2,4,12,6.7,A,0,1,deniz-kilicli-1,Deniz Kilicli,2012
18,66,18,2012-01-14,West Virginia,,Rutgers,REG (Conf),W 84-60,*,22,4,5,0.8,0,0,4,5,0.8,0.8,6,11,0.545,0,4,4,2,1,0,3,4,14,9.1,H,1,1,deniz-kilicli-1,Deniz Kilicli,2012
19,67,20,2012-01-21,West Virginia,,Cincinnati,REG (Conf),W 77-74 (OT),*,38,6,11,0.545,0,0,6,11,0.545,0.545,1,2,0.5,3,4,7,5,0,0,3,1,13,10.7,H,1,1,deniz-kilicli-1,Deniz Kilicli,2012
20,68,21,2012-01-25,West Virginia,@,St. John's (NY),REG (Conf),L 62-78,*,25,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,1,3,4,0,2,1,0,0,4,6.3,A,0,1,deniz-kilicli-1,Deniz Kilicli,2012
21,69,22,2012-01-28,West Virginia,@,Syracuse,REG (Conf),L 61-63,*,27,2,10,0.2,0,0,2,10,0.2,0.2,1,5,0.2,2,3,5,1,0,1,2,2,5,-1.9,A,0,1,deniz-kilicli-1,Deniz Kilicli,2012
