rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,28,1,2011-11-11,Colorado,,Fort Lewis,REG (Non-Conf),W 85-57,,17,2,4,0.5,0,0,2,4,0.5,0.5,0,1,0.0,2,0,2,0,0,0,2,4,4,-0.6,H,1,1,shane-harris-tunks-1,Shane Harris-Tunks,2012
2,29,2,2011-11-17,Colorado,N,Wichita State,REG (Non-Conf),L 58-67,*,17,2,2,1.0,0,0,2,2,1.0,1.0,4,5,0.8,0,2,2,2,0,0,0,1,8,8.6,N,0,1,shane-harris-tunks-1,Shane Harris-Tunks,2012
3,30,3,2011-11-18,Colorado,N,Maryland,REG (Non-Conf),L 71-78,,18,0,0,,0,0,0,0,,,1,2,0.5,1,3,4,1,0,0,1,1,1,1.5,N,0,1,shane-harris-tunks-1,Shane Harris-Tunks,2012
4,31,4,2011-11-20,Colorado,N,Western Michigan,REG (Non-Conf),W 81-76,,25,3,6,0.5,0,0,3,6,0.5,0.5,2,2,1.0,4,4,8,0,0,1,3,4,8,5.1,N,1,1,shane-harris-tunks-1,Shane Harris-Tunks,2012
5,32,5,2011-11-23,Colorado,@,Air Force,REG (Non-Conf),W 76-73 (OT),,12,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,1,3,4,0,0,0,2,3,2,-1.3,A,1,1,shane-harris-tunks-1,Shane Harris-Tunks,2012
6,33,6,2011-11-28,Colorado,,Georgia,REG (Non-Conf),W 70-68,,23,2,6,0.333,0,0,2,6,0.333,0.333,0,0,,0,1,1,0,0,1,0,2,4,0.8,H,1,1,shane-harris-tunks-1,Shane Harris-Tunks,2012
7,34,7,2011-11-30,Colorado,@,Colorado State,REG (Non-Conf),L 64-65,,8,1,2,0.5,0,0,1,2,0.5,0.5,1,1,1.0,0,1,1,1,2,0,2,2,3,2.2,A,0,1,shane-harris-tunks-1,Shane Harris-Tunks,2012
8,35,8,2011-12-07,Colorado,,Fresno State,REG (Non-Conf),W 71-64,,9,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,0,3,3,0,1,0,1,1,2,1.5,H,1,1,shane-harris-tunks-1,Shane Harris-Tunks,2012
9,36,9,2011-12-09,Colorado,,Wyoming,REG (Non-Conf),L 54-65,,13,0,1,0.0,0,0,0,1,0.0,0.0,1,2,0.5,1,1,2,0,3,1,1,1,1,3.2,H,0,1,shane-harris-tunks-1,Shane Harris-Tunks,2012
10,37,10,2011-12-19,Colorado,,Cal State Bakersfield,REG (Non-Conf),W 70-64,,13,0,1,0.0,0,0,0,1,0.0,0.0,0,2,0.0,0,1,1,0,1,0,0,1,0,-0.6,H,1,1,shane-harris-tunks-1,Shane Harris-Tunks,2012
