rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2011-11-12,Iowa State,,Lehigh,REG (Non-Conf),W 86-77,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,H,1,1,percy-gibson-1,Percy Gibson,2012
2,2,3,2011-11-20,Iowa State,,Western Carolina,REG (Non-Conf),W 92-60,,4,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,0,0,0,1,0,0,0,2,2.7,H,1,1,percy-gibson-1,Percy Gibson,2012
3,3,4,2011-11-22,Iowa State,,Northern Colorado,REG (Non-Conf),W 90-82,,13,3,3,1.0,0,0,3,3,1.0,1.0,0,0,,2,3,5,1,0,1,0,1,6,8.4,H,1,1,percy-gibson-1,Percy Gibson,2012
4,4,5,2011-11-25,Iowa State,N,Providence,REG (Non-Conf),W 64-54,,8,1,2,0.5,0,0,1,2,0.5,0.5,0,2,0.0,1,2,3,0,0,1,0,0,2,2.2,N,1,1,percy-gibson-1,Percy Gibson,2012
5,5,6,2011-11-26,Iowa State,N,Rice,REG (Non-Conf),W 90-63,,8,2,2,1.0,0,0,2,2,1.0,1.0,2,2,1.0,2,4,6,0,0,0,0,1,6,7.6,N,1,1,percy-gibson-1,Percy Gibson,2012
6,6,7,2011-11-30,Iowa State,,Northern Iowa,REG (Non-Conf),L 62-69,,8,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,1,0,1,0,0,0,0,1,4,3.7,H,0,1,percy-gibson-1,Percy Gibson,2012
7,7,8,2011-12-03,Iowa State,@,Michigan,REG (Non-Conf),L 66-76,,12,3,7,0.429,0,0,3,7,0.429,0.429,1,3,0.333,0,2,2,0,0,0,1,1,7,1.7,A,0,1,percy-gibson-1,Percy Gibson,2012
8,8,9,2011-12-06,Iowa State,,Prairie View A&M,REG (Non-Conf),W 84-59,*,27,7,8,0.875,0,0,7,8,0.875,0.875,1,4,0.25,2,5,7,0,0,1,2,3,15,11.4,H,1,1,percy-gibson-1,Percy Gibson,2012
9,9,10,2011-12-09,Iowa State,,Iowa,REG (Non-Conf),W 86-76,,14,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,0,4,4,0,0,1,1,3,2,0.7,H,1,1,percy-gibson-1,Percy Gibson,2012
10,10,11,2011-12-18,Iowa State,,Central Michigan,REG (Non-Conf),W 59-52,*,15,3,4,0.75,0,0,3,4,0.75,0.75,0,1,0.0,0,1,1,0,0,0,1,0,6,3.3,H,1,1,percy-gibson-1,Percy Gibson,2012
