rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,69,1,2011-11-11,St. Mary's (CA),,Fresno Pacific,REG (Non-Conf),W 98-58,*,28,3,6,0.5,1,4,0.25,2,2,1.0,0.583,3,4,0.75,0,4,4,5,0,0,2,2,10,8.5,H,1,1,matthew-dellavedova-1,Matthew Dellavedova,2012
2,70,2,2011-11-15,St. Mary's (CA),,Northern Iowa,REG (Non-Conf),W 57-41,*,38,4,12,0.333,3,7,0.429,1,5,0.2,0.458,0,0,,1,3,4,7,0,0,7,1,11,3.3,H,1,1,matthew-dellavedova-1,Matthew Dellavedova,2012
3,71,3,2011-11-23,St. Mary's (CA),@,Denver,REG (Non-Conf),L 58-70,*,40,6,14,0.429,4,9,0.444,2,5,0.4,0.571,4,4,1.0,0,3,3,3,0,0,6,2,20,8.8,A,0,1,matthew-dellavedova-1,Matthew Dellavedova,2012
4,72,4,2011-11-27,St. Mary's (CA),,San Fran. St.,REG (Non-Conf),W 86-52,*,31,4,9,0.444,1,4,0.25,3,5,0.6,0.5,0,0,,0,4,4,8,1,0,1,0,9,11.1,H,1,1,matthew-dellavedova-1,Matthew Dellavedova,2012
5,73,5,2011-11-28,St. Mary's (CA),,Weber State,REG (Non-Conf),W 87-70,*,39,8,13,0.615,3,5,0.6,5,8,0.625,0.731,6,6,1.0,1,1,2,11,1,0,6,2,25,22.0,H,1,1,matthew-dellavedova-1,Matthew Dellavedova,2012
6,74,6,2011-12-03,St. Mary's (CA),@,Cal Poly,REG (Non-Conf),W 59-54,*,40,3,8,0.375,0,3,0.0,3,5,0.6,0.375,4,5,0.8,1,2,3,3,2,0,1,1,10,9.2,A,1,1,matthew-dellavedova-1,Matthew Dellavedova,2012
7,75,7,2011-12-13,St. Mary's (CA),,Jackson State,REG (Non-Conf),W 77-53,*,34,3,7,0.429,2,5,0.4,1,2,0.5,0.571,0,0,,0,1,1,7,4,0,2,1,8,11.1,H,1,1,matthew-dellavedova-1,Matthew Dellavedova,2012
8,76,8,2011-12-15,St. Mary's (CA),,North Carolina A&T,REG (Non-Conf),W 84-45,*,28,6,13,0.462,4,9,0.444,2,4,0.5,0.615,4,4,1.0,1,1,2,5,0,0,2,2,20,15.0,H,1,1,matthew-dellavedova-1,Matthew Dellavedova,2012
9,77,9,2011-12-17,St. Mary's (CA),,Bethune-Cookman,REG (Non-Conf),W 77-52,*,33,3,9,0.333,0,2,0.0,3,7,0.429,0.333,2,2,1.0,0,1,1,5,0,0,5,3,8,0.5,H,1,1,matthew-dellavedova-1,Matthew Dellavedova,2012
10,78,10,2011-12-19,St. Mary's (CA),,Kennesaw State,REG (Non-Conf),W 74-51,*,30,3,7,0.429,1,5,0.2,2,2,1.0,0.5,2,2,1.0,0,2,2,8,2,0,2,2,9,10.7,H,1,1,matthew-dellavedova-1,Matthew Dellavedova,2012
11,79,11,2011-12-20,St. Mary's (CA),,Eastern Washington,REG (Non-Conf),W 77-61,*,38,6,10,0.6,4,7,0.571,2,3,0.667,0.8,9,12,0.75,0,0,0,6,1,0,1,1,25,23.0,H,1,1,matthew-dellavedova-1,Matthew Dellavedova,2012
12,80,12,2011-12-22,St. Mary's (CA),N,Baylor,REG (Non-Conf),L 59-72,*,40,3,10,0.3,1,8,0.125,2,2,1.0,0.35,2,3,0.667,0,5,5,6,0,0,3,1,9,5.1,N,0,1,matthew-dellavedova-1,Matthew Dellavedova,2012
13,81,13,2011-12-23,St. Mary's (CA),N,Missouri State,REG (Non-Conf),W 77-61,*,39,6,13,0.462,3,6,0.5,3,7,0.429,0.577,2,2,1.0,2,3,5,8,1,0,1,2,17,17.4,N,1,1,matthew-dellavedova-1,Matthew Dellavedova,2012
14,82,14,2011-12-29,St. Mary's (CA),,Brigham Young,REG (Conf),W 98-82,*,39,5,11,0.455,3,7,0.429,2,4,0.5,0.591,5,5,1.0,0,6,6,12,4,0,1,3,18,24.3,H,1,1,matthew-dellavedova-1,Matthew Dellavedova,2012
15,83,15,2011-12-31,St. Mary's (CA),@,Pepperdine,REG (Conf),W 74-45,*,35,5,12,0.417,2,5,0.4,3,7,0.429,0.5,4,4,1.0,0,2,2,4,0,0,2,1,16,10.6,A,1,1,matthew-dellavedova-1,Matthew Dellavedova,2012
16,84,16,2012-01-05,St. Mary's (CA),@,San Diego,REG (Conf),W 78-72,*,39,3,11,0.273,1,4,0.25,2,7,0.286,0.318,9,10,0.9,1,4,5,8,0,0,6,3,16,9.4,A,1,1,matthew-dellavedova-1,Matthew Dellavedova,2012
17,85,17,2012-01-09,St. Mary's (CA),,San Francisco,REG (Conf),W 87-72,*,40,9,13,0.692,6,10,0.6,3,3,1.0,0.923,3,4,0.75,0,6,6,4,0,0,3,1,27,22.3,H,1,1,matthew-dellavedova-1,Matthew Dellavedova,2012
18,86,18,2012-01-12,St. Mary's (CA),,Gonzaga,REG (Conf),W 83-62,*,39,10,16,0.625,5,10,0.5,5,6,0.833,0.781,1,2,0.5,0,0,0,6,0,0,1,4,26,20.0,H,1,1,matthew-dellavedova-1,Matthew Dellavedova,2012
19,87,19,2012-01-14,St. Mary's (CA),,Portland,REG (Conf),W 69-61,*,39,2,9,0.222,2,6,0.333,0,3,0.0,0.333,3,5,0.6,0,1,1,9,1,0,1,1,9,8.9,H,1,1,matthew-dellavedova-1,Matthew Dellavedova,2012
20,88,20,2012-01-19,St. Mary's (CA),,Pepperdine,REG (Conf),W 61-47,*,38,4,8,0.5,2,3,0.667,2,5,0.4,0.625,3,3,1.0,0,3,3,5,2,2,2,2,13,14.0,H,1,1,matthew-dellavedova-1,Matthew Dellavedova,2012
21,89,21,2012-01-21,St. Mary's (CA),@,Santa Clara,REG (Conf),W 93-77,*,40,11,20,0.55,1,4,0.25,10,16,0.625,0.575,3,5,0.6,1,4,5,7,1,0,1,1,26,22.0,A,1,1,matthew-dellavedova-1,Matthew Dellavedova,2012
22,90,22,2012-01-26,St. Mary's (CA),@,Loyola Marymount,REG (Conf),W 71-64,*,40,3,4,0.75,1,1,1.0,2,3,0.667,0.875,6,8,0.75,1,1,2,7,0,0,5,2,13,10.7,A,1,1,matthew-dellavedova-1,Matthew Dellavedova,2012
23,91,23,2012-01-28,St. Mary's (CA),@,Brigham Young,REG (Conf),W 80-66,*,37,1,4,0.25,1,4,0.25,0,0,,0.375,7,10,0.7,2,5,7,4,0,0,6,3,10,4.9,A,1,1,matthew-dellavedova-1,Matthew Dellavedova,2012
24,92,24,2012-02-02,St. Mary's (CA),,San Diego,REG (Conf),W 84-73,*,40,5,12,0.417,2,4,0.5,3,8,0.375,0.5,5,5,1.0,3,3,6,5,0,0,1,0,17,16.1,H,1,1,matthew-dellavedova-1,Matthew Dellavedova,2012
25,93,25,2012-02-09,St. Mary's (CA),@,Gonzaga,REG (Conf),L 59-73,*,40,5,12,0.417,2,7,0.286,3,5,0.6,0.5,8,8,1.0,1,2,3,4,1,0,3,1,20,15.3,A,0,1,matthew-dellavedova-1,Matthew Dellavedova,2012
26,94,26,2012-02-11,St. Mary's (CA),,Santa Clara,REG (Conf),W 82-67,*,40,6,12,0.5,0,3,0.0,6,9,0.667,0.5,4,7,0.571,1,2,3,10,1,0,1,1,16,16.7,H,1,1,matthew-dellavedova-1,Matthew Dellavedova,2012
27,95,27,2012-02-15,St. Mary's (CA),,Loyola Marymount,REG (Conf),L 60-75,*,36,3,9,0.333,0,3,0.0,3,6,0.5,0.333,4,4,1.0,3,2,5,6,0,0,3,1,10,8.4,H,0,1,matthew-dellavedova-1,Matthew Dellavedova,2012
28,96,28,2012-02-18,St. Mary's (CA),@,Murray State,REG (Non-Conf),L 51-65,*,38,6,13,0.462,0,4,0.0,6,9,0.667,0.462,5,6,0.833,0,2,2,6,1,0,4,0,17,11.7,A,0,1,matthew-dellavedova-1,Matthew Dellavedova,2012
29,97,29,2012-02-23,St. Mary's (CA),@,Portland,REG (Conf),W 70-43,*,33,3,8,0.375,0,2,0.0,3,6,0.5,0.375,6,6,1.0,0,5,5,9,2,0,1,2,12,15.6,A,1,1,matthew-dellavedova-1,Matthew Dellavedova,2012
30,98,30,2012-02-25,St. Mary's (CA),@,San Francisco,REG (Conf),W 67-60,*,40,4,10,0.4,1,4,0.25,3,6,0.5,0.45,5,6,0.833,0,1,1,6,1,0,5,2,14,7.9,A,1,1,matthew-dellavedova-1,Matthew Dellavedova,2012
31,99,31,2012-03-03,St. Mary's (CA),N,San Francisco,CTOURN,W 83-78,*,40,3,6,0.5,1,3,0.333,2,3,0.667,0.583,10,10,1.0,0,3,3,6,2,0,1,3,17,18.9,N,1,0,matthew-dellavedova-1,Matthew Dellavedova,2012
32,100,32,2012-03-05,St. Mary's (CA),N,Gonzaga,CTOURN,W 78-74 (OT),*,45,8,21,0.381,2,6,0.333,6,15,0.4,0.429,4,4,1.0,0,3,3,4,0,0,7,2,22,6.4,N,1,0,matthew-dellavedova-1,Matthew Dellavedova,2012
33,101,33,2012-03-16,St. Mary's (CA),N,Purdue,ROUND-64,L 69-72,*,40,3,10,0.3,1,5,0.2,2,5,0.4,0.35,5,5,1.0,0,5,5,8,0,0,3,4,12,8.7,N,0,0,matthew-dellavedova-1,Matthew Dellavedova,2012
