rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2011-11-14,Temple,@,Pennsylvania,REG (Non-Conf),W 73-67 (OT),,10,1,4,0.25,0,0,1,4,0.25,0.25,0,2,0.0,4,0,4,0,0,1,0,0,2,2.3,A,1,1,anthony-lee-1,Anthony Lee,2012
2,2,2,2011-11-17,Temple,N,Western Michigan,REG (Non-Conf),W 69-55,,9,1,5,0.2,0,0,1,5,0.2,0.2,0,0,,0,3,3,0,0,0,0,3,2,-1.4,N,1,1,anthony-lee-1,Anthony Lee,2012
3,3,3,2011-11-18,Temple,N,Purdue,REG (Non-Conf),L 77-85,,26,3,3,1.0,0,0,3,3,1.0,1.0,0,0,,2,5,7,1,0,0,0,3,6,7.5,N,0,1,anthony-lee-1,Anthony Lee,2012
4,4,4,2011-11-20,Temple,N,Wichita State,REG (Non-Conf),W 78-74 (OT),,14,1,4,0.25,0,0,1,4,0.25,0.25,1,2,0.5,1,4,5,0,1,0,2,3,3,-0.1,N,1,1,anthony-lee-1,Anthony Lee,2012
5,5,5,2011-11-27,Temple,@,Bowling Green,REG (Non-Conf),L 64-67,*,30,5,7,0.714,0,0,5,7,0.714,0.714,1,1,1.0,2,7,9,0,0,1,1,4,11,9.7,A,0,1,anthony-lee-1,Anthony Lee,2012
6,6,6,2011-12-03,Temple,,Central Michigan,REG (Non-Conf),W 86-74,*,24,0,4,0.0,0,0,0,4,0.0,0.0,2,4,0.5,3,6,9,0,1,3,1,4,2,2.8,H,1,1,anthony-lee-1,Anthony Lee,2012
7,7,7,2011-12-07,Temple,@,Toledo,REG (Non-Conf),W 77-58,*,24,4,8,0.5,0,0,4,8,0.5,0.5,1,1,1.0,3,6,9,1,0,4,2,1,9,10.0,A,1,1,anthony-lee-1,Anthony Lee,2012
8,8,8,2011-12-10,Temple,,Villanova,REG (Non-Conf),W 78-67,*,27,3,4,0.75,0,0,3,4,0.75,0.75,0,2,0.0,6,3,9,1,0,2,1,5,6,7.8,H,1,1,anthony-lee-1,Anthony Lee,2012
9,9,9,2011-12-17,Temple,@,Texas,REG (Non-Conf),L 65-77,*,17,1,3,0.333,0,0,1,3,0.333,0.333,2,4,0.5,2,3,5,1,0,0,1,2,4,2.7,A,0,1,anthony-lee-1,Anthony Lee,2012
10,10,10,2011-12-19,Temple,@,Rice,REG (Non-Conf),W 77-70,*,20,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,0,7,7,0,1,2,3,3,4,3.0,A,1,1,anthony-lee-1,Anthony Lee,2012
11,11,11,2011-12-28,Temple,,Buffalo,REG (Non-Conf),W 87-85 (OT),*,25,1,6,0.167,0,0,1,6,0.167,0.167,3,5,0.6,2,6,8,0,1,0,0,4,5,3.0,H,1,1,anthony-lee-1,Anthony Lee,2012
12,12,12,2011-12-30,Temple,@,Delaware,REG (Non-Conf),W 66-63,*,26,5,8,0.625,0,0,5,8,0.625,0.625,2,2,1.0,5,2,7,0,0,3,1,2,12,12.8,A,1,1,anthony-lee-1,Anthony Lee,2012
13,13,13,2012-01-04,Temple,N,Duke,REG (Non-Conf),W 78-73,*,29,5,10,0.5,0,0,5,10,0.5,0.5,1,2,0.5,5,2,7,0,1,3,0,3,11,11.6,N,1,1,anthony-lee-1,Anthony Lee,2012
14,14,14,2012-01-07,Temple,,Dayton,REG (Conf),L 77-87,*,21,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,1,3,4,0,0,2,5,4,4,-0.2,H,0,1,anthony-lee-1,Anthony Lee,2012
15,15,15,2012-01-11,Temple,@,Saint Louis,REG (Conf),W 72-67,*,30,3,5,0.6,0,0,3,5,0.6,0.6,0,0,,2,7,9,0,0,3,2,3,6,6.1,A,1,1,anthony-lee-1,Anthony Lee,2012
16,16,16,2012-01-14,Temple,@,Richmond,REG (Conf),L 65-76,*,26,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,4,8,12,0,1,2,1,1,4,8.9,A,0,1,anthony-lee-1,Anthony Lee,2012
17,17,17,2012-01-18,Temple,,La Salle,REG (Conf),W 76-70,*,20,4,6,0.667,0,0,4,6,0.667,0.667,1,2,0.5,2,4,6,0,1,5,1,3,9,10.9,H,1,1,anthony-lee-1,Anthony Lee,2012
18,18,18,2012-01-21,Temple,N,Maryland,REG (Non-Conf),W 73-60,*,24,2,2,1.0,0,0,2,2,1.0,1.0,3,5,0.6,0,2,2,0,2,0,3,1,7,4.8,N,1,1,anthony-lee-1,Anthony Lee,2012
19,19,19,2012-01-25,Temple,@,Charlotte,REG (Conf),W 79-57,*,12,0,2,0.0,0,0,0,2,0.0,0.0,4,4,1.0,0,4,4,1,0,0,2,3,4,1.3,A,1,1,anthony-lee-1,Anthony Lee,2012
20,20,20,2012-01-28,Temple,,Saint Joseph's,REG (Conf),W 78-60,*,21,4,5,0.8,0,0,4,5,0.8,0.8,0,2,0.0,1,5,6,0,0,1,0,1,8,7.8,H,1,1,anthony-lee-1,Anthony Lee,2012
