rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,48,1,2011-11-12,Vermont,@,South Florida,REG (Non-Conf),L 59-61,*,12,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,1,1,0,0,1,0,2,2,1.9,A,0,1,ben-crenca-1,Ben Crenca,2012
2,49,2,2011-11-16,Vermont,@,Dartmouth,REG (Non-Conf),W 65-53,*,15,3,5,0.6,0,0,3,5,0.6,0.6,4,4,1.0,2,3,5,0,0,1,1,2,10,8.9,A,1,1,ben-crenca-1,Ben Crenca,2012
3,50,3,2011-11-19,Vermont,N,Marist,REG (Non-Conf),W 84-75,*,17,2,2,1.0,0,0,2,2,1.0,1.0,5,8,0.625,1,3,4,0,1,0,1,3,9,7.6,N,1,1,ben-crenca-1,Ben Crenca,2012
4,51,4,2011-11-20,Vermont,N,LIU Brooklyn,REG (Non-Conf),L 75-80,*,11,4,4,1.0,0,0,4,4,1.0,1.0,2,2,1.0,0,2,2,0,0,1,2,5,10,6.1,N,0,1,ben-crenca-1,Ben Crenca,2012
5,52,5,2011-11-23,Vermont,@,Old Dominion,REG (Non-Conf),W 65-63 (OT),*,20,4,5,0.8,0,0,4,5,0.8,0.8,2,2,1.0,1,4,5,2,0,1,0,5,10,10.1,A,1,1,ben-crenca-1,Ben Crenca,2012
6,53,6,2011-11-26,Vermont,,Siena,REG (Non-Conf),W 64-62,*,17,6,9,0.667,0,0,6,9,0.667,0.667,1,1,1.0,4,3,7,0,0,0,0,3,13,11.6,H,1,1,ben-crenca-1,Ben Crenca,2012
7,54,7,2011-12-01,Vermont,,Harvard,REG (Non-Conf),L 48-55,*,16,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,1,5,6,0,0,0,1,3,4,2.0,H,0,1,ben-crenca-1,Ben Crenca,2012
8,55,8,2011-12-03,Vermont,@,Yale,REG (Non-Conf),L 52-68,,6,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,1,1,0,0,0,0,2,2,1.2,A,0,1,ben-crenca-1,Ben Crenca,2012
9,56,12,2011-12-21,Vermont,@,Fairleigh Dickinson,REG (Non-Conf),W 71-53,,15,2,4,0.5,0,0,2,4,0.5,0.5,0,2,0.0,1,0,1,0,0,0,3,3,4,-2.3,A,1,1,ben-crenca-1,Ben Crenca,2012
10,57,13,2011-12-23,Vermont,@,Towson,REG (Non-Conf),W 65-49,*,20,0,5,0.0,0,0,0,5,0.0,0.0,0,2,0.0,3,3,6,0,0,0,1,0,0,-2.3,A,1,1,ben-crenca-1,Ben Crenca,2012
11,58,14,2011-12-30,Vermont,,Northeastern,REG (Non-Conf),L 51-53,*,29,3,3,1.0,0,0,3,3,1.0,1.0,3,5,0.6,1,7,8,0,0,1,1,3,9,8.6,H,0,1,ben-crenca-1,Ben Crenca,2012
12,59,15,2012-01-02,Vermont,@,Stony Brook,REG (Conf),L 59-65,*,16,0,4,0.0,0,0,0,4,0.0,0.0,0,0,,1,0,1,0,0,1,0,1,0,-1.8,A,0,1,ben-crenca-1,Ben Crenca,2012
13,60,16,2012-01-05,Vermont,,Boston University,REG (Conf),W 83-69,*,7,1,3,0.333,0,0,1,3,0.333,0.333,1,3,0.333,2,0,2,0,0,0,1,2,3,0.1,H,1,1,ben-crenca-1,Ben Crenca,2012
14,61,17,2012-01-08,Vermont,@,Hartford,REG (Conf),W 72-59,*,12,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,0,5,5,0,0,0,0,2,4,3.4,A,1,1,ben-crenca-1,Ben Crenca,2012
15,62,18,2012-01-12,Vermont,,Binghamton,REG (Conf),W 73-53,*,15,4,4,1.0,0,0,4,4,1.0,1.0,0,2,0.0,0,4,4,0,0,0,1,0,8,6.2,H,1,1,ben-crenca-1,Ben Crenca,2012
16,63,19,2012-01-14,Vermont,@,New Hampshire,REG (Conf),L 64-72,*,6,0,2,0.0,0,0,0,2,0.0,0.0,0,0,,0,2,2,0,0,0,1,1,0,-2.2,A,0,1,ben-crenca-1,Ben Crenca,2012
17,64,21,2012-01-19,Vermont,,Albany (NY),REG (Conf),W 73-69,,7,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,1,1,2,1,0,0,1,1,2,1.3,H,1,1,ben-crenca-1,Ben Crenca,2012
18,65,22,2012-01-22,Vermont,@,UMBC,REG (Conf),W 90-62,,10,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,1,1,2,1,0,0,2,1,2,0.3,A,1,1,ben-crenca-1,Ben Crenca,2012
19,66,23,2012-01-29,Vermont,,New Hampshire,REG (Conf),W 77-60,,11,0,2,0.0,0,0,0,2,0.0,0.0,0,0,,1,0,1,0,0,0,1,1,0,-2.1,H,1,1,ben-crenca-1,Ben Crenca,2012
20,67,24,2012-02-01,Vermont,@,Boston University,REG (Conf),W 68-67,,11,1,3,0.333,0,0,1,3,0.333,0.333,1,2,0.5,0,5,5,0,0,0,0,1,3,2.0,A,1,1,ben-crenca-1,Ben Crenca,2012
21,68,25,2012-02-04,Vermont,,Hartford,REG (Conf),W 82-56,,10,2,4,0.5,0,0,2,4,0.5,0.5,3,4,0.75,2,0,2,0,0,1,1,0,7,5.7,H,1,1,ben-crenca-1,Ben Crenca,2012
22,69,26,2012-02-06,Vermont,@,Maine,REG (Conf),W 73-63,,3,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,2,0,0,-2.0,A,1,1,ben-crenca-1,Ben Crenca,2012
23,70,27,2012-02-12,Vermont,,Stony Brook,REG (Conf),W 68-49,,10,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,0,1,1,0,0,1,1,4,2,-0.6,H,1,1,ben-crenca-1,Ben Crenca,2012
24,71,28,2012-02-15,Vermont,@,Albany (NY),REG (Conf),W 50-47,,11,2,2,1.0,0,0,2,2,1.0,1.0,1,1,1.0,1,2,3,0,0,1,1,1,5,5.0,A,1,1,ben-crenca-1,Ben Crenca,2012
25,72,29,2012-02-18,Vermont,,Niagara,REG (Non-Conf),W 92-70,,5,0,0,,0,0,0,0,,,0,0,,0,2,2,1,0,0,0,1,0,0.9,H,1,1,ben-crenca-1,Ben Crenca,2012
26,73,30,2012-02-21,Vermont,@,Binghamton,REG (Conf),L 53-57,,3,0,1,0.0,0,0,0,1,0.0,0.0,1,2,0.5,1,0,1,0,0,0,1,1,1,-0.8,A,0,1,ben-crenca-1,Ben Crenca,2012
27,74,31,2012-02-25,Vermont,,UMBC,REG (Conf),W 80-49,,10,2,2,1.0,0,0,2,2,1.0,1.0,2,5,0.4,0,3,3,0,0,0,2,1,6,2.7,H,1,1,ben-crenca-1,Ben Crenca,2012
28,75,32,2012-03-03,Vermont,N,Maine,CTOURN,W 50-40,,4,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,0,1,2,0,-1.2,N,1,0,ben-crenca-1,Ben Crenca,2012
29,76,33,2012-03-04,Vermont,N,Hartford,CTOURN,W 77-73 (2OT),,3,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,0,0,0,0,0,1,0,2,0.7,N,1,0,ben-crenca-1,Ben Crenca,2012
30,77,34,2012-03-10,Vermont,@,Stony Brook,CTOURN,W 51-43,,11,1,2,0.5,0,0,1,2,0.5,0.5,3,3,1.0,2,1,3,0,0,0,1,1,5,4.3,A,1,0,ben-crenca-1,Ben Crenca,2012
31,78,35,2012-03-14,Vermont,N,Lamar,FIRST-FOUR,W 71-59,,6,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,3,3,0,0,0,0,0,2,2.6,N,1,0,ben-crenca-1,Ben Crenca,2012
32,79,36,2012-03-16,Vermont,N,North Carolina,ROUND-64,L 58-77,,7,1,2,0.5,0,0,1,2,0.5,0.5,1,2,0.5,2,1,3,0,0,0,2,3,3,0.1,N,0,0,ben-crenca-1,Ben Crenca,2012
