rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,78,1,2011-11-11,Harvard,,MIT,REG (Non-Conf),W 76-49,*,23,6,8,0.75,0,0,6,8,0.75,0.75,1,2,0.5,2,2,4,0,0,1,0,1,13,11.7,H,1,1,keith-wright-1,Keith Wright,2012
2,79,2,2011-11-15,Harvard,@,Holy Cross,REG (Non-Conf),W 73-64,*,25,6,13,0.462,0,0,6,13,0.462,0.462,3,4,0.75,7,3,10,0,2,0,4,2,15,10.9,A,1,1,keith-wright-1,Keith Wright,2012
3,80,3,2011-11-19,Harvard,@,Loyola Marymount,REG (Non-Conf),W 77-67,*,30,7,9,0.778,0,0,7,9,0.778,0.778,1,2,0.5,1,5,6,0,0,2,2,2,15,11.9,A,1,1,keith-wright-1,Keith Wright,2012
4,81,4,2011-11-24,Harvard,N,Utah,REG (Non-Conf),W 75-47,*,21,5,6,0.833,0,0,5,6,0.833,0.833,3,3,1.0,1,6,7,1,1,3,1,0,13,16.1,N,1,1,keith-wright-1,Keith Wright,2012
5,82,5,2011-11-25,Harvard,N,Florida State,REG (Non-Conf),W 46-41,*,22,2,4,0.5,0,0,2,4,0.5,0.5,1,1,1.0,2,6,8,0,0,1,0,4,5,5.3,N,1,1,keith-wright-1,Keith Wright,2012
6,83,6,2011-11-26,Harvard,N,UCF,REG (Non-Conf),W 59-49,*,31,4,6,0.667,0,0,4,6,0.667,0.667,4,6,0.667,0,7,7,0,0,1,0,3,12,10.2,N,1,1,keith-wright-1,Keith Wright,2012
7,84,7,2011-12-01,Harvard,@,Vermont,REG (Non-Conf),W 55-48,*,29,6,11,0.545,0,0,6,11,0.545,0.545,1,3,0.333,2,6,8,1,0,2,1,1,13,10.8,A,1,1,keith-wright-1,Keith Wright,2012
8,85,8,2011-12-04,Harvard,,Seattle,REG (Non-Conf),W 80-70,*,24,2,7,0.286,0,0,2,7,0.286,0.286,1,2,0.5,2,2,4,0,1,2,3,2,5,1.1,H,1,1,keith-wright-1,Keith Wright,2012
9,86,9,2011-12-08,Harvard,@,Connecticut,REG (Non-Conf),L 53-67,*,30,3,10,0.3,0,0,3,10,0.3,0.3,3,4,0.75,3,2,5,0,0,0,1,2,9,3.7,A,0,1,keith-wright-1,Keith Wright,2012
10,87,10,2011-12-10,Harvard,@,Boston University,REG (Non-Conf),W 76-52,*,26,3,5,0.6,0,0,3,5,0.6,0.6,2,2,1.0,2,7,9,1,0,2,2,4,8,7.7,A,1,1,keith-wright-1,Keith Wright,2012
11,88,11,2011-12-22,Harvard,,Florida Atlantic,REG (Non-Conf),W 63-51,*,28,6,7,0.857,0,0,6,7,0.857,0.857,0,0,,3,8,11,0,0,1,2,3,12,11.5,H,1,1,keith-wright-1,Keith Wright,2012
12,89,12,2011-12-29,Harvard,@,Boston College,REG (Non-Conf),W 67-46,*,27,3,9,0.333,0,0,3,9,0.333,0.333,2,2,1.0,3,8,11,0,1,2,4,1,8,5.4,A,1,1,keith-wright-1,Keith Wright,2012
13,90,13,2011-12-31,Harvard,,Saint Joseph's,REG (Non-Conf),W 74-69,*,33,8,14,0.571,0,0,8,14,0.571,0.571,0,0,,1,4,5,2,0,2,3,2,16,10.3,H,1,1,keith-wright-1,Keith Wright,2012
14,91,14,2012-01-03,Harvard,@,Fordham,REG (Non-Conf),L 54-60,*,35,3,3,1.0,0,0,3,3,1.0,1.0,2,5,0.4,3,8,11,1,0,1,3,2,8,8.0,A,0,1,keith-wright-1,Keith Wright,2012
15,92,15,2012-01-07,Harvard,,Dartmouth,REG (Conf),W 63-47,*,30,5,7,0.714,0,0,5,7,0.714,0.714,0,1,0.0,1,4,5,0,4,2,3,3,10,9.8,H,1,1,keith-wright-1,Keith Wright,2012
16,93,16,2012-01-10,Harvard,@,Monmouth,REG (Non-Conf),W 70-61,*,31,8,11,0.727,0,0,8,11,0.727,0.727,2,5,0.4,5,10,15,1,2,6,4,4,18,20.1,A,1,1,keith-wright-1,Keith Wright,2012
17,94,17,2012-01-14,Harvard,,George Washington,REG (Non-Conf),W 69-48,*,29,4,4,1.0,0,0,4,4,1.0,1.0,3,4,0.75,0,8,8,1,0,2,3,1,11,10.5,H,1,1,keith-wright-1,Keith Wright,2012
18,95,18,2012-01-21,Harvard,@,Dartmouth,REG (Conf),W 54-38,*,28,2,7,0.286,0,0,2,7,0.286,0.286,0,0,,1,6,7,2,1,1,3,4,4,0.9,A,1,1,keith-wright-1,Keith Wright,2012
