rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2011-11-11,VCU,,Saint Francis (PA),REG (Non-Conf),W 63-57,,12,1,3,0.333,1,3,0.333,0,0,,0.5,1,2,0.5,0,2,2,0,0,0,0,1,4,2.1,H,1,1,treveon-graham-1,Treveon Graham,2012
2,2,2,2011-11-17,VCU,N,Seton Hall,REG (Non-Conf),L 54-69,,5,0,3,0.0,0,1,0.0,0,2,0.0,0.0,0,0,,2,0,2,0,0,0,1,2,0,-2.5,N,0,1,treveon-graham-1,Treveon Graham,2012
3,3,3,2011-11-18,VCU,N,Georgia Tech,REG (Non-Conf),L 60-73,,10,0,3,0.0,0,1,0.0,0,2,0.0,0.0,4,4,1.0,1,1,2,1,1,0,1,2,4,2.8,N,0,1,treveon-graham-1,Treveon Graham,2012
4,4,4,2011-11-20,VCU,N,Western Kentucky,REG (Non-Conf),W 69-64,,15,0,7,0.0,0,1,0.0,0,6,0.0,0.0,5,6,0.833,4,2,6,0,2,1,0,1,5,5.4,N,1,1,treveon-graham-1,Treveon Graham,2012
5,5,5,2011-11-23,VCU,@,Western Kentucky,REG (Non-Conf),W 68-45,,6,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,2,0,-0.5,A,1,1,treveon-graham-1,Treveon Graham,2012
6,6,6,2011-11-27,VCU,@,Alabama,REG (Non-Conf),L 64-72,,17,1,3,0.333,0,0,,1,3,0.333,0.333,5,9,0.556,2,1,3,1,0,0,1,1,7,4.7,A,0,1,treveon-graham-1,Treveon Graham,2012
7,7,7,2011-11-30,VCU,,South Florida,REG (Non-Conf),W 69-46,,12,1,2,0.5,1,1,1.0,0,1,0.0,0.75,0,0,,0,4,4,0,1,0,0,1,3,3.8,H,1,1,treveon-graham-1,Treveon Graham,2012
8,8,8,2011-12-04,VCU,N,George Washington,REG (Non-Conf),W 75-60,,11,0,2,0.0,0,1,0.0,0,1,0.0,0.0,0,2,0.0,1,0,1,1,1,0,1,2,0,-1.6,N,1,1,treveon-graham-1,Treveon Graham,2012
9,9,9,2011-12-09,VCU,,Richmond,REG (Non-Conf),W 73-51,,15,3,3,1.0,0,0,,3,3,1.0,1.0,1,3,0.333,2,3,5,0,0,1,0,2,7,7.5,H,1,1,treveon-graham-1,Treveon Graham,2012
10,10,10,2011-12-17,VCU,,UNC Wilmington,REG (Conf),W 87-64,,19,6,11,0.545,2,5,0.4,4,6,0.667,0.636,1,2,0.5,1,1,2,1,1,0,0,1,15,11.6,H,1,1,treveon-graham-1,Treveon Graham,2012
11,11,11,2011-12-20,VCU,,UAB,REG (Non-Conf),W 68-49,,23,6,12,0.5,2,4,0.5,4,8,0.5,0.583,4,6,0.667,3,3,6,0,2,1,1,2,18,15.1,H,1,1,treveon-graham-1,Treveon Graham,2012
12,12,12,2011-12-22,VCU,@,UNC Greensboro,REG (Non-Conf),W 80-68,,15,1,1,1.0,0,0,,1,1,1.0,1.0,2,2,1.0,1,0,1,0,0,0,3,3,4,0.2,A,1,1,treveon-graham-1,Treveon Graham,2012
13,13,13,2011-12-29,VCU,@,Akron,REG (Non-Conf),W 76-75 (OT),,20,2,5,0.4,1,2,0.5,1,3,0.333,0.5,4,9,0.444,3,0,3,0,0,0,1,2,9,4.6,A,1,1,treveon-graham-1,Treveon Graham,2012
14,14,14,2012-01-02,VCU,@,Hofstra,REG (Conf),W 80-63,,17,3,6,0.5,0,2,0.0,3,4,0.75,0.5,2,3,0.667,1,1,2,0,2,0,2,3,8,4.4,A,1,1,treveon-graham-1,Treveon Graham,2012
15,15,15,2012-01-04,VCU,,Georgia State,REG (Conf),L 53-55,,12,2,3,0.667,0,1,0.0,2,2,1.0,0.667,0,0,,2,2,4,0,0,0,2,1,4,2.3,H,0,1,treveon-graham-1,Treveon Graham,2012
16,16,16,2012-01-08,VCU,@,Drexel,REG (Conf),L 58-64,,18,1,4,0.25,0,1,0.0,1,3,0.333,0.25,2,5,0.4,1,1,2,1,0,0,0,2,4,1.3,A,0,1,treveon-graham-1,Treveon Graham,2012
17,17,17,2012-01-12,VCU,,James Madison,REG (Conf),W 65-45,,23,6,10,0.6,2,3,0.667,4,7,0.571,0.7,4,6,0.667,2,4,6,1,0,0,0,2,18,15.1,H,1,1,treveon-graham-1,Treveon Graham,2012
18,18,18,2012-01-14,VCU,@,Delaware,REG (Conf),W 68-55,,20,3,9,0.333,2,5,0.4,1,4,0.25,0.444,1,2,0.5,1,2,3,1,0,0,1,3,9,3.3,A,1,1,treveon-graham-1,Treveon Graham,2012
