rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2011-11-11,Alabama,,North Florida,REG (Non-Conf),W 64-44,,15,1,5,0.2,0,0,1,5,0.2,0.2,2,2,1.0,3,2,5,0,0,2,1,2,4,3.2,H,1,1,nick-jacobs-1,Nick Jacobs,2012
2,2,2,2011-11-14,Alabama,,Oakland,REG (Non-Conf),W 74-57,,8,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,2,2,0,0,0,0,0,0,-0.1,H,1,1,nick-jacobs-1,Nick Jacobs,2012
3,3,3,2011-11-17,Alabama,N,Maryland,REG (Non-Conf),W 62-42,,18,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,0,2,2,0,0,0,1,1,4,1.9,N,1,1,nick-jacobs-1,Nick Jacobs,2012
4,4,4,2011-11-18,Alabama,N,Wichita State,REG (Non-Conf),W 70-60,,9,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,0,3,3,0,0,5,1,1,4,5.7,N,1,1,nick-jacobs-1,Nick Jacobs,2012
5,5,5,2011-11-20,Alabama,N,Purdue,REG (Non-Conf),W 65-56,,10,0,0,,0,0,0,0,,,0,0,,2,3,5,0,0,0,0,2,0,1.5,N,1,1,nick-jacobs-1,Nick Jacobs,2012
6,6,6,2011-11-23,Alabama,,Alabama A&M,REG (Non-Conf),W 82-45,,27,5,11,0.455,0,0,5,11,0.455,0.455,5,10,0.5,4,6,10,0,0,2,1,4,15,10.7,H,1,1,nick-jacobs-1,Nick Jacobs,2012
7,7,7,2011-11-27,Alabama,,VCU,REG (Non-Conf),W 72-64,,15,3,4,0.75,0,0,3,4,0.75,0.75,0,0,,2,0,2,1,0,2,1,2,6,6.1,H,1,1,nick-jacobs-1,Nick Jacobs,2012
8,8,8,2011-12-01,Alabama,,Georgetown,REG (Non-Conf),L 55-57,,13,1,4,0.25,0,0,1,4,0.25,0.25,0,0,,1,2,3,0,0,1,0,1,2,1.2,H,0,1,nick-jacobs-1,Nick Jacobs,2012
9,9,9,2011-12-07,Alabama,@,Dayton,REG (Non-Conf),L 62-74,,18,3,4,0.75,0,0,3,4,0.75,0.75,0,0,,1,1,2,0,0,1,2,2,6,3.3,A,0,1,nick-jacobs-1,Nick Jacobs,2012
10,10,10,2011-12-11,Alabama,,Detroit Mercy,REG (Non-Conf),W 62-54,*,28,6,9,0.667,0,0,6,9,0.667,0.667,1,2,0.5,0,0,0,1,0,2,2,2,13,8.0,H,1,1,nick-jacobs-1,Nick Jacobs,2012
11,11,11,2011-12-17,Alabama,N,Kansas State,REG (Non-Conf),L 58-71,*,12,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,1,4,5,0,0,0,0,5,4,2.6,N,0,1,nick-jacobs-1,Nick Jacobs,2012
12,12,12,2011-12-21,Alabama,N,Oklahoma State,REG (Non-Conf),W 69-52,*,31,3,8,0.375,0,0,3,8,0.375,0.375,0,1,0.0,1,3,4,1,0,2,0,1,6,4.5,N,1,1,nick-jacobs-1,Nick Jacobs,2012
13,13,13,2011-12-29,Alabama,,Jacksonville,REG (Non-Conf),W 72-55,*,28,4,7,0.571,0,0,4,7,0.571,0.571,1,2,0.5,2,2,4,0,2,0,0,3,9,8.1,H,1,1,nick-jacobs-1,Nick Jacobs,2012
14,14,14,2012-01-03,Alabama,@,Georgia Tech,REG (Non-Conf),W 73-48,*,29,2,9,0.222,0,0,2,9,0.222,0.222,0,0,,1,3,4,0,2,1,3,3,4,-1.4,A,1,1,nick-jacobs-1,Nick Jacobs,2012
15,15,15,2012-01-07,Alabama,@,Georgia,REG (Conf),W 74-59,*,12,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,2,2,4,0,0,0,3,3,2,-1.9,A,1,1,nick-jacobs-1,Nick Jacobs,2012
16,16,16,2012-01-11,Alabama,,Louisiana State,REG (Conf),W 69-53,,18,3,6,0.5,0,0,3,6,0.5,0.5,1,3,0.333,4,2,6,0,1,0,1,2,7,5.8,H,1,1,nick-jacobs-1,Nick Jacobs,2012
17,17,17,2012-01-14,Alabama,@,Mississippi State,REG (Conf),L 52-56,,18,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,2,1,3,0,0,0,1,2,4,2.6,A,0,1,nick-jacobs-1,Nick Jacobs,2012
18,18,18,2012-01-19,Alabama,,Vanderbilt,REG (Conf),L 59-69,,8,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,1,0,1,0,0,0,0,1,4,2.3,H,0,1,nick-jacobs-1,Nick Jacobs,2012
19,19,19,2012-01-21,Alabama,@,Kentucky,REG (Conf),L 71-77,,28,4,10,0.4,0,0,4,10,0.4,0.4,1,1,1.0,1,2,3,0,0,0,2,2,9,2.1,A,0,1,nick-jacobs-1,Nick Jacobs,2012
20,20,20,2012-01-25,Alabama,@,South Carolina,REG (Conf),L 54-56,*,22,4,6,0.667,0,0,4,6,0.667,0.667,2,3,0.667,0,2,2,0,0,1,0,0,10,8.3,A,0,1,nick-jacobs-1,Nick Jacobs,2012
21,21,21,2012-01-28,Alabama,,Arkansas,REG (Conf),W 72-66,*,21,2,4,0.5,0,0,2,4,0.5,0.5,2,3,0.667,1,1,2,0,2,3,2,2,6,5.9,H,1,1,nick-jacobs-1,Nick Jacobs,2012
22,22,22,2012-02-04,Alabama,,Ole Miss,REG (Conf),W 69-67 (2OT),*,36,2,6,0.333,0,0,2,6,0.333,0.333,2,2,1.0,1,8,9,0,0,1,1,1,6,5.0,H,1,1,nick-jacobs-1,Nick Jacobs,2012
23,23,23,2012-02-07,Alabama,@,Auburn,REG (Conf),W 68-50,*,21,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,1,4,5,1,0,1,3,4,2,-0.3,A,1,1,nick-jacobs-1,Nick Jacobs,2012
24,24,24,2012-02-11,Alabama,@,Louisiana State,REG (Conf),L 58-67,,23,6,11,0.545,0,0,6,11,0.545,0.545,2,3,0.667,2,2,4,0,1,0,2,1,14,8.9,A,0,1,nick-jacobs-1,Nick Jacobs,2012
25,25,25,2012-02-14,Alabama,,Florida,REG (Conf),L 52-61,*,7,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,0,1,1,0,0,0,2,2,2,-2.2,H,0,1,nick-jacobs-1,Nick Jacobs,2012
26,26,27,2012-02-23,Alabama,@,Arkansas,REG (Conf),W 79-68,,22,5,5,1.0,0,0,5,5,1.0,1.0,4,7,0.571,2,2,4,0,1,1,2,3,14,11.8,A,1,1,nick-jacobs-1,Nick Jacobs,2012
27,27,28,2012-02-25,Alabama,,Mississippi State,REG (Conf),W 67-50,,7,3,3,1.0,0,0,3,3,1.0,1.0,0,0,,2,0,2,0,0,0,0,4,6,4.9,H,1,1,nick-jacobs-1,Nick Jacobs,2012
28,28,29,2012-02-29,Alabama,,Auburn,REG (Conf),W 55-49,,18,1,3,0.333,0,0,1,3,0.333,0.333,3,5,0.6,1,2,3,0,0,0,1,2,5,2.0,H,1,1,nick-jacobs-1,Nick Jacobs,2012
29,29,30,2012-03-03,Alabama,@,Ole Miss,REG (Conf),L 51-60,*,23,4,10,0.4,0,0,4,10,0.4,0.4,0,0,,5,3,8,0,0,0,0,3,8,5.8,A,0,1,nick-jacobs-1,Nick Jacobs,2012
30,30,31,2012-03-08,Alabama,N,South Carolina,CTOURN,W 63-57,*,25,4,6,0.667,0,0,4,6,0.667,0.667,2,4,0.5,1,1,2,0,0,0,1,0,10,6.6,N,1,0,nick-jacobs-1,Nick Jacobs,2012
31,31,32,2012-03-09,Alabama,N,Florida,CTOURN,L 63-66,*,27,3,4,0.75,0,0,3,4,0.75,0.75,0,0,,1,2,3,0,0,0,1,2,6,3.9,N,0,0,nick-jacobs-1,Nick Jacobs,2012
32,32,33,2012-03-16,Alabama,N,Creighton,ROUND-64,L 57-58,,18,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,1,2,3,0,0,0,0,2,4,3.2,N,0,0,nick-jacobs-1,Nick Jacobs,2012
