rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,34,2,2011-11-14,UNLV,,Nevada,REG (Non-Conf),W 71-67,,18,4,7,0.571,0,0,4,7,0.571,0.571,1,3,0.333,2,2,4,0,0,4,0,1,9,9.3,H,1,1,carlos-lopez-1,Carlos Lopez-Sosa,2012
2,35,3,2011-11-17,UNLV,,Canisius,REG (Non-Conf),W 95-70,,18,4,4,1.0,0,0,4,4,1.0,1.0,2,4,0.5,0,0,0,0,1,1,2,1,10,7.3,H,1,1,carlos-lopez-1,Carlos Lopez-Sosa,2012
3,36,4,2011-11-20,UNLV,,Morgan State,REG (Non-Conf),W 92-55,,15,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,1,5,6,2,0,1,0,4,4,5.4,H,1,1,carlos-lopez-1,Carlos Lopez-Sosa,2012
4,37,5,2011-11-22,UNLV,,Cal Poly,REG (Non-Conf),W 75-52,,7,0,0,,0,0,0,0,,,3,4,0.75,1,1,2,0,0,0,1,1,3,2.2,H,1,1,carlos-lopez-1,Carlos Lopez-Sosa,2012
5,38,6,2011-11-25,UNLV,N,Southern California,REG (Non-Conf),W 66-55,,7,0,1,0.0,0,0,0,1,0.0,0.0,4,6,0.667,0,1,1,0,1,0,2,3,4,0.6,N,1,1,carlos-lopez-1,Carlos Lopez-Sosa,2012
6,39,7,2011-11-26,UNLV,N,North Carolina,REG (Non-Conf),W 90-80,,20,3,3,1.0,0,0,3,3,1.0,1.0,3,4,0.75,3,0,3,1,0,1,1,3,9,9.0,N,1,1,carlos-lopez-1,Carlos Lopez-Sosa,2012
7,40,8,2011-11-30,UNLV,@,UC Santa Barbara,REG (Non-Conf),W 94-88 (2OT),,9,4,6,0.667,0,0,4,6,0.667,0.667,1,2,0.5,0,2,2,0,0,0,0,1,9,6.2,A,1,1,carlos-lopez-1,Carlos Lopez-Sosa,2012
8,41,9,2011-12-04,UNLV,@,Wichita State,REG (Non-Conf),L 70-89,,14,1,1,1.0,0,0,1,1,1.0,1.0,4,6,0.667,1,1,2,1,0,1,0,3,6,6.1,A,0,1,carlos-lopez-1,Carlos Lopez-Sosa,2012
9,42,10,2011-12-07,UNLV,N,Cal St San Marcos,REG (Non-Conf),W 94-50,,15,4,5,0.8,0,0,4,5,0.8,0.8,3,4,0.75,1,2,3,1,1,1,1,1,11,11.0,N,1,1,carlos-lopez-1,Carlos Lopez-Sosa,2012
10,43,11,2011-12-10,UNLV,@,Wisconsin,REG (Non-Conf),L 51-62,,13,3,4,0.75,0,0,3,4,0.75,0.75,3,4,0.75,1,0,1,0,1,1,1,2,9,7.6,A,0,1,carlos-lopez-1,Carlos Lopez-Sosa,2012
11,44,12,2011-12-14,UNLV,,UTEP,REG (Non-Conf),W 65-54,,20,5,7,0.714,0,0,5,7,0.714,0.714,1,5,0.2,3,1,4,1,0,2,1,4,11,8.4,H,1,1,carlos-lopez-1,Carlos Lopez-Sosa,2012
12,45,13,2011-12-17,UNLV,N,Illinois,REG (Non-Conf),W 64-48,*,13,3,5,0.6,0,0,3,5,0.6,0.6,0,0,,1,3,4,0,2,1,0,2,6,7.2,N,1,1,carlos-lopez-1,Carlos Lopez-Sosa,2012
13,46,14,2011-12-19,UNLV,,Louisiana–Monroe,REG (Non-Conf),W 81-63,,21,4,4,1.0,0,0,4,4,1.0,1.0,4,7,0.571,3,6,9,1,0,2,0,3,12,14.4,H,1,1,carlos-lopez-1,Carlos Lopez-Sosa,2012
14,47,15,2011-12-23,UNLV,,California,REG (Non-Conf),W 85-68,,6,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,2,3,5,0,0,1,2,2,4,2.9,H,1,1,carlos-lopez-1,Carlos Lopez-Sosa,2012
15,48,16,2011-12-28,UNLV,,Central Arkansas,REG (Non-Conf),W 124-75,,21,5,5,1.0,0,0,5,5,1.0,1.0,3,4,0.75,3,4,7,2,1,1,0,0,13,17.5,H,1,1,carlos-lopez-1,Carlos Lopez-Sosa,2012
16,49,17,2011-12-31,UNLV,@,Hawaii,REG (Non-Conf),W 74-69,,14,2,4,0.5,0,0,2,4,0.5,0.5,1,2,0.5,2,1,3,0,0,1,0,1,5,4.6,A,1,1,carlos-lopez-1,Carlos Lopez-Sosa,2012
