rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2011-11-11,San Diego State,,Bryant,REG (Non-Conf),W 75-63,,25,4,7,0.571,0,0,4,7,0.571,0.571,1,8,0.125,2,4,6,0,1,0,1,2,9,4.7,H,1,1,deshawn-stephens-1,Deshawn Stephens,2012
2,2,2,2011-11-12,San Diego State,,Southern Utah,REG (Non-Conf),W 70-37,,31,5,9,0.556,0,0,5,9,0.556,0.556,1,3,0.333,6,3,9,1,0,1,2,3,11,9.2,H,1,1,deshawn-stephens-1,Deshawn Stephens,2012
3,3,3,2011-11-13,San Diego State,,UC Davis,REG (Non-Conf),W 89-74,,29,2,4,0.5,0,0,2,4,0.5,0.5,1,2,0.5,2,4,6,0,0,0,0,2,5,4.4,H,1,1,deshawn-stephens-1,Deshawn Stephens,2012
4,4,4,2011-11-15,San Diego State,@,Baylor,REG (Non-Conf),L 67-77,,18,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,1,1,0,0,0,2,4,0,-4.0,A,0,1,deshawn-stephens-1,Deshawn Stephens,2012
5,5,5,2011-11-17,San Diego State,,Southern California,REG (Non-Conf),W 56-54,,19,3,6,0.5,0,0,3,6,0.5,0.5,0,0,,3,6,9,1,1,2,1,2,6,8.2,H,1,1,deshawn-stephens-1,Deshawn Stephens,2012
6,6,6,2011-11-19,San Diego State,,Long Beach State,REG (Non-Conf),W 77-73 (OT),,18,1,2,0.5,0,0,1,2,0.5,0.5,0,1,0.0,1,3,4,2,1,0,2,3,2,1.4,H,1,1,deshawn-stephens-1,Deshawn Stephens,2012
7,7,7,2011-11-23,San Diego State,@,Arizona,REG (Non-Conf),W 61-57,,14,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,2,2,4,0,0,0,0,3,4,3.5,A,1,1,deshawn-stephens-1,Deshawn Stephens,2012
8,8,8,2011-11-26,San Diego State,@,UC Santa Barbara,REG (Non-Conf),W 76-75 (OT),,23,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,2,1,3,0,0,0,1,1,4,3.0,A,1,1,deshawn-stephens-1,Deshawn Stephens,2012
9,9,9,2011-11-30,San Diego State,,Creighton,REG (Non-Conf),L 83-85,,19,2,3,0.667,0,0,2,3,0.667,0.667,1,2,0.5,3,6,9,2,0,0,1,2,5,6.8,H,0,1,deshawn-stephens-1,Deshawn Stephens,2012
10,10,10,2011-12-04,San Diego State,,California,REG (Non-Conf),W 64-63,,11,0,0,,0,0,0,0,,,0,2,0.0,0,0,0,0,0,1,1,1,0,-1.5,H,1,1,deshawn-stephens-1,Deshawn Stephens,2012
11,11,11,2011-12-07,San Diego State,@,San Diego,REG (Non-Conf),W 74-62,,32,7,8,0.875,0,0,7,8,0.875,0.875,2,5,0.4,4,5,9,0,1,0,0,2,16,16.5,A,1,1,deshawn-stephens-1,Deshawn Stephens,2012
12,12,12,2011-12-19,San Diego State,,UC Riverside,REG (Non-Conf),W 80-55,,23,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,2,3,5,0,0,0,0,0,4,4.3,H,1,1,deshawn-stephens-1,Deshawn Stephens,2012
13,13,13,2011-12-22,San Diego State,,Elon,REG (Non-Conf),W 81-55,,22,4,5,0.8,0,0,4,5,0.8,0.8,0,0,,2,7,9,1,0,1,1,5,8,8.0,H,1,1,deshawn-stephens-1,Deshawn Stephens,2012
14,14,14,2011-12-30,San Diego State,,Redlands,REG (Non-Conf),W 94-43,*,25,2,4,0.5,0,0,2,4,0.5,0.5,2,5,0.4,2,7,9,0,0,0,2,0,6,4.3,H,1,1,deshawn-stephens-1,Deshawn Stephens,2012
15,15,15,2012-01-05,San Diego State,,San Diego Christ,REG (Non-Conf),W 83-52,*,29,6,8,0.75,0,0,6,8,0.75,0.75,6,8,0.75,4,4,8,0,1,0,1,2,18,17.2,H,1,1,deshawn-stephens-1,Deshawn Stephens,2012
16,16,16,2012-01-10,San Diego State,,Chicago State,REG (Non-Conf),W 73-65,*,22,3,5,0.6,0,0,3,5,0.6,0.6,0,2,0.0,1,2,3,0,1,0,0,0,6,5.2,H,1,1,deshawn-stephens-1,Deshawn Stephens,2012
17,17,17,2012-01-14,San Diego State,,UNLV,REG (Conf),W 69-67,,11,0,0,,0,0,0,0,,,1,2,0.5,0,0,0,0,0,0,1,3,1,-1.6,H,1,1,deshawn-stephens-1,Deshawn Stephens,2012
18,18,18,2012-01-18,San Diego State,@,New Mexico,REG (Conf),W 75-70,,14,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,1,1,2,0,1,0,0,3,2,1.1,A,1,1,deshawn-stephens-1,Deshawn Stephens,2012
19,19,19,2012-01-21,San Diego State,,Air Force,REG (Conf),W 57-44,,12,1,2,0.5,0,0,1,2,0.5,0.5,4,4,1.0,2,2,4,0,0,1,0,0,6,7.7,H,1,1,deshawn-stephens-1,Deshawn Stephens,2012
20,20,20,2012-01-24,San Diego State,@,Wyoming,REG (Conf),W 52-42,,13,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,1,0,1,0,0,0,1,2,2,-0.1,A,1,1,deshawn-stephens-1,Deshawn Stephens,2012
21,21,21,2012-01-28,San Diego State,@,Colorado State,REG (Conf),L 60-77,,14,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,1,2,3,1,1,0,1,0,4,5.4,A,0,1,deshawn-stephens-1,Deshawn Stephens,2012
