player_id,player_name,ppg,team_abbrev,year
jakob-poeltl-1,Jakob Poeltl,17.2,utah,2016
jordan-loveridge-1,Jordan Loveridge,11.6,utah,2016
kyle-kuzma-1,Kyle Kuzma,10.8,utah,2016
lorenzo-bonam-1,Lorenzo Bonam,10.2,utah,2016
brandon-taylor-1,Brandon Taylor,9.7,utah,2016
dakarai-tucker-1,Dakarai Tucker,5.4,utah,2016
kenneth-ogbe-1,Kenneth Ogbe,5.2,utah,2016
brekkott-chapman-1,Brekkott Chapman,4.4,utah,2016
gabe-bealer-1,Gabe Bealer,4.0,utah,2016
austin-montgomery-2,Austin Montgomery,3.3,utah,2016
jake-connor-1,Jake Connor,2.8,utah,2016
chris-reyes-1,Chris Reyes,2.6,utah,2016
isaiah-wright-1,Isaiah Wright,2.1,utah,2016
austin-eastman-1,Austin Eastman,0.5,utah,2016
brandon-miller-4,Brandon Miller,0.0,utah,2016
