player_id,player_name,ppg,team_abbrev,year
ron-baker-1,Ron Baker,14.0,wichita-state,2016
fred-van-vleet-1,Fred VanVleet,12.2,wichita-state,2016
landry-shamet-1,Landry Shamet,8.7,wichita-state,2016
anton-gandy-1,Anton Grady,7.8,wichita-state,2016
markis-mcduffie-1,Markis McDuffie,7.4,wichita-state,2016
shaquille-morris-1,Shaquille Morris,6.8,wichita-state,2016
zach-brown-2,Zach Brown,6.7,wichita-state,2016
conner-frankamp-1,Conner Frankamp,6.1,wichita-state,2016
rashard-kelly-1,Rashard Kelly,4.1,wichita-state,2016
evan-wessel-1,Evan Wessel,3.5,wichita-state,2016
eric-hamilton-1,Eric Hamilton,3.4,wichita-state,2016
ty-taylorii-1,Ty Taylor II,3.0,wichita-state,2016
rauno-nurger-1,Rauno Nurger,1.6,wichita-state,2016
john-robert-simon-1,John Robert Simon,1.3,wichita-state,2016
bush-wamukota-1,Bush Wamukota,1.2,wichita-state,2016
zach-bush-1,Zach Bush,0.3,wichita-state,2016
