player_id,player_name,ppg,team_abbrev,year
michael-young-3,Michael Young,15.7,pittsburgh,2016
jamel-artis-1,Jamel Artis,14.4,pittsburgh,2016
james-robinson-2,James Robinson,10.2,pittsburgh,2016
sheldon-jeter-1,Sheldon Jeter,8.1,pittsburgh,2016
chris-jones-5,Chris Jones,6.1,pittsburgh,2016
ryan-luther-1,Ryan Luther,5.0,pittsburgh,2016
cameron-johnson-4,Cameron Johnson,4.8,pittsburgh,2016
sterling-smith-1,Sterling Smith,4.5,pittsburgh,2016
damon-wilson-1,Damon Wilson,3.3,pittsburgh,2016
jonathan-milligan-1,Jonathan Milligan,3.3,pittsburgh,2016
rafael-maia-1,Rafael Maia,2.0,pittsburgh,2016
alonzo-nelson-ododa-1,Alonzo Nelson-Ododa,1.3,pittsburgh,2016
ryan-seelye-1,Ryan Seelye,0.5,pittsburgh,2016
mike-lecak-1,Mike Lecak,0.2,pittsburgh,2016
