player_id,player_name,ppg,team_abbrev,year
jamal-murray-1,Jamal Murray,20.0,kentucky,2016
tyler-ulis-1,Tyler Ulis,17.3,kentucky,2016
alex-poythress-1,Alex Poythress,10.2,kentucky,2016
isaiah-briscoe-1,Isaiah Briscoe,9.6,kentucky,2016
derek-willis-1,Derek Willis,7.7,kentucky,2016
skal-labissiere-1,Skal Labissiere,6.6,kentucky,2016
marcus-lee-2,Marcus Lee,6.4,kentucky,2016
dominique-hawkins-1,Dominique Hawkins,2.3,kentucky,2016
isaac-humphries-1,Isaac Humphries,1.9,kentucky,2016
charles-matthews-1,Charles Matthews,1.7,kentucky,2016
mychal-mulder-1,Mychal Mulder,0.5,kentucky,2016
jonny-david-1,Jonny David,0.2,kentucky,2016
ej-floreal-1,EJ Floreal,0.0,kentucky,2016
