player_id,player_name,ppg,team_abbrev,year
tyrone-wallace-1,Tyrone Wallace,15.3,california,2016
jaylen-brown-1,Jaylen Brown,14.6,california,2016
jordan-mathews-1,Jordan Mathews,13.5,california,2016
ivan-rabb-1,Ivan Rabb,12.5,california,2016
jabari-bird-1,Jabari Bird,10.4,california,2016
sam-singer-1,Sam Singer,3.7,california,2016
kameron-rooks-1,Kameron Rooks,3.6,california,2016
stephen-domingo-1,Stephen Domingo,1.7,california,2016
kingsley-okorah-1,Kingsley Okoroh,1.5,california,2016
nick-kerr-1,Nick Kerr,1.3,california,2016
roger-moute-a-bidias-1,Roger Moute a Bidias,1.2,california,2016
brenden-glapion-1,Brenden Glapion,0.8,california,2016
brandon-chauca-1,Brandon Chauca,0.6,california,2016
cole-welle-1,Cole Welle,0.6,california,2016
nick-hamilton-1,Nick Hamilton,0.0,california,2016
