player_id,player_name,ppg,team_abbrev,year
mike-daum-1,Mike Daum,15.2,south-dakota-state,2016
deondre-parks-1,Deondre Parks,14.9,south-dakota-state,2016
george-marshall-1,George Marshall,14.9,south-dakota-state,2016
reed-tellinghuisen-1,Reed Tellinghuisen,9.0,south-dakota-state,2016
jake-bittle-1,Jake Bittle,8.5,south-dakota-state,2016
ian-theisen-1,Ian Theisen,6.1,south-dakota-state,2016
keaton-moffitt-1,Keaton Moffitt,5.6,south-dakota-state,2016
tevin-king-1,Tevin King,3.7,south-dakota-state,2016
connor-devine-1,Connor Devine,2.6,south-dakota-state,2016
lane-severyn-1,Lane Severyn,1.8,south-dakota-state,2016
logan-doyle-1,Logan Doyle,0.8,south-dakota-state,2016
cory-jacobsen-1,Cory Jacobsen,0.2,south-dakota-state,2016
beau-brown-1,Beau Brown,0.0,south-dakota-state,2016
skyler-flatten-1,Skyler Flatten,0.0,south-dakota-state,2016
