player_id,player_name,ppg,team_abbrev,year
aj-english-1,A.J. English,22.6,iona,2016
jordan-washington-1,Jordan Washington,14.2,iona,2016
deyshonee-much-1,Deyshonee Much,13.0,iona,2016
isaiah-williams-1,Isaiah Williams,12.8,iona,2016
schadrac-casimir-1,Schadrac Casimir,6.3,iona,2016
aaron-roundtree-1,Aaron Rountree III,6.2,iona,2016
ibn-muhammad-1,Ibn Muhammad,5.1,iona,2016
jahaad-proctor-1,Jahaad Proctor,5.1,iona,2016
taylor-bessick-1,Taylor Bessick,3.5,iona,2016
rickey-mcgill-1,Rickey McGill,2.8,iona,2016
kelvin-amayo-1,Kelvin Amayo,0.8,iona,2016
ryden-hines-1,Ryden Hines,0.3,iona,2016
benjamin-nwokeabia-1,Benjamin Nwokeabia,0.2,iona,2016
saren-westrop-1,Saren Westrop,0.0,iona,2016
