player_id,player_name,ppg,team_abbrev,year
isaiah-whitehead-1,Isaiah Whitehead,18.2,seton-hall,2016
khadeen-carrington-1,Khadeen Carrington,14.1,seton-hall,2016
desi-rodriguez-1,Desi Rodriguez,12.4,seton-hall,2016
angel-delgado-1,Angel Delgado,9.9,seton-hall,2016
derrick-gordon-1,Derrick Gordon,8.0,seton-hall,2016
ismael-sanogo-1,Ismael Sanogo,5.0,seton-hall,2016
michael-nzei-1,Michael Nzei,3.5,seton-hall,2016
veer-singh-1,Veer Singh,2.2,seton-hall,2016
dalton-soffer-1,Dalton Soffer,0.9,seton-hall,2016
braeden-anderson-1,Braeden Anderson,0.7,seton-hall,2016
myles-carter-1,Myles Carter,0.6,seton-hall,2016
rashed-anthony-1,Rashed Anthony,0.5,seton-hall,2016
michael-dowdy-1,Michael Dowdy,0.3,seton-hall,2016
