player_id,player_name,ppg,team_abbrev,year
jarrod-uthoff-1,Jarrod Uthoff,18.9,iowa,2016
peter-jok-1,Peter Jok,16.1,iowa,2016
anthony-clemmons-1,Anthony Clemmons,8.9,iowa,2016
mike-gesell-1,Mike Gesell,8.1,iowa,2016
adam-woodbury-1,Adam Woodbury,7.6,iowa,2016
dom-uhl-1,Dom Uhl,6.0,iowa,2016
dale-jones-1,Dale Jones,5.5,iowa,2016
nicholas-baer-1,Nicholas Baer,4.8,iowa,2016
brady-ellingson-1,Brady Ellingson,2.8,iowa,2016
ahmad-wagner-1,Ahmad Wagner,2.6,iowa,2016
andrew-fleming-2,Andrew Fleming,2.0,iowa,2016
christian-williams-1,Christian Williams,1.4,iowa,2016
okey-ukah-1,Okey Ukah,1.0,iowa,2016
michael-soukup-1,Michael Soukup,0.5,iowa,2016
steven-soukup-1,Steven Soukup,0.0,iowa,2016
