player_id,player_name,ppg,team_abbrev,year
jeremy-senglin-1,Jeremy Senglin,17.9,weber-state,2016
joel-bolomboy-1,Joel Bolomboy,17.1,weber-state,2016
kyndahl-hill-1,Kyndahl Hill,8.2,weber-state,2016
zach-braxton-1,Zach Braxton,6.9,weber-state,2016
ryan-richardson-1,Ryan Richardson,6.7,weber-state,2016
mckay-cannon-1,McKay Cannon,5.5,weber-state,2016
dusty-baker-1,Dusty Baker,5.4,weber-state,2016
cody-john-1,Cody John,4.4,weber-state,2016
richaud-gittens-1,Richaud Gittens,4.3,weber-state,2016
juwan-williams-1,Juwan Williams,3.3,weber-state,2016
jeremiah-jefferson-1,Jeremiah Jefferson,2.9,weber-state,2016
jc-kennedy-1,J.C. Kennedy,2.0,weber-state,2016
kiko-stavrev-1,Kiko Stavrev,0.5,weber-state,2016
