player_id,player_name,ppg,team_abbrev,year
demetrius-jackson-2,Demetrius Jackson,15.8,notre-dame,2016
zach-auguste-1,Zach Auguste,14.0,notre-dame,2016
vj-beachem-1,V.J. Beachem,12.0,notre-dame,2016
steve-vasturia-1,Steve Vasturia,11.4,notre-dame,2016
bonzie-colson-1,Bonzie Colson,11.1,notre-dame,2016
matt-ryan-1,Matt Ryan,5.1,notre-dame,2016
matt-farrell-1,Matt Farrell,2.6,notre-dame,2016
rex-pfleuger-1,Rex Pflueger,2.3,notre-dame,2016
austin-burgett-1,Austin Burgett,1.9,notre-dame,2016
martinas-geben-1,Martinas Geben,1.4,notre-dame,2016
austin-torres-1,Austin Torres,0.9,notre-dame,2016
chad-holtz-1,Chad Holtz,0.0,notre-dame,2016
matt-gregory-1,Matt Gregory,0.0,notre-dame,2016
