player_id,player_name,ppg,team_abbrev,year
giddy-potts-1,Giddy Potts,14.4,middle-tennessee,2016
reggie-upshaw-1,Reggie Upshaw Jr.,13.7,middle-tennessee,2016
perrin-buford-1,Perrin Buford,12.0,middle-tennessee,2016
darnell-harris-2,Darnell Harris,11.7,middle-tennessee,2016
jaqawn-raymond-1,Jaqawn Raymond,5.3,middle-tennessee,2016
edward-simpson-1,Edward Simpson Jr.,5.0,middle-tennessee,2016
quavius-copeland-1,Quavius Copeland,4.7,middle-tennessee,2016
jacob-ivory-1,Jacob Ivory,3.8,middle-tennessee,2016
xavier-habersham-1,Xavier Habersham,3.1,middle-tennessee,2016
aldonis-foote-1,Aldonis Foote,2.9,middle-tennessee,2016
joshua-phillips-1,Joshua Phillips,1.1,middle-tennessee,2016
karl-gamble-1,Karl Gamble,0.9,middle-tennessee,2016
