player_id,player_name,ppg,team_abbrev,year
dylan-smith-1,Dylan Smith,13.5,north-carolina-asheville,2016
dwayne-sutton-1,Dwayne Sutton,12.0,north-carolina-asheville,2016
kevin-vannatta-1,Kevin Vannatta,11.5,north-carolina-asheville,2016
ahmad-thomas-1,Ahmad Thomas,11.1,north-carolina-asheville,2016
sam-hughes-1,Sam Hughes,10.9,north-carolina-asheville,2016
will-weeks-1,Will Weeks,6.8,north-carolina-asheville,2016
david-robertson-1,David Robertson,4.9,north-carolina-asheville,2016
raekwon-miller-1,Raekwon Miller,4.8,north-carolina-asheville,2016
john-cannon-1,John Cannon,3.4,north-carolina-asheville,2016
trae-bryant-1,Trae Bryant,2.4,north-carolina-asheville,2016
ethan-wilmoth-1,Ethan Wilmoth,2.0,north-carolina-asheville,2016
giacomo-zilli-1,Giacomo Zilli,1.5,north-carolina-asheville,2016
alec-wnuk-1,Alec Wnuk,1.4,north-carolina-asheville,2016
isaiah-white-1,Isaiah White,0.0,north-carolina-asheville,2016
