player_id,player_name,ppg,team_abbrev,year
stefan-jankovic-1,Stefan Jankovic,15.6,hawaii,2016
aaron-valdes-1,Aaron Valdes,14.1,hawaii,2016
roderick-bobbitt-1,Roderick Bobbitt,13.2,hawaii,2016
isaac-fleming-1,Isaac Fleming,9.5,hawaii,2016
quincy-smith-1,Quincy Smith,8.1,hawaii,2016
mike-thomas-2,Mike Thomas,7.9,hawaii,2016
sai-tummala-1,Sai Tummala,6.3,hawaii,2016
stefan-jovanovic-1,Stefan Jovanovic,4.9,hawaii,2016
sheriff-drammeh-1,Sheriff Drammeh,1.7,hawaii,2016
niko-filipovich-1,Niko Filipovich,1.2,hawaii,2016
zach-buscher-1,Zach Buscher,0.8,hawaii,2016
dyrbe-enos--1,Dyrbe Enos,0.6,hawaii,2016
brocke-stepteau-1,Brocke Stepteau,0.2,hawaii,2016
jakob-cornelissen-1,Jakob Cornelissen,0.0,hawaii,2016
