player_id,player_name,ppg,team_abbrev,year
marc-eddy-norelia-1,Marc Eddy Norelia,17.1,florida-gulf-coast,2016
christian-terrell-1,Christian Terrell,12.7,florida-gulf-coast,2016
zach-johnson-2,Zach Johnson,11.1,florida-gulf-coast,2016
julian-debose-1,Julian DeBose,8.7,florida-gulf-coast,2016
antravious-simmons-1,Antravious Simmons,7.9,florida-gulf-coast,2016
rayjon-tucker-1,Rayjon Tucker,6.2,florida-gulf-coast,2016
demetris-morant-1,Demetris Morant,5.7,florida-gulf-coast,2016
filip-cvjeticanin-1,Filip Cvjeticanin,4.4,florida-gulf-coast,2016
reggie-reid-1,Reggie Reid,3.7,florida-gulf-coast,2016
kevin-mickle-1,Kevin Mickle,2.1,florida-gulf-coast,2016
brian-greene-3,Brian Greene,1.5,florida-gulf-coast,2016
dolan-mahoney-1,Dolan Mahoney,0.5,florida-gulf-coast,2016
maxx-bleecher-1,Maxx Bleecher,0.4,florida-gulf-coast,2016
alvin-cunningham-1,Alvin Cunningham,0.0,florida-gulf-coast,2016
