rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,58,1,2021-11-09,Wright State,,Lake Erie,REG (Non-Conf),W 86-53,*,27,5,12,0.417,4,5,0.8,1,7,0.143,0.583,4,4,1.0,1,7,8,2,2,0,3,2,18,14.0,H,1,1,tim-finke-1,Tim Finke,2022
2,59,2,2021-11-12,Wright State,@,Marshall,REG (Non-Conf),L 88-96,*,38,2,12,0.167,2,8,0.25,0,4,0.0,0.25,0,0,,1,10,11,0,1,1,4,4,6,-1.8,A,0,1,tim-finke-1,Tim Finke,2022
3,60,3,2021-11-16,Wright State,@,Purdue,REG (Non-Conf),L 52-96,*,30,0,7,0.0,0,4,0.0,0,3,0.0,0.0,0,0,,2,2,4,0,0,0,0,0,0,-2.9,A,0,1,tim-finke-1,Tim Finke,2022
4,61,4,2021-11-22,Wright State,N,George Washington,REG (Non-Conf),L 63-74,*,38,5,12,0.417,2,6,0.333,3,6,0.5,0.5,0,0,,3,6,9,1,2,1,3,0,12,9.9,N,0,1,tim-finke-1,Tim Finke,2022
5,62,5,2021-11-23,Wright State,N,James Madison,REG (Non-Conf),L 76-78,*,37,4,10,0.4,1,3,0.333,3,7,0.429,0.45,4,4,1.0,1,4,5,4,0,1,5,2,13,7.2,N,0,1,tim-finke-1,Tim Finke,2022
6,63,6,2021-11-24,Wright State,N,Long Beach State,REG (Non-Conf),L 76-85,*,36,2,11,0.182,1,7,0.143,1,4,0.25,0.227,1,2,0.5,0,2,2,3,1,0,0,1,6,2.0,N,0,1,tim-finke-1,Tim Finke,2022
7,64,7,2021-12-02,Wright State,@,Purdue Fort Wayne,REG (Conf),W 86-73,*,30,2,3,0.667,1,1,1.0,1,2,0.5,0.833,0,0,,0,2,2,3,0,1,1,0,5,6.1,A,1,1,tim-finke-1,Tim Finke,2022
8,65,8,2021-12-04,Wright State,@,Cleveland State,REG (Conf),L 75-85,*,37,3,10,0.3,3,8,0.375,0,2,0.0,0.45,0,1,0.0,1,4,5,3,0,1,1,0,9,6.5,A,0,1,tim-finke-1,Tim Finke,2022
9,66,9,2021-12-15,Wright State,,Akron,REG (Non-Conf),L 48-66,*,35,4,9,0.444,1,5,0.2,3,4,0.75,0.5,0,1,0.0,2,4,6,1,1,1,1,1,9,7.5,H,0,1,tim-finke-1,Tim Finke,2022
10,67,10,2021-12-18,Wright State,,Tennessee Tech,REG (Non-Conf),W 72-63,*,38,1,6,0.167,0,3,0.0,1,3,0.333,0.167,0,0,,0,3,3,3,1,0,2,0,2,0.2,H,1,1,tim-finke-1,Tim Finke,2022
11,68,11,2021-12-21,Wright State,@,NC State,REG (Non-Conf),W 84-70,*,35,3,6,0.5,1,4,0.25,2,2,1.0,0.583,0,0,,0,2,2,4,3,1,2,2,7,8.3,A,1,1,tim-finke-1,Tim Finke,2022
12,69,12,2021-12-30,Wright State,,Milwaukee,REG (Conf),W 80-75,*,38,4,9,0.444,2,5,0.4,2,4,0.5,0.556,1,2,0.5,3,6,9,2,2,1,2,1,11,11.5,H,1,1,tim-finke-1,Tim Finke,2022
13,70,13,2022-01-01,Wright State,,Green Bay,REG (Conf),W 72-69,*,39,4,9,0.444,2,4,0.5,2,5,0.4,0.556,0,0,,0,4,4,2,1,0,2,3,10,5.7,H,1,1,tim-finke-1,Tim Finke,2022
14,71,14,2022-01-06,Wright State,,Illinois–Chicago,REG (Conf),W 90-72,*,35,2,5,0.4,1,3,0.333,1,2,0.5,0.5,2,2,1.0,3,4,7,1,2,0,1,0,7,9.3,H,1,1,tim-finke-1,Tim Finke,2022
15,72,15,2022-01-08,Wright State,,IUPUI,REG (Conf),W 72-58,*,29,4,7,0.571,2,5,0.4,2,2,1.0,0.714,1,2,0.5,1,4,5,0,1,0,3,2,11,6.4,H,1,1,tim-finke-1,Tim Finke,2022
16,73,16,2022-01-13,Wright State,@,Robert Morris,REG (Conf),W 75-73,*,40,8,13,0.615,2,6,0.333,6,7,0.857,0.692,1,1,1.0,0,0,0,0,1,0,4,0,19,10.1,A,1,1,tim-finke-1,Tim Finke,2022
17,74,17,2022-01-15,Wright State,@,Youngstown State,REG (Conf),L 87-90,*,40,7,14,0.5,4,8,0.5,3,6,0.5,0.643,0,1,0.0,2,6,8,5,1,1,2,0,18,17.0,A,0,1,tim-finke-1,Tim Finke,2022
18,75,18,2022-01-20,Wright State,@,IUPUI,REG (Conf),W 73-45,*,29,0,4,0.0,0,3,0.0,0,1,0.0,0.0,4,4,1.0,1,7,8,3,2,0,1,1,4,6.7,A,1,1,tim-finke-1,Tim Finke,2022
19,76,19,2022-01-22,Wright State,@,Illinois–Chicago,REG (Conf),W 97-81,*,37,4,9,0.444,2,4,0.5,2,5,0.4,0.556,0,0,,0,8,8,4,0,2,1,1,10,10.5,A,1,1,tim-finke-1,Tim Finke,2022
20,77,20,2022-01-25,Wright State,@,Northern Kentucky,REG (Conf),L 63-73,*,38,5,10,0.5,2,6,0.333,3,4,0.75,0.6,0,0,,1,4,5,3,0,0,3,0,12,8.0,A,0,1,tim-finke-1,Tim Finke,2022
21,78,21,2022-01-28,Wright State,,Cleveland State,REG (Conf),L 67-71,*,40,2,6,0.333,1,4,0.25,1,2,0.5,0.417,0,1,0.0,2,4,6,2,0,0,5,2,5,-0.6,H,0,1,tim-finke-1,Tim Finke,2022
22,79,22,2022-01-30,Wright State,,Purdue Fort Wayne,REG (Conf),W 75-63,*,32,3,8,0.375,1,6,0.167,2,2,1.0,0.438,0,0,,1,3,4,7,0,0,1,0,7,8.1,H,1,1,tim-finke-1,Tim Finke,2022
23,80,23,2022-02-04,Wright State,,Detroit Mercy,REG (Conf),W 90-59,*,26,1,3,0.333,1,2,0.5,0,1,0.0,0.5,0,0,,0,3,3,4,2,0,0,3,3,5.8,H,1,1,tim-finke-1,Tim Finke,2022
24,81,24,2022-02-05,Wright State,,Oakland,REG (Conf),W 75-64,*,38,2,9,0.222,1,8,0.125,1,1,1.0,0.278,0,0,,2,6,8,7,1,0,1,3,5,6.4,H,1,1,tim-finke-1,Tim Finke,2022
25,82,25,2022-02-09,Wright State,@,Green Bay,REG (Conf),W 79-62,*,35,3,6,0.5,3,4,0.75,0,2,0.0,0.75,0,0,,0,2,2,3,2,0,2,0,9,8.7,A,1,1,tim-finke-1,Tim Finke,2022
26,83,26,2022-02-11,Wright State,@,Milwaukee,REG (Conf),L 57-60,*,39,4,12,0.333,3,8,0.375,1,4,0.25,0.458,0,0,,1,0,1,0,1,0,1,0,11,4.9,A,0,1,tim-finke-1,Tim Finke,2022
27,84,27,2022-02-13,Wright State,,Northern Kentucky,REG (Conf),L 71-75,*,39,1,9,0.111,1,3,0.333,0,6,0.0,0.167,3,4,0.75,2,2,4,2,1,0,2,1,6,1.7,H,0,1,tim-finke-1,Tim Finke,2022
28,85,28,2022-02-18,Wright State,@,Oakland,REG (Conf),W 78-74,*,39,3,9,0.333,1,4,0.25,2,5,0.4,0.389,0,0,,2,5,7,4,0,0,1,2,7,5.8,A,1,1,tim-finke-1,Tim Finke,2022
29,86,29,2022-02-20,Wright State,@,Detroit Mercy,REG (Conf),L 75-80,*,39,7,11,0.636,3,5,0.6,4,6,0.667,0.773,4,4,1.0,1,3,4,1,1,0,0,2,21,18.6,A,0,1,tim-finke-1,Tim Finke,2022
30,87,30,2022-02-24,Wright State,,Youngstown State,REG (Conf),W 84-71,*,36,1,5,0.2,0,4,0.0,1,1,1.0,0.2,0,0,,2,5,7,4,0,1,0,1,2,4.9,H,1,1,tim-finke-1,Tim Finke,2022
31,88,31,2022-02-26,Wright State,,Robert Morris,REG (Conf),W 71-61,*,36,1,6,0.167,0,4,0.0,1,2,0.5,0.167,0,0,,1,1,2,3,0,0,1,2,2,-0.5,H,1,1,tim-finke-1,Tim Finke,2022
32,89,32,2022-03-03,Wright State,,Oakland,CTOURN,W 75-63,*,38,1,8,0.125,1,6,0.167,0,2,0.0,0.188,0,0,,1,4,5,6,0,0,0,1,3,3.5,H,1,0,tim-finke-1,Tim Finke,2022
33,90,33,2022-03-07,Wright State,N,Cleveland State,CTOURN,W 82-67,*,36,3,7,0.429,1,3,0.333,2,4,0.5,0.5,5,6,0.833,3,4,7,0,0,1,2,1,12,9.5,N,1,0,tim-finke-1,Tim Finke,2022
34,91,34,2022-03-08,Wright State,N,Northern Kentucky,CTOURN,W 72-71,*,40,4,5,0.8,2,3,0.667,2,2,1.0,1.0,0,0,,1,2,3,2,0,0,1,1,10,9.4,N,1,0,tim-finke-1,Tim Finke,2022
35,92,35,2022-03-16,Wright State,N,Bryant,FIRST-FOUR,W 93-82,*,40,2,6,0.333,2,6,0.333,0,0,,0.5,2,3,0.667,3,4,7,6,0,1,1,2,8,10.6,N,1,0,tim-finke-1,Tim Finke,2022
36,93,36,2022-03-18,Wright State,N,Arizona,ROUND-64,L 70-87,*,38,6,14,0.429,3,8,0.375,3,6,0.5,0.536,0,0,,1,5,6,3,4,0,0,2,15,15.1,N,0,0,tim-finke-1,Tim Finke,2022
