rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
16,98,16,2022-01-11,Iowa State,@,Kansas,REG (Conf),L 61-62,*,14,1,4,0.25,0,0,1,4,0.25,0.25,0,0,,1,1,2,0,0,1,1,3,2,-0.9,A,0,1,george-condittiv-1,George Conditt IV,2022
17,99,17,2022-01-15,Iowa State,,Texas,REG (Conf),W 79-70,*,20,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,4,4,4,1,1,2,3,0,1.8,H,1,1,george-condittiv-1,George Conditt IV,2022
18,100,18,2022-01-18,Iowa State,@,Texas Tech,REG (Conf),L 60-72,*,14,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,2,1,3,2,0,3,5,5,4,1.6,A,0,1,george-condittiv-1,George Conditt IV,2022
19,101,19,2022-01-22,Iowa State,,TCU,REG (Conf),L 44-59,*,10,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,0,0,0,1,0,0,1,0,2,0.7,H,0,1,george-condittiv-1,George Conditt IV,2022
20,102,20,2022-01-26,Iowa State,@,Oklahoma State,REG (Conf),W 84-81 (OT),,28,4,4,1.0,0,0,4,4,1.0,1.0,2,3,0.667,3,5,8,4,0,2,1,2,10,14.4,A,1,1,george-condittiv-1,George Conditt IV,2022
21,103,21,2022-01-29,Iowa State,,Missouri,REG (Non-Conf),W 67-50,,15,3,4,0.75,0,0,3,4,0.75,0.75,2,3,0.667,0,3,3,3,0,0,1,1,8,7.6,H,1,1,george-condittiv-1,George Conditt IV,2022
22,104,22,2022-02-01,Iowa State,,Kansas,REG (Conf),L 61-70,,15,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,1,1,2,1,0,1,2,3,0,-1.5,H,0,1,george-condittiv-1,George Conditt IV,2022
23,105,23,2022-02-05,Iowa State,@,Texas,REG (Conf),L 41-63,,18,1,1,1.0,0,0,1,1,1.0,1.0,5,6,0.833,0,2,2,1,0,1,1,3,7,6.1,A,0,1,george-condittiv-1,George Conditt IV,2022
24,106,24,2022-02-08,Iowa State,@,West Virginia,REG (Conf),L 63-79,,21,2,4,0.5,0,0,2,4,0.5,0.5,1,3,0.333,1,3,4,2,0,0,0,2,5,4.4,A,0,1,george-condittiv-1,George Conditt IV,2022
25,107,25,2022-02-12,Iowa State,,Kansas State,REG (Conf),L 69-75 (OT),*,27,3,5,0.6,0,0,3,5,0.6,0.6,1,2,0.5,2,5,7,7,1,2,1,2,7,12.7,H,0,1,george-condittiv-1,George Conditt IV,2022
26,108,26,2022-02-15,Iowa State,@,TCU,REG (Conf),W 54-51,*,27,2,2,1.0,0,0,2,2,1.0,1.0,1,2,0.5,1,2,3,4,1,1,1,2,5,8.0,A,1,1,george-condittiv-1,George Conditt IV,2022
27,109,27,2022-02-19,Iowa State,,Oklahoma,REG (Conf),W 75-54,*,17,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,0,1,1,2,2,1,3,4,4,3.2,H,1,1,george-condittiv-1,George Conditt IV,2022
28,110,28,2022-02-23,Iowa State,,West Virginia,REG (Conf),W 84-81,*,17,1,2,0.5,0,0,1,2,0.5,0.5,3,4,0.75,0,1,1,5,0,1,2,5,5,4.1,H,1,1,george-condittiv-1,George Conditt IV,2022
29,111,29,2022-02-26,Iowa State,@,Kansas State,REG (Conf),W 74-73,*,12,2,3,0.667,0,0,2,3,0.667,0.667,2,2,1.0,0,2,2,0,1,1,2,3,6,3.8,A,1,1,george-condittiv-1,George Conditt IV,2022
30,112,30,2022-03-02,Iowa State,,Oklahoma State,REG (Conf),L 36-53,*,18,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,0,0,0,1,0,1,1,0,2,1.4,H,0,1,george-condittiv-1,George Conditt IV,2022
31,113,31,2022-03-05,Iowa State,@,Baylor,REG (Conf),L 68-75,*,20,3,3,1.0,0,0,3,3,1.0,1.0,3,4,0.75,1,3,4,1,0,0,1,3,9,7.8,A,0,1,george-condittiv-1,George Conditt IV,2022
32,114,32,2022-03-10,Iowa State,N,Texas Tech,CTOURN,L 41-72,*,14,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,2,2,1,0,0,4,4,2,-2.6,N,0,0,george-condittiv-1,George Conditt IV,2022
33,115,33,2022-03-18,Iowa State,N,Louisiana State,ROUND-64,W 59-54,,10,0,0,,0,0,0,0,,,0,0,,1,0,1,1,0,2,0,1,0,2.4,N,1,0,george-condittiv-1,George Conditt IV,2022
34,116,34,2022-03-20,Iowa State,N,Wisconsin,ROUND-32,W 54-49,,22,1,4,0.25,0,0,1,4,0.25,0.25,2,2,1.0,3,3,6,3,0,0,3,4,4,2.1,N,1,0,george-condittiv-1,George Conditt IV,2022
35,117,35,2022-03-25,Iowa State,N,Miami (FL),ROUND-16,L 56-70,,17,3,4,0.75,0,0,3,4,0.75,0.75,2,2,1.0,4,0,4,1,0,1,2,2,8,7.8,N,0,0,george-condittiv-1,George Conditt IV,2022
