rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2021-11-09,Colorado State,,Oral Roberts,REG (Non-Conf),W 109-80,,22,6,6,1.0,2,2,1.0,4,4,1.0,1.167,1,1,1.0,0,4,4,1,0,0,0,2,15,14.3,H,1,1,chandler-jacobs-1,Chandler Jacobs,2022
2,2,2,2021-11-12,Colorado State,,Arkansas–Pine Bluff,REG (Non-Conf),W 91-71,*,25,2,4,0.5,1,2,0.5,1,2,0.5,0.625,0,0,,0,3,3,1,0,1,3,3,5,1.1,H,1,1,chandler-jacobs-1,Chandler Jacobs,2022
3,3,3,2021-11-14,Colorado State,,Peru St.,REG (Non-Conf),W 88-62,*,20,3,5,0.6,1,3,0.333,2,2,1.0,0.7,3,5,0.6,0,2,2,0,2,0,2,3,10,6.3,H,1,1,chandler-jacobs-1,Chandler Jacobs,2022
4,4,4,2021-11-19,Colorado State,N,Bradley,REG (Non-Conf),W 66-60,,12,0,2,0.0,0,0,,0,2,0.0,0.0,0,0,,0,2,2,0,0,0,0,0,0,-0.8,N,1,1,chandler-jacobs-1,Chandler Jacobs,2022
5,5,5,2021-11-21,Colorado State,N,Creighton,REG (Non-Conf),W 95-81,,13,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,2,2,2,0,0,1,1,0,-0.1,N,1,1,chandler-jacobs-1,Chandler Jacobs,2022
6,6,6,2021-11-22,Colorado State,N,Northeastern,REG (Non-Conf),W 71-61,,11,0,2,0.0,0,0,,0,2,0.0,0.0,0,0,,0,4,4,1,0,0,0,1,0,0.1,N,1,1,chandler-jacobs-1,Chandler Jacobs,2022
7,7,7,2021-11-27,Colorado State,,Northern Colorado,REG (Non-Conf),W 88-79,,18,3,5,0.6,0,2,0.0,3,3,1.0,0.6,3,3,1.0,0,5,5,0,1,0,1,3,9,7.0,H,1,1,chandler-jacobs-1,Chandler Jacobs,2022
8,8,8,2021-12-01,Colorado State,,Little Rock,REG (Non-Conf),W 86-55,,20,1,3,0.333,0,1,0.0,1,2,0.5,0.333,2,2,1.0,0,4,4,1,2,0,1,2,4,4.4,H,1,1,chandler-jacobs-1,Chandler Jacobs,2022
9,9,9,2021-12-04,Colorado State,,St. Mary's (CA),REG (Non-Conf),W 74-58,,17,1,2,0.5,0,1,0.0,1,1,1.0,0.5,0,0,,0,4,4,1,0,2,1,1,2,2.9,H,1,1,chandler-jacobs-1,Chandler Jacobs,2022
10,10,10,2021-12-11,Colorado State,N,Mississippi State,REG (Non-Conf),W 66-63,,18,1,4,0.25,1,3,0.333,0,1,0.0,0.375,0,0,,1,0,1,0,1,1,0,1,3,2.6,N,1,1,chandler-jacobs-1,Chandler Jacobs,2022
