rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2021-11-09,Kentucky,N,Duke,REG (Non-Conf),L 71-79,,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,N,0,1,daimion-collins-1,Daimion Collins,2022
2,2,2,2021-11-12,Kentucky,,Robert Morris,REG (Non-Conf),W 100-60,,21,7,8,0.875,0,1,0.0,7,7,1.0,0.875,0,0,,2,4,6,3,1,4,3,1,14,16.3,H,1,1,daimion-collins-1,Daimion Collins,2022
3,3,3,2021-11-16,Kentucky,,Mount St. Mary's,REG (Non-Conf),W 80-55,,15,0,2,0.0,0,0,,0,2,0.0,0.0,2,2,1.0,0,2,2,0,1,1,0,2,2,2.1,H,1,1,daimion-collins-1,Daimion Collins,2022
4,4,4,2021-11-19,Kentucky,,Ohio,REG (Non-Conf),W 77-59,,7,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,0,0,0,0,0,0,3,2,0.5,H,1,1,daimion-collins-1,Daimion Collins,2022
5,5,5,2021-11-22,Kentucky,,Albany (NY),REG (Non-Conf),W 86-61,,17,2,3,0.667,0,0,,2,3,0.667,0.667,2,2,1.0,1,2,3,0,0,3,1,4,6,5.5,H,1,1,daimion-collins-1,Daimion Collins,2022
6,6,6,2021-11-26,Kentucky,,North Florida,REG (Non-Conf),W 86-52,*,25,6,10,0.6,0,2,0.0,6,8,0.75,0.6,0,0,,4,2,6,0,0,1,3,2,12,7.7,H,1,1,daimion-collins-1,Daimion Collins,2022
7,7,7,2021-11-29,Kentucky,,Central Michigan,REG (Non-Conf),W 85-57,,13,0,1,0.0,0,0,,0,1,0.0,0.0,3,4,0.75,2,1,3,0,1,0,0,4,3,3.0,H,1,1,daimion-collins-1,Daimion Collins,2022
8,8,8,2021-12-07,Kentucky,,Southern,REG (Non-Conf),W 76-64,,17,4,5,0.8,0,0,,4,5,0.8,0.8,0,1,0.0,3,3,6,0,1,3,0,2,8,11.0,H,1,1,daimion-collins-1,Daimion Collins,2022
9,9,9,2021-12-11,Kentucky,@,Notre Dame,REG (Non-Conf),L 62-66,,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,1,0,1,0,0.3,A,0,1,daimion-collins-1,Daimion Collins,2022
10,10,10,2021-12-18,Kentucky,N,North Carolina,REG (Non-Conf),W 98-69,,5,0,3,0.0,0,0,,0,3,0.0,0.0,0,0,,1,0,1,0,1,1,2,1,0,-2.1,N,1,1,daimion-collins-1,Daimion Collins,2022
11,11,11,2021-12-22,Kentucky,,Western Kentucky,REG (Non-Conf),W 95-60,,6,2,2,1.0,0,0,,2,2,1.0,1.0,0,0,,0,2,2,0,0,2,1,2,4,3.6,H,1,1,daimion-collins-1,Daimion Collins,2022
12,12,12,2021-12-29,Kentucky,,Missouri,REG (Conf),W 83-56,,5,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,1,3,4,0,0,0,1,0,2,2.3,H,1,1,daimion-collins-1,Daimion Collins,2022
13,13,13,2021-12-31,Kentucky,,High Point,REG (Non-Conf),W 92-48,,12,3,4,0.75,0,0,,3,4,0.75,0.75,0,0,,1,7,8,1,0,1,0,1,6,8.2,H,1,1,daimion-collins-1,Daimion Collins,2022
14,14,14,2022-01-04,Kentucky,@,Louisiana State,REG (Conf),L 60-65,,9,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,1,0,1,0,0.3,A,0,1,daimion-collins-1,Daimion Collins,2022
15,15,16,2022-01-11,Kentucky,@,Vanderbilt,REG (Conf),W 78-66,,6,0,2,0.0,0,0,,0,2,0.0,0.0,0,0,,0,2,2,0,0,1,1,1,0,-1.5,A,1,1,daimion-collins-1,Daimion Collins,2022
