rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,123,1,2021-11-09,Kentucky,N,Duke,REG (Non-Conf),L 71-79,,21,2,7,0.286,1,3,0.333,1,4,0.25,0.357,0,0,,0,1,1,0,0,0,0,3,5,0.0,N,0,1,davion-mintz-1,Davion Mintz,2022
2,124,2,2021-11-12,Kentucky,,Robert Morris,REG (Non-Conf),W 100-60,,20,4,5,0.8,4,5,0.8,0,0,,1.2,1,2,0.5,0,4,4,2,0,0,1,0,13,12.3,H,1,1,davion-mintz-1,Davion Mintz,2022
3,125,3,2021-11-16,Kentucky,,Mount St. Mary's,REG (Non-Conf),W 80-55,,17,0,3,0.0,0,1,0.0,0,2,0.0,0.0,0,0,,1,1,2,1,0,0,2,2,0,-3.2,H,1,1,davion-mintz-1,Davion Mintz,2022
4,126,4,2021-11-19,Kentucky,,Ohio,REG (Non-Conf),W 77-59,,27,4,7,0.571,0,2,0.0,4,5,0.8,0.571,4,5,0.8,3,5,8,3,1,0,0,0,12,15.0,H,1,1,davion-mintz-1,Davion Mintz,2022
5,127,8,2021-12-07,Kentucky,,Southern,REG (Non-Conf),W 76-64,,16,2,9,0.222,2,7,0.286,0,2,0.0,0.333,3,5,0.6,3,2,5,1,0,0,2,0,9,4.1,H,1,1,davion-mintz-1,Davion Mintz,2022
6,128,9,2021-12-11,Kentucky,@,Notre Dame,REG (Non-Conf),L 62-66,,18,2,7,0.286,0,5,0.0,2,2,1.0,0.286,2,3,0.667,1,3,4,0,0,0,0,1,6,2.7,A,0,1,davion-mintz-1,Davion Mintz,2022
7,129,10,2021-12-18,Kentucky,N,North Carolina,REG (Non-Conf),W 98-69,,27,1,7,0.143,1,4,0.25,0,3,0.0,0.214,3,4,0.75,1,0,1,2,0,0,0,2,6,2.4,N,1,1,davion-mintz-1,Davion Mintz,2022
8,130,11,2021-12-22,Kentucky,,Western Kentucky,REG (Non-Conf),W 95-60,,18,1,4,0.25,1,3,0.333,0,1,0.0,0.375,2,2,1.0,1,1,2,3,1,1,2,1,5,5.0,H,1,1,davion-mintz-1,Davion Mintz,2022
9,131,12,2021-12-29,Kentucky,,Missouri,REG (Conf),W 83-56,,15,3,8,0.375,1,4,0.25,2,4,0.5,0.438,0,0,,0,1,1,0,1,0,1,0,7,2.9,H,1,1,davion-mintz-1,Davion Mintz,2022
10,132,13,2021-12-31,Kentucky,,High Point,REG (Non-Conf),W 92-48,,14,5,8,0.625,0,3,0.0,5,5,1.0,0.625,0,0,,0,1,1,1,2,0,1,0,10,8.4,H,1,1,davion-mintz-1,Davion Mintz,2022
11,133,14,2022-01-04,Kentucky,@,Louisiana State,REG (Conf),L 60-65,,27,4,12,0.333,3,8,0.375,1,4,0.25,0.458,5,6,0.833,0,0,0,2,0,1,4,1,16,6.5,A,0,1,davion-mintz-1,Davion Mintz,2022
12,134,15,2022-01-08,Kentucky,,Georgia,REG (Conf),W 92-77,,30,7,10,0.7,5,7,0.714,2,3,0.667,0.95,0,0,,0,0,0,2,0,0,1,3,19,14.0,H,1,1,davion-mintz-1,Davion Mintz,2022
13,135,16,2022-01-11,Kentucky,@,Vanderbilt,REG (Conf),W 78-66,*,33,3,8,0.375,3,5,0.6,0,3,0.0,0.563,0,1,0.0,1,1,2,2,0,0,2,3,9,3.4,A,1,1,davion-mintz-1,Davion Mintz,2022
14,136,17,2022-01-15,Kentucky,,Tennessee,REG (Conf),W 107-79,,21,4,5,0.8,2,3,0.667,2,2,1.0,1.0,0,0,,0,1,1,2,0,0,0,1,10,9.4,H,1,1,davion-mintz-1,Davion Mintz,2022
15,137,18,2022-01-19,Kentucky,@,Texas A&M,REG (Conf),W 64-58,,30,2,7,0.286,1,5,0.2,1,2,0.5,0.357,5,7,0.714,1,7,8,3,0,0,2,1,10,7.6,A,1,1,davion-mintz-1,Davion Mintz,2022
