rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,11,1,2021-11-11,TCU,,McNeese State,REG (Non-Conf),W 77-61,*,13,3,4,0.75,0,0,3,4,0.75,0.75,2,4,0.5,4,2,6,0,0,0,1,1,8,7.6,H,1,1,eddie-lampkinjr-1,Eddie Lampkin Jr.,2022
2,12,2,2021-11-15,TCU,,Southern Mississippi,REG (Non-Conf),W 83-51,,13,3,6,0.5,0,0,3,6,0.5,0.5,0,0,,4,1,5,1,1,0,1,2,6,6.0,H,1,1,eddie-lampkinjr-1,Eddie Lampkin Jr.,2022
3,13,3,2021-11-18,TCU,,Nicholls State,REG (Non-Conf),W 63-50,*,14,0,0,,0,0,0,0,,,0,0,,1,3,4,0,0,0,1,2,0,-0.2,H,1,1,eddie-lampkinjr-1,Eddie Lampkin Jr.,2022
4,14,4,2021-11-22,TCU,N,Santa Clara,REG (Non-Conf),L 66-85,*,11,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,2,2,0,0,0,1,2,2,0.5,N,0,1,eddie-lampkinjr-1,Eddie Lampkin Jr.,2022
5,15,5,2021-11-24,TCU,N,Pepperdine,REG (Non-Conf),W 73-64,*,12,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,0,1,1,0,0,0,0,2,4,2.9,N,1,1,eddie-lampkinjr-1,Eddie Lampkin Jr.,2022
6,16,6,2021-11-29,TCU,,Austin Peay,REG (Non-Conf),W 68-51,*,22,4,8,0.5,0,0,4,8,0.5,0.5,4,7,0.571,7,5,12,2,0,0,0,2,12,13.8,H,1,1,eddie-lampkinjr-1,Eddie Lampkin Jr.,2022
7,17,7,2021-12-02,TCU,,Oral Roberts,REG (Non-Conf),W 71-63,*,28,4,6,0.667,0,0,4,6,0.667,0.667,0,0,,4,1,5,0,0,1,0,3,8,8.0,H,1,1,eddie-lampkinjr-1,Eddie Lampkin Jr.,2022
8,18,8,2021-12-08,TCU,N,Utah,REG (Non-Conf),W 76-62,*,9,0,2,0.0,0,0,0,2,0.0,0.0,1,2,0.5,1,1,2,0,0,0,0,3,1,-1.0,N,1,1,eddie-lampkinjr-1,Eddie Lampkin Jr.,2022
9,19,9,2021-12-11,TCU,N,Texas A&M,REG (Non-Conf),W 68-64,*,23,5,7,0.714,0,0,5,7,0.714,0.714,0,2,0.0,7,3,10,0,1,2,2,2,10,11.7,N,1,1,eddie-lampkinjr-1,Eddie Lampkin Jr.,2022
10,20,10,2021-12-18,TCU,@,Georgetown,REG (Non-Conf),W 80-73,*,18,4,7,0.571,0,0,4,7,0.571,0.571,1,2,0.5,4,5,9,1,0,0,0,3,9,9.1,A,1,1,eddie-lampkinjr-1,Eddie Lampkin Jr.,2022
