rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,32,1,2021-11-09,Wisconsin,,St. Francis Brooklyn,REG (Non-Conf),W 81-58,*,26,6,15,0.4,2,6,0.333,4,9,0.444,0.467,1,2,0.5,1,2,3,5,2,0,0,0,15,13.3,H,1,1,jonathan-davis-3,Johnny Davis,2022
2,33,2,2021-11-12,Wisconsin,,Green Bay,REG (Non-Conf),W 72-34,*,25,5,16,0.313,0,3,0.0,5,13,0.385,0.313,5,6,0.833,2,3,5,2,1,1,0,1,15,10.4,H,1,1,jonathan-davis-3,Johnny Davis,2022
3,34,4,2021-11-22,Wisconsin,N,Texas A&M,REG (Non-Conf),W 69-58,*,38,8,18,0.444,1,5,0.2,7,13,0.538,0.472,4,4,1.0,3,6,9,2,2,0,3,1,21,15.5,N,1,1,jonathan-davis-3,Johnny Davis,2022
4,35,5,2021-11-23,Wisconsin,N,Houston,REG (Non-Conf),W 65-63,*,37,10,18,0.556,4,7,0.571,6,11,0.545,0.667,6,6,1.0,0,4,4,1,4,2,2,1,30,26.3,N,1,1,jonathan-davis-3,Johnny Davis,2022
5,36,6,2021-11-24,Wisconsin,N,St. Mary's (CA),REG (Non-Conf),W 61-55,*,32,7,17,0.412,1,1,1.0,6,16,0.375,0.441,5,5,1.0,2,5,7,1,1,0,3,1,20,12.1,N,1,1,jonathan-davis-3,Johnny Davis,2022
6,37,7,2021-12-01,Wisconsin,@,Georgia Tech,REG (Non-Conf),W 70-66,*,37,4,9,0.444,2,4,0.5,2,5,0.4,0.556,5,8,0.625,2,4,6,5,1,1,4,2,15,12.1,A,1,1,jonathan-davis-3,Johnny Davis,2022
7,38,8,2021-12-04,Wisconsin,,Marquette,REG (Non-Conf),W 89-76,*,30,9,14,0.643,1,1,1.0,8,13,0.615,0.679,6,8,0.75,0,5,5,1,0,1,1,1,25,19.5,H,1,1,jonathan-davis-3,Johnny Davis,2022
8,39,9,2021-12-08,Wisconsin,,Indiana,REG (Conf),W 64-59,*,37,8,17,0.471,1,3,0.333,7,14,0.5,0.5,6,7,0.857,1,8,9,1,0,1,3,1,23,15.0,H,1,1,jonathan-davis-3,Johnny Davis,2022
9,40,10,2021-12-11,Wisconsin,@,Ohio State,REG (Conf),L 55-73,*,38,11,22,0.5,2,7,0.286,9,15,0.6,0.545,0,0,,1,6,7,3,3,0,1,4,24,18.0,A,0,1,jonathan-davis-3,Johnny Davis,2022
10,41,12,2021-12-29,Wisconsin,,Illinois State,REG (Non-Conf),W 89-85,*,37,6,22,0.273,0,3,0.0,6,19,0.316,0.273,8,9,0.889,3,8,11,5,1,1,2,3,20,13.1,H,1,1,jonathan-davis-3,Johnny Davis,2022
11,42,13,2022-01-03,Wisconsin,@,Purdue,REG (Conf),W 74-69,*,38,13,24,0.542,2,5,0.4,11,19,0.579,0.583,9,12,0.75,1,13,14,3,2,2,3,2,37,30.5,A,1,1,jonathan-davis-3,Johnny Davis,2022
12,43,14,2022-01-06,Wisconsin,,Iowa,REG (Conf),W 87-78,*,34,10,18,0.556,3,7,0.429,7,11,0.636,0.639,3,5,0.6,1,8,9,5,0,0,2,3,26,20.0,H,1,1,jonathan-davis-3,Johnny Davis,2022
13,44,15,2022-01-09,Wisconsin,@,Maryland,REG (Conf),W 70-69,*,37,7,19,0.368,1,7,0.143,6,12,0.5,0.395,4,5,0.8,0,7,7,1,1,1,3,1,19,9.2,A,1,1,jonathan-davis-3,Johnny Davis,2022
14,45,16,2022-01-13,Wisconsin,,Ohio State,REG (Conf),W 78-68,*,34,4,18,0.222,1,5,0.2,3,13,0.231,0.25,5,6,0.833,2,7,9,2,1,0,4,2,14,3.7,H,1,1,jonathan-davis-3,Johnny Davis,2022
15,46,17,2022-01-18,Wisconsin,@,Northwestern,REG (Conf),W 82-76,*,38,8,15,0.533,4,5,0.8,4,10,0.4,0.667,7,10,0.7,1,7,8,2,3,0,3,0,27,22.7,A,1,1,jonathan-davis-3,Johnny Davis,2022
16,47,18,2022-01-21,Wisconsin,,Michigan State,REG (Conf),L 74-86,*,38,8,20,0.4,2,4,0.5,6,16,0.375,0.45,7,8,0.875,2,3,5,4,1,1,3,3,25,16.4,H,0,1,jonathan-davis-3,Johnny Davis,2022
17,48,19,2022-01-27,Wisconsin,@,Nebraska,REG (Conf),W 73-65,*,31,5,12,0.417,0,1,0.0,5,11,0.455,0.417,3,5,0.6,1,8,9,2,1,0,1,2,13,9.5,A,1,1,jonathan-davis-3,Johnny Davis,2022
18,49,20,2022-01-30,Wisconsin,,Minnesota,REG (Conf),W 66-60,*,37,7,14,0.5,0,1,0.0,7,13,0.538,0.5,2,4,0.5,3,12,15,0,0,0,1,1,16,12.5,H,1,1,jonathan-davis-3,Johnny Davis,2022
19,50,21,2022-02-02,Wisconsin,@,Illinois,REG (Conf),L 67-80,*,37,5,19,0.263,1,5,0.2,4,14,0.286,0.289,11,14,0.786,6,9,15,2,0,0,2,1,22,15.4,A,0,1,jonathan-davis-3,Johnny Davis,2022
20,51,22,2022-02-05,Wisconsin,,Penn State,REG (Conf),W 51-49,*,35,2,13,0.154,0,2,0.0,2,11,0.182,0.154,0,0,,0,9,9,3,1,2,1,2,4,1.1,H,1,1,jonathan-davis-3,Johnny Davis,2022
21,52,23,2022-02-08,Wisconsin,@,Michigan State,REG (Conf),W 70-62,*,34,8,11,0.727,2,4,0.5,6,7,0.857,0.818,7,8,0.875,0,6,6,3,2,0,1,2,25,24.2,A,1,1,jonathan-davis-3,Johnny Davis,2022
