rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,92,1,2021-11-13,Notre Dame,,Cal State Northridge,REG (Non-Conf),W 68-52,*,26,2,8,0.25,0,4,0.0,2,4,0.5,0.25,0,0,,2,6,8,0,0,1,3,2,4,-0.7,H,1,1,nate-laszewski-1,Nate Laszewski,2022
2,93,2,2021-11-16,Notre Dame,,High Point,REG (Non-Conf),W 70-61,*,31,4,11,0.364,2,5,0.4,2,6,0.333,0.455,0,0,,4,12,16,1,2,3,1,2,10,13.3,H,1,1,nate-laszewski-1,Nate Laszewski,2022
3,94,3,2021-11-22,Notre Dame,N,St. Mary's (CA),REG (Non-Conf),L 59-62,*,26,1,4,0.25,0,1,0.0,1,3,0.333,0.25,0,0,,0,7,7,0,0,0,1,3,2,-0.5,N,0,1,nate-laszewski-1,Nate Laszewski,2022
4,95,4,2021-11-23,Notre Dame,N,Chaminade,REG (Non-Conf),W 90-64,*,33,6,9,0.667,3,5,0.6,3,4,0.75,0.833,0,0,,3,12,15,3,2,2,2,2,15,19.5,N,1,1,nate-laszewski-1,Nate Laszewski,2022
5,96,5,2021-11-24,Notre Dame,N,Texas A&M,REG (Non-Conf),L 67-73,*,28,3,8,0.375,1,4,0.25,2,4,0.5,0.438,0,0,,0,6,6,1,0,1,0,4,7,4.2,N,0,1,nate-laszewski-1,Nate Laszewski,2022
6,97,6,2021-11-29,Notre Dame,@,Illinois,REG (Non-Conf),L 72-82,*,32,5,9,0.556,3,7,0.429,2,2,1.0,0.722,0,0,,1,3,4,1,1,1,1,4,13,10.1,A,0,1,nate-laszewski-1,Nate Laszewski,2022
7,98,7,2021-12-03,Notre Dame,@,Boston College,REG (Conf),L 57-73,*,30,3,4,0.75,2,3,0.667,1,1,1.0,1.0,1,1,1.0,0,8,8,1,0,1,1,3,9,9.0,A,0,1,nate-laszewski-1,Nate Laszewski,2022
8,99,8,2021-12-11,Notre Dame,,Kentucky,REG (Non-Conf),W 66-62,*,29,3,8,0.375,1,5,0.2,2,3,0.667,0.438,0,0,,1,2,3,0,0,0,1,2,7,2.1,H,1,1,nate-laszewski-1,Nate Laszewski,2022
9,100,9,2021-12-18,Notre Dame,N,Indiana,REG (Non-Conf),L 56-64,*,26,1,5,0.2,1,3,0.333,0,2,0.0,0.3,0,0,,1,2,3,0,0,0,1,2,3,-0.6,N,0,1,nate-laszewski-1,Nate Laszewski,2022
10,101,10,2021-12-20,Notre Dame,,Western Michigan,REG (Non-Conf),W 85-52,*,28,3,5,0.6,2,3,0.667,1,2,0.5,0.8,0,0,,1,5,6,1,0,1,0,3,8,8.1,H,1,1,nate-laszewski-1,Nate Laszewski,2022
11,102,11,2021-12-22,Notre Dame,,Texas A&M–Corpus Christi,REG (Non-Conf),W 83-73,*,21,2,5,0.4,2,5,0.4,0,0,,0.6,2,2,1.0,1,3,4,0,1,1,2,4,8,5.0,H,1,1,nate-laszewski-1,Nate Laszewski,2022
12,103,12,2021-12-28,Notre Dame,@,Pittsburgh,REG (Conf),W 68-67,*,26,2,2,1.0,1,1,1.0,1,1,1.0,1.25,0,0,,2,4,6,0,0,0,1,4,5,4.4,A,1,1,nate-laszewski-1,Nate Laszewski,2022
