rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,32,1,2021-11-09,Yale,,Vassar,REG (Non-Conf),W 88-42,*,14,0,1,0.0,0,0,,0,1,0.0,0.0,1,2,0.5,0,4,4,0,0,0,1,0,1,0.1,H,1,1,isaiah-kelly-1,Isaiah Kelly,2022
2,33,2,2021-11-12,Yale,,Massachusetts,REG (Non-Conf),W 91-71,*,20,3,4,0.75,0,0,,3,4,0.75,0.75,2,3,0.667,2,2,4,0,0,0,1,5,8,5.0,H,1,1,isaiah-kelly-1,Isaiah Kelly,2022
3,34,3,2021-11-14,Yale,@,Seton Hall,REG (Non-Conf),L 44-80,*,22,0,8,0.0,0,3,0.0,0,5,0.0,0.0,0,2,0.0,3,1,4,1,0,0,1,1,0,-4.7,A,0,1,isaiah-kelly-1,Isaiah Kelly,2022
4,35,4,2021-11-16,Yale,@,Siena,REG (Non-Conf),W 82-54,*,23,2,4,0.5,0,0,,2,4,0.5,0.5,1,2,0.5,2,6,8,3,0,3,0,4,5,8.4,A,1,1,isaiah-kelly-1,Isaiah Kelly,2022
5,36,5,2021-11-19,Yale,@,Vermont,REG (Non-Conf),L 53-61,*,29,3,6,0.5,0,1,0.0,3,5,0.6,0.5,2,2,1.0,2,4,6,0,0,0,1,5,8,4.6,A,0,1,isaiah-kelly-1,Isaiah Kelly,2022
6,37,6,2021-11-23,Yale,N,Southern Utah,REG (Non-Conf),L 85-88 (OT),*,33,5,7,0.714,1,1,1.0,4,6,0.667,0.786,3,4,0.75,2,3,5,3,0,1,2,3,14,12.6,N,0,1,isaiah-kelly-1,Isaiah Kelly,2022
7,38,7,2021-11-24,Yale,N,Milwaukee,REG (Non-Conf),W 69-56,*,21,2,4,0.5,0,0,,2,4,0.5,0.5,1,2,0.5,3,0,3,3,1,1,2,3,5,5.3,N,1,1,isaiah-kelly-1,Isaiah Kelly,2022
8,39,8,2021-11-28,Yale,,Stony Brook,REG (Non-Conf),L 81-85,*,24,2,4,0.5,0,2,0.0,2,2,1.0,0.5,0,0,,1,2,3,2,1,2,2,1,4,4.7,H,0,1,isaiah-kelly-1,Isaiah Kelly,2022
9,40,9,2021-12-01,Yale,,Lehigh,REG (Non-Conf),W 82-72,*,18,3,6,0.5,0,0,,3,6,0.5,0.5,3,3,1.0,3,4,7,4,0,1,1,1,9,11.4,H,1,1,isaiah-kelly-1,Isaiah Kelly,2022
10,41,10,2021-12-04,Yale,@,Auburn,REG (Non-Conf),L 64-86,*,19,4,8,0.5,3,4,0.75,1,4,0.25,0.688,1,1,1.0,1,0,1,1,0,0,2,3,12,6.2,A,0,1,isaiah-kelly-1,Isaiah Kelly,2022
11,42,11,2021-12-07,Yale,,Albany (NY),REG (Non-Conf),W 71-52,*,27,5,10,0.5,1,2,0.5,4,8,0.5,0.55,0,0,,3,3,6,1,0,1,2,2,11,7.6,H,1,1,isaiah-kelly-1,Isaiah Kelly,2022
12,43,12,2021-12-12,Yale,N,Iona,REG (Non-Conf),L 77-91,*,19,1,5,0.2,0,1,0.0,1,4,0.25,0.2,0,0,,1,1,2,3,0,1,2,4,2,-0.9,N,0,1,isaiah-kelly-1,Isaiah Kelly,2022
13,44,13,2021-12-14,Yale,,Monmouth,REG (Non-Conf),L 60-69,*,27,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,3,3,1,1,0,2,3,0,-1.3,H,0,1,isaiah-kelly-1,Isaiah Kelly,2022
14,45,14,2021-12-28,Yale,@,St. Mary's (CA),REG (Non-Conf),L 60-87,*,18,1,2,0.5,0,0,,1,2,0.5,0.5,1,2,0.5,0,2,2,1,0,0,3,0,3,-0.1,A,0,1,isaiah-kelly-1,Isaiah Kelly,2022
15,46,15,2022-01-15,Yale,,Cornell,REG (Conf),W 96-69,*,21,8,11,0.727,1,1,1.0,7,10,0.7,0.773,1,1,1.0,2,4,6,3,1,1,4,4,18,14.3,H,1,1,isaiah-kelly-1,Isaiah Kelly,2022
16,47,16,2022-01-17,Yale,@,Brown,REG (Conf),W 66-63,*,14,1,3,0.333,0,0,,1,3,0.333,0.333,0,2,0.0,2,1,3,0,1,1,1,3,2,0.7,A,1,1,isaiah-kelly-1,Isaiah Kelly,2022
17,48,17,2022-01-22,Yale,@,Pennsylvania,REG (Conf),L 68-76,*,27,2,6,0.333,0,1,0.0,2,5,0.4,0.333,2,9,0.222,3,8,11,1,0,1,2,1,6,3.3,A,0,1,isaiah-kelly-1,Isaiah Kelly,2022
18,49,18,2022-01-25,Yale,,Columbia,REG (Conf),W 83-72,*,23,1,5,0.2,0,0,,1,5,0.2,0.2,2,2,1.0,0,4,4,3,1,1,1,2,4,4.1,H,1,1,isaiah-kelly-1,Isaiah Kelly,2022
19,50,19,2022-01-29,Yale,@,Princeton,REG (Conf),W 80-74,*,20,1,3,0.333,1,1,1.0,0,2,0.0,0.5,2,2,1.0,0,2,2,1,0,1,1,4,5,2.7,A,1,1,isaiah-kelly-1,Isaiah Kelly,2022
20,51,20,2022-02-04,Yale,,Dartmouth,REG (Conf),W 72-69,*,28,4,8,0.5,0,1,0.0,4,7,0.571,0.5,1,1,1.0,2,0,2,3,0,1,2,0,9,7.2,H,1,1,isaiah-kelly-1,Isaiah Kelly,2022
21,52,21,2022-02-05,Yale,,Harvard,REG (Conf),W 58-55,*,24,3,4,0.75,0,0,,3,4,0.75,0.75,2,4,0.5,1,2,3,2,0,3,2,2,8,7.6,H,1,1,isaiah-kelly-1,Isaiah Kelly,2022
22,53,22,2022-02-09,Yale,@,Harvard,REG (Conf),W 62-59,*,9,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,1,0,4,0,-0.9,A,1,1,isaiah-kelly-1,Isaiah Kelly,2022
23,54,24,2022-02-18,Yale,,Pennsylvania,REG (Conf),W 81-72,,14,2,3,0.667,0,0,,2,3,0.667,0.667,1,2,0.5,0,1,1,1,1,0,1,1,5,3.9,H,1,1,isaiah-kelly-1,Isaiah Kelly,2022
24,55,25,2022-02-19,Yale,,Princeton,REG (Conf),L 75-81,,22,2,3,0.667,0,1,0.0,2,2,1.0,0.667,2,2,1.0,0,3,3,2,0,2,1,1,6,7.0,H,0,1,isaiah-kelly-1,Isaiah Kelly,2022
25,56,26,2022-02-22,Yale,@,Dartmouth,REG (Conf),W 66-61,*,23,5,8,0.625,0,0,,5,8,0.625,0.625,2,3,0.667,2,4,6,1,1,0,3,0,12,9.3,A,1,1,isaiah-kelly-1,Isaiah Kelly,2022
26,57,27,2022-02-26,Yale,@,Cornell,REG (Conf),L 65-71,*,25,1,5,0.2,0,1,0.0,1,4,0.25,0.2,4,5,0.8,1,4,5,2,0,1,2,3,6,3.3,A,0,1,isaiah-kelly-1,Isaiah Kelly,2022
27,58,28,2022-03-05,Yale,,Brown,REG (Conf),W 74-65,*,25,5,8,0.625,0,0,,5,8,0.625,0.625,4,5,0.8,3,6,9,2,0,0,0,2,14,14.5,H,1,1,isaiah-kelly-1,Isaiah Kelly,2022
28,59,29,2022-03-12,Yale,N,Pennsylvania,CTOURN,W 67-61,*,21,0,0,,0,0,,0,0,,,0,0,,0,6,6,1,0,1,0,2,0,2.4,N,1,0,isaiah-kelly-1,Isaiah Kelly,2022
29,60,30,2022-03-13,Yale,N,Princeton,CTOURN,W 66-64,*,22,0,0,,0,0,,0,0,,,2,4,0.5,0,1,1,0,0,2,4,2,2,-1.9,N,1,0,isaiah-kelly-1,Isaiah Kelly,2022
30,61,31,2022-03-18,Yale,N,Purdue,ROUND-64,L 56-78,,19,1,4,0.25,0,0,,1,4,0.25,0.25,2,2,1.0,3,3,6,0,0,0,0,4,4,3.0,N,0,0,isaiah-kelly-1,Isaiah Kelly,2022
