rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,39,1,2021-11-09,Chattanooga,@,Loyola Marymount,REG (Non-Conf),W 75-64,*,11,2,3,0.667,0,0,,2,3,0.667,0.667,1,2,0.5,1,4,5,0,0,0,0,4,5,3.6,A,1,1,silvio-desousa-1,Silvio De Sousa,2022
2,40,2,2021-11-14,Chattanooga,,UNC Asheville,REG (Non-Conf),W 75-45,*,19,5,7,0.714,0,0,,5,7,0.714,0.714,1,2,0.5,3,5,8,3,1,0,3,3,11,10.2,H,1,1,silvio-desousa-1,Silvio De Sousa,2022
3,41,3,2021-11-16,Chattanooga,,Tennessee Tech,REG (Non-Conf),W 69-62,*,18,3,6,0.5,0,0,,3,6,0.5,0.5,0,1,0.0,0,1,1,1,1,1,1,1,6,3.9,H,1,1,silvio-desousa-1,Silvio De Sousa,2022
4,42,4,2021-11-20,Chattanooga,@,VCU,REG (Non-Conf),W 56-54,*,28,7,16,0.438,0,2,0.0,7,14,0.5,0.438,1,3,0.333,6,4,10,0,0,0,1,3,15,9.0,A,1,1,silvio-desousa-1,Silvio De Sousa,2022
5,43,5,2021-11-23,Chattanooga,,Covenant,REG (Non-Conf),W 100-39,*,20,7,12,0.583,0,2,0.0,7,10,0.7,0.583,0,0,,2,7,9,2,1,1,2,1,14,12.6,H,1,1,silvio-desousa-1,Silvio De Sousa,2022
6,44,6,2021-11-27,Chattanooga,,College of Charleston,REG (Non-Conf),L 66-68,*,26,7,8,0.875,0,1,0.0,7,7,1.0,0.875,7,8,0.875,2,4,6,1,0,3,1,1,21,21.8,H,0,1,silvio-desousa-1,Silvio De Sousa,2022
7,45,7,2021-11-30,Chattanooga,@,Tennessee Tech,REG (Non-Conf),W 82-65,*,24,8,11,0.727,0,1,0.0,8,10,0.8,0.727,1,1,1.0,2,9,11,1,1,2,3,3,17,15.5,A,1,1,silvio-desousa-1,Silvio De Sousa,2022
8,46,8,2021-12-05,Chattanooga,@,Lipscomb,REG (Non-Conf),W 85-64,*,19,4,10,0.4,0,1,0.0,4,9,0.444,0.4,3,4,0.75,3,4,7,1,1,3,0,2,11,11.5,A,1,1,silvio-desousa-1,Silvio De Sousa,2022
9,47,9,2021-12-08,Chattanooga,@,UNC Asheville,REG (Non-Conf),W 78-73,*,22,5,8,0.625,0,0,,5,8,0.625,0.625,4,8,0.5,2,1,3,0,1,2,2,4,14,9.3,A,1,1,silvio-desousa-1,Silvio De Sousa,2022
10,48,10,2021-12-12,Chattanooga,,Tennessee Wesleyan,REG (Non-Conf),W 104-55,*,13,8,11,0.727,1,1,1.0,7,10,0.7,0.773,3,3,1.0,3,3,6,0,3,2,1,0,20,21.9,H,1,1,silvio-desousa-1,Silvio De Sousa,2022
11,49,11,2021-12-15,Chattanooga,@,Belmont,REG (Non-Conf),L 68-76,*,27,6,11,0.545,1,1,1.0,5,10,0.5,0.591,2,2,1.0,3,6,9,1,1,0,2,3,15,12.1,A,0,1,silvio-desousa-1,Silvio De Sousa,2022
12,50,12,2021-12-18,Chattanooga,@,Murray State,REG (Non-Conf),L 76-87,*,19,3,7,0.429,0,1,0.0,3,6,0.5,0.429,1,2,0.5,1,3,4,0,0,1,2,2,7,2.4,A,0,1,silvio-desousa-1,Silvio De Sousa,2022
13,51,13,2021-12-22,Chattanooga,,Middle Tennessee,REG (Non-Conf),W 77-65,*,22,2,5,0.4,0,1,0.0,2,4,0.5,0.4,2,2,1.0,2,1,3,0,3,2,4,4,6,3.8,H,1,1,silvio-desousa-1,Silvio De Sousa,2022
14,52,14,2021-12-30,Chattanooga,,East Tennessee State,REG (Conf),W 82-52,,21,6,9,0.667,0,0,,6,9,0.667,0.667,1,3,0.333,6,7,13,0,0,2,2,3,13,12.8,H,1,1,silvio-desousa-1,Silvio De Sousa,2022
15,53,16,2022-01-08,Chattanooga,,The Citadel,REG (Conf),W 85-67,*,23,7,14,0.5,0,1,0.0,7,13,0.538,0.5,1,4,0.25,5,9,14,2,1,3,3,0,15,14.5,H,1,1,silvio-desousa-1,Silvio De Sousa,2022
16,54,17,2022-01-12,Chattanooga,@,Western Carolina,REG (Conf),L 59-70,*,22,3,6,0.5,0,0,,3,6,0.5,0.5,0,0,,2,9,11,0,2,3,4,5,6,5.2,A,0,1,silvio-desousa-1,Silvio De Sousa,2022
17,55,18,2022-01-15,Chattanooga,,Furman,REG (Conf),W 71-69,*,22,5,10,0.5,1,2,0.5,4,8,0.5,0.55,0,0,,2,5,7,0,0,0,0,1,11,8.5,H,1,1,silvio-desousa-1,Silvio De Sousa,2022
18,56,19,2022-01-20,Chattanooga,@,UNC Greensboro,REG (Conf),W 72-64,*,26,4,6,0.667,1,1,1.0,3,5,0.6,0.75,6,7,0.857,3,8,11,1,1,0,0,2,15,17.4,A,1,1,silvio-desousa-1,Silvio De Sousa,2022
19,57,20,2022-01-22,Chattanooga,@,VMI,REG (Conf),W 78-74,*,17,5,10,0.5,1,1,1.0,4,9,0.444,0.55,2,2,1.0,1,0,1,2,1,0,1,3,13,8.9,A,1,1,silvio-desousa-1,Silvio De Sousa,2022
20,58,21,2022-01-26,Chattanooga,,Wofford,REG (Conf),W 71-60,*,15,3,6,0.5,0,0,,3,6,0.5,0.5,2,4,0.5,0,2,2,1,1,0,1,4,8,3.9,H,1,1,silvio-desousa-1,Silvio De Sousa,2022
21,59,22,2022-01-29,Chattanooga,@,The Citadel,REG (Conf),W 75-62,*,10,1,4,0.25,0,1,0.0,1,3,0.333,0.25,0,0,,1,3,4,2,0,1,1,5,2,0.3,A,1,1,silvio-desousa-1,Silvio De Sousa,2022
22,60,23,2022-02-02,Chattanooga,@,Samford,REG (Conf),L 72-80,*,23,4,6,0.667,0,0,,4,6,0.667,0.667,0,0,,1,6,7,1,0,0,3,3,8,4.4,A,0,1,silvio-desousa-1,Silvio De Sousa,2022
23,61,30,2022-02-23,Chattanooga,@,East Tennessee State,REG (Conf),W 83-77,,14,3,4,0.75,0,0,,3,4,0.75,0.75,0,0,,0,4,4,0,0,0,1,2,6,3.8,A,1,1,silvio-desousa-1,Silvio De Sousa,2022
24,62,31,2022-02-26,Chattanooga,,Samford,REG (Conf),W 70-57,,18,4,8,0.5,0,2,0.0,4,6,0.667,0.5,1,2,0.5,2,5,7,0,0,1,0,4,9,6.6,H,1,1,silvio-desousa-1,Silvio De Sousa,2022
25,63,32,2022-03-05,Chattanooga,N,The Citadel,CTOURN,W 71-66,*,13,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,1,5,6,0,1,0,0,4,2,2.6,N,1,0,silvio-desousa-1,Silvio De Sousa,2022
26,64,33,2022-03-06,Chattanooga,N,Wofford,CTOURN,W 79-56,*,21,4,6,0.667,0,0,,4,6,0.667,0.667,4,4,1.0,3,2,5,3,2,1,3,4,12,12.3,N,1,0,silvio-desousa-1,Silvio De Sousa,2022
27,65,34,2022-03-07,Chattanooga,N,Furman,CTOURN,W 64-63 (OT),*,30,7,10,0.7,0,0,,7,10,0.7,0.7,3,5,0.6,6,8,14,0,0,1,1,2,17,17.5,N,1,0,silvio-desousa-1,Silvio De Sousa,2022
28,66,35,2022-03-18,Chattanooga,N,Illinois,ROUND-64,L 53-54,*,18,4,7,0.571,0,0,,4,7,0.571,0.571,0,2,0.0,2,2,4,3,0,0,1,4,8,5.4,N,0,0,silvio-desousa-1,Silvio De Sousa,2022
