rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,12,1,2021-11-09,Wright State,,Lake Erie,REG (Non-Conf),W 86-53,,21,3,9,0.333,0,2,0.0,3,7,0.429,0.333,2,2,1.0,1,4,5,3,0,0,0,1,8,6.5,H,1,1,andrew-welage-1,Andrew Welage,2022
2,13,2,2021-11-12,Wright State,@,Marshall,REG (Non-Conf),L 88-96,,4,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,A,0,1,andrew-welage-1,Andrew Welage,2022
3,14,3,2021-11-16,Wright State,@,Purdue,REG (Non-Conf),L 52-96,,12,0,1,0.0,0,1,0.0,0,0,,0.0,0,1,0.0,0,1,1,0,0,0,3,2,0,-4.6,A,0,1,andrew-welage-1,Andrew Welage,2022
4,15,4,2021-11-22,Wright State,N,George Washington,REG (Non-Conf),L 63-74,,10,1,2,0.5,0,1,0.0,1,1,1.0,0.5,0,0,,0,0,0,0,0,0,0,1,2,0.6,N,0,1,andrew-welage-1,Andrew Welage,2022
5,16,5,2021-11-23,Wright State,N,James Madison,REG (Non-Conf),L 76-78,,10,1,2,0.5,0,1,0.0,1,1,1.0,0.5,0,0,,0,3,3,1,0,0,1,1,2,1.2,N,0,1,andrew-welage-1,Andrew Welage,2022
6,17,6,2021-11-24,Wright State,N,Long Beach State,REG (Non-Conf),L 76-85,,24,4,8,0.5,3,6,0.5,1,2,0.5,0.688,0,0,,0,2,2,0,0,1,2,0,11,6.3,N,0,1,andrew-welage-1,Andrew Welage,2022
7,18,7,2021-12-02,Wright State,@,Purdue Fort Wayne,REG (Conf),W 86-73,,21,1,1,1.0,1,1,1.0,0,0,,1.5,4,4,1.0,0,4,4,1,0,0,1,2,7,6.8,A,1,1,andrew-welage-1,Andrew Welage,2022
8,19,8,2021-12-04,Wright State,@,Cleveland State,REG (Conf),L 75-85,,12,0,3,0.0,0,2,0.0,0,1,0.0,0.0,0,0,,0,1,1,1,0,0,1,1,0,-2.5,A,0,1,andrew-welage-1,Andrew Welage,2022
9,20,9,2021-12-15,Wright State,,Akron,REG (Non-Conf),L 48-66,,16,1,1,1.0,1,1,1.0,0,0,,1.5,0,1,0.0,0,1,1,0,0,0,1,0,3,1.6,H,0,1,andrew-welage-1,Andrew Welage,2022
10,21,10,2021-12-18,Wright State,,Tennessee Tech,REG (Non-Conf),W 72-63,,12,1,2,0.5,0,1,0.0,1,1,1.0,0.5,0,0,,0,2,2,0,0,0,1,1,2,0.2,H,1,1,andrew-welage-1,Andrew Welage,2022
11,22,11,2021-12-21,Wright State,@,NC State,REG (Non-Conf),W 84-70,,9,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,1,1,0,0,0,0,1,0,-0.8,A,1,1,andrew-welage-1,Andrew Welage,2022
12,23,12,2021-12-30,Wright State,,Milwaukee,REG (Conf),W 80-75,,17,2,2,1.0,0,0,,2,2,1.0,1.0,1,1,1.0,0,0,0,1,1,0,0,1,5,5.7,H,1,1,andrew-welage-1,Andrew Welage,2022
13,24,13,2022-01-01,Wright State,,Green Bay,REG (Conf),W 72-69,,15,2,5,0.4,1,3,0.333,1,2,0.5,0.5,0,0,,0,2,2,1,1,0,1,2,5,2.8,H,1,1,andrew-welage-1,Andrew Welage,2022
14,25,14,2022-01-06,Wright State,,Illinois–Chicago,REG (Conf),W 90-72,,15,2,3,0.667,1,2,0.5,1,1,1.0,0.833,2,2,1.0,1,1,2,1,0,0,0,0,7,7.4,H,1,1,andrew-welage-1,Andrew Welage,2022
15,26,15,2022-01-08,Wright State,,IUPUI,REG (Conf),W 72-58,,17,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,2,2,4,1,0,1,2,0,1.9,H,1,1,andrew-welage-1,Andrew Welage,2022
16,27,18,2022-01-20,Wright State,@,IUPUI,REG (Conf),W 73-45,,23,3,5,0.6,0,2,0.0,3,3,1.0,0.6,2,3,0.667,1,2,3,0,0,0,0,1,8,6.2,A,1,1,andrew-welage-1,Andrew Welage,2022
17,28,19,2022-01-22,Wright State,@,Illinois–Chicago,REG (Conf),W 97-81,,9,1,1,1.0,1,1,1.0,0,0,,1.5,0,0,,0,2,2,3,2,0,1,1,3,6.0,A,1,1,andrew-welage-1,Andrew Welage,2022
18,29,20,2022-01-25,Wright State,@,Northern Kentucky,REG (Conf),L 63-73,,21,2,5,0.4,2,4,0.5,0,1,0.0,0.6,2,2,1.0,1,2,3,1,2,0,1,2,8,7.5,A,0,1,andrew-welage-1,Andrew Welage,2022
19,30,21,2022-01-28,Wright State,,Cleveland State,REG (Conf),L 67-71,,15,2,4,0.5,1,3,0.333,1,1,1.0,0.625,1,2,0.5,0,1,1,0,0,0,3,2,6,0.1,H,0,1,andrew-welage-1,Andrew Welage,2022
20,31,22,2022-01-30,Wright State,,Purdue Fort Wayne,REG (Conf),W 75-63,,19,2,5,0.4,1,3,0.333,1,2,0.5,0.5,0,0,,0,3,3,3,0,1,2,0,5,4.0,H,1,1,andrew-welage-1,Andrew Welage,2022
21,32,23,2022-02-04,Wright State,,Detroit Mercy,REG (Conf),W 90-59,,23,4,10,0.4,2,4,0.5,2,6,0.333,0.5,1,2,0.5,2,3,5,1,1,0,0,3,11,8.0,H,1,1,andrew-welage-1,Andrew Welage,2022
22,33,24,2022-02-05,Wright State,,Oakland,REG (Conf),W 75-64,,10,1,2,0.5,1,2,0.5,0,0,,0.75,0,0,,0,2,2,0,0,1,1,0,3,2.3,H,1,1,andrew-welage-1,Andrew Welage,2022
23,34,25,2022-02-09,Wright State,@,Green Bay,REG (Conf),W 79-62,,20,2,5,0.4,1,3,0.333,1,2,0.5,0.5,0,0,,1,1,2,0,0,0,1,1,5,1.9,A,1,1,andrew-welage-1,Andrew Welage,2022
24,35,26,2022-02-11,Wright State,@,Milwaukee,REG (Conf),L 57-60,,10,0,2,0.0,0,2,0.0,0,0,,0.0,0,0,,1,1,2,1,0,0,0,1,0,-0.1,A,0,1,andrew-welage-1,Andrew Welage,2022
25,36,27,2022-02-13,Wright State,,Northern Kentucky,REG (Conf),L 71-75,,17,1,4,0.25,1,4,0.25,0,0,,0.375,0,0,,0,1,1,2,0,1,1,2,3,1.2,H,0,1,andrew-welage-1,Andrew Welage,2022
26,37,28,2022-02-18,Wright State,@,Oakland,REG (Conf),W 78-74,,17,4,7,0.571,2,5,0.4,2,2,1.0,0.714,0,0,,0,2,2,1,0,0,2,1,10,5.6,A,1,1,andrew-welage-1,Andrew Welage,2022
27,38,29,2022-02-20,Wright State,@,Detroit Mercy,REG (Conf),L 75-80,,8,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,0,0,2,0,0,0,0,0,0.7,A,0,1,andrew-welage-1,Andrew Welage,2022
28,39,30,2022-02-24,Wright State,,Youngstown State,REG (Conf),W 84-71,,11,1,2,0.5,0,1,0.0,1,1,1.0,0.5,0,0,,0,2,2,4,0,0,1,1,2,3.0,H,1,1,andrew-welage-1,Andrew Welage,2022
29,40,31,2022-02-26,Wright State,,Robert Morris,REG (Conf),W 71-61,,17,1,1,1.0,0,0,,1,1,1.0,1.0,2,2,1.0,0,1,1,1,0,1,0,0,4,5.4,H,1,1,andrew-welage-1,Andrew Welage,2022
30,41,32,2022-03-03,Wright State,,Oakland,CTOURN,W 75-63,,27,4,9,0.444,3,6,0.5,1,3,0.333,0.611,0,0,,2,1,3,1,0,0,0,3,11,7.5,H,1,0,andrew-welage-1,Andrew Welage,2022
31,42,33,2022-03-07,Wright State,N,Cleveland State,CTOURN,W 82-67,,10,0,0,,0,0,,0,0,,,0,0,,0,0,0,2,0,0,1,2,0,-0.4,N,1,0,andrew-welage-1,Andrew Welage,2022
32,43,34,2022-03-08,Wright State,N,Northern Kentucky,CTOURN,W 72-71,,18,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,1,1,3,0,0,0,3,2,2.9,N,1,0,andrew-welage-1,Andrew Welage,2022
33,44,35,2022-03-16,Wright State,N,Bryant,FIRST-FOUR,W 93-82,,14,2,3,0.667,1,2,0.5,1,1,1.0,0.833,1,1,1.0,0,3,3,3,0,0,2,3,6,4.5,N,1,0,andrew-welage-1,Andrew Welage,2022
34,45,36,2022-03-18,Wright State,N,Arizona,ROUND-64,L 70-87,,9,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,N,0,0,andrew-welage-1,Andrew Welage,2022
