rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,55,1,2021-11-09,Memphis,,Tennessee Tech,REG (Non-Conf),W 89-65,*,26,5,8,0.625,3,6,0.5,2,2,1.0,0.813,2,2,1.0,2,5,7,1,2,1,3,2,15,13.9,H,1,1,lester-quinones-1,Lester Quinones,2022
2,56,2,2021-11-13,Memphis,,North Carolina Central,REG (Non-Conf),W 90-51,,21,3,5,0.6,2,4,0.5,1,1,1.0,0.8,2,4,0.5,1,3,4,0,2,0,0,2,10,9.7,H,1,1,lester-quinones-1,Lester Quinones,2022
3,57,3,2021-11-16,Memphis,,Saint Louis,REG (Non-Conf),W 90-74,*,18,1,3,0.333,0,1,0.0,1,2,0.5,0.333,3,4,0.75,2,4,6,0,2,0,2,3,5,4.3,H,1,1,lester-quinones-1,Lester Quinones,2022
4,58,4,2021-11-19,Memphis,,Western Kentucky,REG (Non-Conf),W 74-62,*,27,2,4,0.5,0,2,0.0,2,2,1.0,0.5,2,2,1.0,0,1,1,2,3,0,1,0,6,7.7,H,1,1,lester-quinones-1,Lester Quinones,2022
5,59,5,2021-11-24,Memphis,N,Virginia Tech,REG (Non-Conf),W 69-61,*,28,1,5,0.2,1,4,0.25,0,1,0.0,0.3,4,4,1.0,0,1,1,1,0,1,2,2,7,2.8,N,1,1,lester-quinones-1,Lester Quinones,2022
6,60,6,2021-11-26,Memphis,N,Iowa State,REG (Non-Conf),L 59-78,*,21,2,4,0.5,0,2,0.0,2,2,1.0,0.5,4,6,0.667,1,2,3,1,0,0,1,2,8,5.4,N,0,1,lester-quinones-1,Lester Quinones,2022
7,61,7,2021-12-01,Memphis,@,Georgia,REG (Non-Conf),L 79-82,*,33,3,8,0.375,3,7,0.429,0,1,0.0,0.563,3,4,0.75,2,3,5,5,1,0,0,2,12,13.2,A,0,1,lester-quinones-1,Lester Quinones,2022
8,62,8,2021-12-04,Memphis,@,Ole Miss,REG (Non-Conf),L 63-67,*,15,0,2,0.0,0,1,0.0,0,1,0.0,0.0,0,0,,1,0,1,2,0,0,3,1,0,-2.7,A,0,1,lester-quinones-1,Lester Quinones,2022
9,63,9,2021-12-10,Memphis,,Murray State,REG (Non-Conf),L 72-74,,19,3,5,0.6,2,3,0.667,1,2,0.5,0.8,1,3,0.333,1,3,4,1,1,0,1,0,9,8.2,H,0,1,lester-quinones-1,Lester Quinones,2022
10,64,10,2021-12-14,Memphis,,Alabama,REG (Non-Conf),W 92-78,,27,2,5,0.4,0,3,0.0,2,2,1.0,0.4,8,9,0.889,1,3,4,1,2,0,2,1,12,10.8,H,1,1,lester-quinones-1,Lester Quinones,2022
11,65,11,2021-12-29,Memphis,@,Tulane,REG (Conf),L 84-85,*,29,1,6,0.167,0,3,0.0,1,3,0.333,0.167,5,7,0.714,4,4,8,1,0,0,3,1,7,3.7,A,0,1,lester-quinones-1,Lester Quinones,2022
12,66,12,2022-01-01,Memphis,@,Wichita State,REG (Conf),W 82-64,*,18,2,6,0.333,0,4,0.0,2,2,1.0,0.333,3,3,1.0,0,4,4,2,1,0,5,2,7,1.4,A,1,1,lester-quinones-1,Lester Quinones,2022
13,67,13,2022-01-04,Memphis,,Tulsa,REG (Conf),W 67-64,*,30,3,5,0.6,3,5,0.6,0,0,,0.9,2,4,0.5,1,1,2,2,2,0,3,1,11,8.9,H,1,1,lester-quinones-1,Lester Quinones,2022
14,68,14,2022-01-09,Memphis,,Cincinnati,REG (Conf),W 87-80,*,32,7,13,0.538,3,6,0.5,4,7,0.571,0.654,1,2,0.5,0,3,3,1,0,0,3,4,18,8.3,H,1,1,lester-quinones-1,Lester Quinones,2022
15,69,15,2022-01-12,Memphis,@,UCF,REG (Conf),L 64-74,*,30,2,9,0.222,0,4,0.0,2,5,0.4,0.222,1,2,0.5,3,2,5,1,3,0,3,2,5,1.7,A,0,1,lester-quinones-1,Lester Quinones,2022
16,70,16,2022-01-15,Memphis,@,East Carolina,REG (Conf),L 71-72,*,36,4,8,0.5,1,3,0.333,3,5,0.6,0.563,1,2,0.5,3,3,6,2,1,1,2,3,10,8.5,A,0,1,lester-quinones-1,Lester Quinones,2022
