rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2021-11-09,Gonzaga,,Dixie State,REG (Non-Conf),W 97-63,,13,4,7,0.571,0,0,,4,7,0.571,0.571,1,1,1.0,0,2,2,0,1,0,0,2,9,6.5,H,1,1,hunter-sallis-1,Hunter Sallis,2022
2,2,2,2021-11-13,Gonzaga,,Texas,REG (Non-Conf),W 86-74,,4,0,2,0.0,0,1,0.0,0,1,0.0,0.0,0,0,,0,0,0,0,2,0,0,0,0,0.6,H,1,1,hunter-sallis-1,Hunter Sallis,2022
3,3,3,2021-11-15,Gonzaga,,Alcorn State,REG (Non-Conf),W 84-57,,25,6,9,0.667,0,1,0.0,6,8,0.75,0.667,4,5,0.8,2,0,2,0,1,0,0,2,16,13.3,H,1,1,hunter-sallis-1,Hunter Sallis,2022
4,4,4,2021-11-19,Gonzaga,,Bellarmine,REG (Non-Conf),W 92-50,,19,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0,2,2,1,4,1,2,2,2,4.2,H,1,1,hunter-sallis-1,Hunter Sallis,2022
5,5,5,2021-11-22,Gonzaga,N,Central Michigan,REG (Non-Conf),W 107-54,,26,3,9,0.333,0,3,0.0,3,6,0.5,0.333,2,2,1.0,1,6,7,3,2,0,1,2,8,7.7,N,1,1,hunter-sallis-1,Hunter Sallis,2022
6,6,6,2021-11-23,Gonzaga,N,UCLA,REG (Non-Conf),W 83-63,,10,1,2,0.5,0,1,0.0,1,1,1.0,0.5,0,0,,0,3,3,1,0,0,0,2,2,1.8,N,1,1,hunter-sallis-1,Hunter Sallis,2022
7,7,7,2021-11-26,Gonzaga,N,Duke,REG (Non-Conf),L 81-84,,4,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,2,0,-0.5,N,0,1,hunter-sallis-1,Hunter Sallis,2022
8,8,8,2021-11-29,Gonzaga,,Tarleton State,REG (Non-Conf),W 64-55,,7,0,0,,0,0,,0,0,,,0,0,,1,0,1,0,1,0,1,2,0,-0.1,H,1,1,hunter-sallis-1,Hunter Sallis,2022
9,9,9,2021-12-04,Gonzaga,N,Alabama,REG (Non-Conf),L 82-91,,11,2,2,1.0,0,0,,2,2,1.0,1.0,0,0,,1,1,2,1,0,0,2,1,4,2.7,N,0,1,hunter-sallis-1,Hunter Sallis,2022
10,10,10,2021-12-09,Gonzaga,,Merrimack,REG (Non-Conf),W 80-55,,22,3,4,0.75,0,0,,3,4,0.75,0.75,0,0,,3,3,6,0,0,0,1,0,6,6.4,H,1,1,hunter-sallis-1,Hunter Sallis,2022
11,11,11,2021-12-18,Gonzaga,N,Texas Tech,REG (Non-Conf),W 69-55,,6,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,1,1,0,0,0,0,1,0,-0.8,N,1,1,hunter-sallis-1,Hunter Sallis,2022
12,12,12,2021-12-20,Gonzaga,,Northern Arizona,REG (Non-Conf),W 95-49,,26,3,4,0.75,1,1,1.0,2,3,0.667,0.875,2,2,1.0,0,2,2,2,1,0,1,1,9,9.0,H,1,1,hunter-sallis-1,Hunter Sallis,2022
13,13,13,2021-12-28,Gonzaga,,North Alabama,REG (Non-Conf),W 93-63,,20,3,5,0.6,0,2,0.0,3,3,1.0,0.6,2,3,0.667,2,3,5,1,0,1,4,1,8,4.6,H,1,1,hunter-sallis-1,Hunter Sallis,2022
14,14,14,2022-01-08,Gonzaga,,Pepperdine,REG (Conf),W 117-83,,22,6,8,0.75,0,1,0.0,6,7,0.857,0.75,1,2,0.5,1,3,4,1,0,0,1,1,13,10.3,H,1,1,hunter-sallis-1,Hunter Sallis,2022
15,15,15,2022-01-13,Gonzaga,,Brigham Young,REG (Conf),W 110-84,,15,4,6,0.667,0,0,,4,6,0.667,0.667,0,0,,1,1,2,0,0,0,0,0,8,6.4,H,1,1,hunter-sallis-1,Hunter Sallis,2022
16,16,16,2022-01-15,Gonzaga,@,Santa Clara,REG (Conf),W 115-83,,20,3,6,0.5,0,0,,3,6,0.5,0.5,1,1,1.0,2,3,5,2,0,0,1,2,7,5.9,A,1,1,hunter-sallis-1,Hunter Sallis,2022
17,17,17,2022-01-20,Gonzaga,,San Francisco,REG (Conf),W 78-62,,9,0,0,,0,0,,0,0,,,0,0,,0,1,1,2,0,0,0,2,0,0.9,H,1,1,hunter-sallis-1,Hunter Sallis,2022
18,18,18,2022-01-27,Gonzaga,,Loyola Marymount,REG (Conf),W 89-55,,17,2,2,1.0,1,1,1.0,1,1,1.0,1.25,2,2,1.0,1,2,3,0,2,0,0,0,7,9.7,H,1,1,hunter-sallis-1,Hunter Sallis,2022
19,19,19,2022-01-29,Gonzaga,,Portland,REG (Conf),W 104-72,,16,3,5,0.6,1,2,0.5,2,3,0.667,0.7,0,1,0.0,1,2,3,1,2,0,0,0,7,8.3,H,1,1,hunter-sallis-1,Hunter Sallis,2022
20,20,20,2022-02-03,Gonzaga,@,San Diego,REG (Conf),W 92-62,,11,1,1,1.0,0,0,,1,1,1.0,1.0,0,1,0.0,0,1,1,0,0,0,1,2,2,-0.2,A,1,1,hunter-sallis-1,Hunter Sallis,2022
21,21,21,2022-02-05,Gonzaga,@,Brigham Young,REG (Conf),W 90-57,,17,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,1,1,0,1,1,1,3,0,-0.9,A,1,1,hunter-sallis-1,Hunter Sallis,2022
22,22,22,2022-02-10,Gonzaga,,Pacific,REG (Conf),W 89-51,,19,2,5,0.4,1,2,0.5,1,3,0.333,0.5,0,0,,1,0,1,1,0,0,0,0,5,3.7,H,1,1,hunter-sallis-1,Hunter Sallis,2022
23,23,23,2022-02-12,Gonzaga,,St. Mary's (CA),REG (Conf),W 74-58,,6,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,1,0,0,0,0.7,H,1,1,hunter-sallis-1,Hunter Sallis,2022
24,24,24,2022-02-16,Gonzaga,@,Pepperdine,REG (Conf),W 86-66,,18,3,5,0.6,0,0,,3,5,0.6,0.6,0,0,,1,2,3,0,1,0,3,0,6,3.0,A,1,1,hunter-sallis-1,Hunter Sallis,2022
25,25,25,2022-02-19,Gonzaga,,Santa Clara,REG (Conf),W 81-69,,9,0,2,0.0,0,1,0.0,0,1,0.0,0.0,0,0,,0,1,1,0,0,0,1,0,0,-2.1,H,1,1,hunter-sallis-1,Hunter Sallis,2022
26,26,26,2022-02-24,Gonzaga,@,San Francisco,REG (Conf),W 89-73,,12,3,4,0.75,1,1,1.0,2,3,0.667,0.875,0,0,,0,0,0,0,0,0,0,1,7,5.0,A,1,1,hunter-sallis-1,Hunter Sallis,2022
27,27,27,2022-02-26,Gonzaga,@,St. Mary's (CA),REG (Conf),L 57-67,,5,0,2,0.0,0,0,,0,2,0.0,0.0,0,0,,0,2,2,0,0,0,0,0,0,-0.8,A,0,1,hunter-sallis-1,Hunter Sallis,2022
28,28,28,2022-03-07,Gonzaga,N,San Francisco,CTOURN,W 81-71,,14,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0,0,0,2,0,0,1,1,2,1.0,N,1,0,hunter-sallis-1,Hunter Sallis,2022
29,29,29,2022-03-08,Gonzaga,N,St. Mary's (CA),CTOURN,W 82-69,,7,0,1,0.0,0,1,0.0,0,0,,0.0,1,2,0.5,0,0,0,1,0,0,0,1,1,0.2,N,1,0,hunter-sallis-1,Hunter Sallis,2022
30,30,30,2022-03-17,Gonzaga,N,Georgia State,ROUND-64,W 93-72,,15,2,3,0.667,0,0,,2,3,0.667,0.667,1,2,0.5,0,2,2,1,0,1,0,3,5,4.1,N,1,0,hunter-sallis-1,Hunter Sallis,2022
