rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,42,1,2021-11-09,Kentucky,N,Duke,REG (Non-Conf),L 71-79,*,29,8,14,0.571,0,0,8,14,0.571,0.571,1,1,1.0,12,8,20,1,1,2,2,3,17,21.1,N,0,1,oscar-tshiebwe-1,Oscar Tshiebwe,2022
2,43,2,2021-11-12,Kentucky,,Robert Morris,REG (Non-Conf),W 100-60,*,29,5,11,0.455,0,0,5,11,0.455,0.455,4,6,0.667,10,10,20,3,0,3,1,2,14,19.9,H,1,1,oscar-tshiebwe-1,Oscar Tshiebwe,2022
3,44,3,2021-11-16,Kentucky,,Mount St. Mary's,REG (Non-Conf),W 80-55,*,33,11,14,0.786,0,0,11,14,0.786,0.786,2,2,1.0,5,11,16,1,1,3,2,2,24,26.4,H,1,1,oscar-tshiebwe-1,Oscar Tshiebwe,2022
4,45,4,2021-11-19,Kentucky,,Ohio,REG (Non-Conf),W 77-59,*,20,0,3,0.0,0,0,0,3,0.0,0.0,0,0,,6,4,10,1,0,0,1,2,0,2.2,H,1,1,oscar-tshiebwe-1,Oscar Tshiebwe,2022
5,46,5,2021-11-22,Kentucky,,Albany (NY),REG (Non-Conf),W 86-61,*,22,6,6,1.0,0,0,6,6,1.0,1.0,0,1,0.0,3,11,14,0,1,0,4,4,12,10.6,H,1,1,oscar-tshiebwe-1,Oscar Tshiebwe,2022
6,47,6,2021-11-26,Kentucky,,North Florida,REG (Non-Conf),W 86-52,*,32,5,9,0.556,0,0,5,9,0.556,0.556,2,3,0.667,5,11,16,2,2,2,3,1,12,15.5,H,1,1,oscar-tshiebwe-1,Oscar Tshiebwe,2022
7,48,7,2021-11-29,Kentucky,,Central Michigan,REG (Non-Conf),W 85-57,*,26,6,8,0.75,0,0,6,8,0.75,0.75,8,11,0.727,7,9,16,0,3,1,0,3,20,25.7,H,1,1,oscar-tshiebwe-1,Oscar Tshiebwe,2022
8,49,8,2021-12-07,Kentucky,,Southern,REG (Non-Conf),W 76-64,*,25,9,11,0.818,0,0,9,11,0.818,0.818,5,7,0.714,4,7,11,2,2,4,0,4,23,27.6,H,1,1,oscar-tshiebwe-1,Oscar Tshiebwe,2022
9,50,9,2021-12-11,Kentucky,@,Notre Dame,REG (Non-Conf),L 62-66,*,37,11,14,0.786,0,0,11,14,0.786,0.786,3,4,0.75,3,4,7,1,3,2,1,1,25,26.2,A,0,1,oscar-tshiebwe-1,Oscar Tshiebwe,2022
10,51,10,2021-12-18,Kentucky,N,North Carolina,REG (Non-Conf),W 98-69,*,22,7,12,0.583,0,0,7,12,0.583,0.583,2,3,0.667,4,8,12,1,0,0,2,4,16,12.3,N,1,1,oscar-tshiebwe-1,Oscar Tshiebwe,2022
11,52,11,2021-12-22,Kentucky,,Western Kentucky,REG (Non-Conf),W 95-60,*,35,6,12,0.5,0,0,6,12,0.5,0.5,2,2,1.0,5,23,28,0,3,1,2,1,14,19.7,H,1,1,oscar-tshiebwe-1,Oscar Tshiebwe,2022
12,53,12,2021-12-29,Kentucky,,Missouri,REG (Conf),W 83-56,*,30,2,10,0.2,0,0,2,10,0.2,0.2,9,10,0.9,7,13,20,0,1,2,4,4,13,12.0,H,1,1,oscar-tshiebwe-1,Oscar Tshiebwe,2022
13,54,13,2021-12-31,Kentucky,,High Point,REG (Non-Conf),W 92-48,*,25,7,8,0.875,0,0,7,8,0.875,0.875,1,2,0.5,3,5,8,1,0,0,1,1,15,14.7,H,1,1,oscar-tshiebwe-1,Oscar Tshiebwe,2022
14,55,14,2022-01-04,Kentucky,@,Louisiana State,REG (Conf),L 60-65,*,29,4,9,0.444,0,0,4,9,0.444,0.444,0,3,0.0,4,9,13,0,2,1,2,2,8,7.5,A,0,1,oscar-tshiebwe-1,Oscar Tshiebwe,2022
15,56,15,2022-01-08,Kentucky,,Georgia,REG (Conf),W 92-77,*,39,13,20,0.65,0,0,13,20,0.65,0.65,3,4,0.75,5,12,17,1,1,2,0,4,29,28.4,H,1,1,oscar-tshiebwe-1,Oscar Tshiebwe,2022
16,57,16,2022-01-11,Kentucky,@,Vanderbilt,REG (Conf),W 78-66,*,34,11,16,0.688,0,0,11,16,0.688,0.688,8,10,0.8,2,11,13,1,1,0,0,2,30,28.0,A,1,1,oscar-tshiebwe-1,Oscar Tshiebwe,2022
17,58,17,2022-01-15,Kentucky,,Tennessee,REG (Conf),W 107-79,*,31,4,8,0.5,0,0,4,8,0.5,0.5,1,2,0.5,3,9,12,0,3,0,2,2,9,9.6,H,1,1,oscar-tshiebwe-1,Oscar Tshiebwe,2022
18,59,18,2022-01-19,Kentucky,@,Texas A&M,REG (Conf),W 64-58,*,32,2,5,0.4,0,0,2,5,0.4,0.4,4,4,1.0,6,8,14,1,3,3,2,3,8,14.5,A,1,1,oscar-tshiebwe-1,Oscar Tshiebwe,2022
19,60,19,2022-01-22,Kentucky,@,Auburn,REG (Conf),L 71-80,*,38,7,12,0.583,0,0,7,12,0.583,0.583,2,2,1.0,4,10,14,1,2,4,1,1,16,20.3,A,0,1,oscar-tshiebwe-1,Oscar Tshiebwe,2022
20,61,20,2022-01-25,Kentucky,,Mississippi State,REG (Conf),W 82-74 (OT),*,37,7,11,0.636,0,0,7,11,0.636,0.636,7,11,0.636,7,15,22,1,3,1,4,3,21,23.1,H,1,1,oscar-tshiebwe-1,Oscar Tshiebwe,2022
21,62,21,2022-01-29,Kentucky,@,Kansas,REG (Non-Conf),W 80-62,*,30,8,13,0.615,0,0,8,13,0.615,0.615,1,1,1.0,3,11,14,1,4,0,3,3,17,17.0,A,1,1,oscar-tshiebwe-1,Oscar Tshiebwe,2022
22,63,22,2022-02-02,Kentucky,,Vanderbilt,REG (Conf),W 77-70,*,34,2,5,0.4,0,0,2,5,0.4,0.4,7,13,0.538,4,13,17,3,4,1,4,4,11,13.8,H,1,1,oscar-tshiebwe-1,Oscar Tshiebwe,2022
23,64,23,2022-02-05,Kentucky,@,Alabama,REG (Conf),W 66-55,*,28,4,13,0.308,0,0,4,13,0.308,0.308,2,4,0.5,5,10,15,1,4,1,3,4,10,9.0,A,1,1,oscar-tshiebwe-1,Oscar Tshiebwe,2022
24,65,24,2022-02-08,Kentucky,@,South Carolina,REG (Conf),W 86-76,*,30,9,12,0.75,0,0,9,12,0.75,0.75,0,1,0.0,3,11,14,2,2,3,4,3,18,18.5,A,1,1,oscar-tshiebwe-1,Oscar Tshiebwe,2022
25,66,25,2022-02-12,Kentucky,,Florida,REG (Conf),W 78-57,*,38,11,18,0.611,0,0,11,18,0.611,0.611,5,6,0.833,10,9,19,2,3,0,2,1,27,30.1,H,1,1,oscar-tshiebwe-1,Oscar Tshiebwe,2022
26,67,26,2022-02-15,Kentucky,@,Tennessee,REG (Conf),L 63-76,*,30,5,15,0.333,0,0,5,15,0.333,0.333,3,3,1.0,7,8,15,0,2,1,2,3,13,11.3,A,0,1,oscar-tshiebwe-1,Oscar Tshiebwe,2022
27,68,27,2022-02-19,Kentucky,,Alabama,REG (Conf),W 90-81,*,36,9,13,0.692,0,0,9,13,0.692,0.692,3,5,0.6,6,8,14,3,1,1,2,1,21,22.7,H,1,1,oscar-tshiebwe-1,Oscar Tshiebwe,2022
28,69,28,2022-02-23,Kentucky,,Louisiana State,REG (Conf),W 71-66,*,38,5,7,0.714,0,0,5,7,0.714,0.714,7,11,0.636,6,10,16,0,0,3,0,3,17,20.6,H,1,1,oscar-tshiebwe-1,Oscar Tshiebwe,2022
