rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,94,1,2021-11-11,Vermont,@,Northern Iowa,REG (Non-Conf),W 71-57,*,31,6,11,0.545,3,7,0.429,3,4,0.75,0.682,4,4,1.0,0,7,7,1,2,0,4,4,19,12.9,A,1,1,ben-shungu-1,Ben Shungu,2022
2,95,2,2021-11-13,Vermont,@,Maryland,REG (Non-Conf),L 57-68,*,38,10,18,0.556,4,6,0.667,6,12,0.5,0.667,3,4,0.75,1,3,4,2,3,0,3,3,27,19.8,A,0,1,ben-shungu-1,Ben Shungu,2022
3,96,3,2021-11-16,Vermont,,WPI,REG (Non-Conf),W 81-48,*,23,0,2,0.0,0,1,0.0,0,1,0.0,0.0,0,0,,0,3,3,2,0,0,3,0,0,-2.1,H,1,1,ben-shungu-1,Ben Shungu,2022
4,97,4,2021-11-19,Vermont,,Yale,REG (Non-Conf),W 61-53,*,34,4,11,0.364,1,6,0.167,3,5,0.6,0.409,4,8,0.5,0,7,7,2,0,0,0,1,13,8.4,H,1,1,ben-shungu-1,Ben Shungu,2022
5,98,5,2021-11-22,Vermont,N,Oakland,REG (Non-Conf),L 61-63,*,38,2,9,0.222,1,4,0.25,1,5,0.2,0.278,5,7,0.714,1,6,7,5,1,0,0,3,10,9.5,N,0,1,ben-shungu-1,Ben Shungu,2022
6,99,6,2021-11-23,Vermont,N,Evansville,REG (Non-Conf),W 58-49,*,26,5,10,0.5,2,5,0.4,3,5,0.6,0.6,0,0,,0,5,5,2,1,0,2,3,12,7.7,N,1,1,ben-shungu-1,Ben Shungu,2022
7,100,7,2021-11-24,Vermont,N,Appalachian State,REG (Non-Conf),W 65-63,*,31,6,9,0.667,2,5,0.4,4,4,1.0,0.778,3,4,0.75,1,3,4,2,1,0,4,2,17,11.9,N,1,1,ben-shungu-1,Ben Shungu,2022
8,101,8,2021-11-27,Vermont,@,UNC Greensboro,REG (Non-Conf),L 51-54,*,32,1,9,0.111,0,3,0.0,1,6,0.167,0.111,2,3,0.667,1,2,3,2,0,1,3,4,4,-3.5,A,0,1,ben-shungu-1,Ben Shungu,2022
9,102,9,2021-12-01,Vermont,,Dartmouth,REG (Non-Conf),W 83-65,*,23,4,7,0.571,1,4,0.25,3,3,1.0,0.643,4,4,1.0,0,2,2,4,1,0,2,4,13,10.5,H,1,1,ben-shungu-1,Ben Shungu,2022
10,103,10,2021-12-07,Vermont,@,Providence,REG (Non-Conf),L 58-68,*,34,8,18,0.444,2,5,0.4,6,13,0.462,0.5,2,2,1.0,1,1,2,1,0,0,3,2,20,8.5,A,0,1,ben-shungu-1,Ben Shungu,2022
