rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,44,1,2021-11-11,Vermont,@,Northern Iowa,REG (Non-Conf),W 71-57,,17,1,5,0.2,0,1,0.0,1,4,0.25,0.2,0,0,,0,0,0,2,0,0,1,3,2,-1.9,A,1,1,aaron-deloney-1,Aaron Deloney,2022
2,45,2,2021-11-13,Vermont,@,Maryland,REG (Non-Conf),L 57-68,,9,0,2,0.0,0,2,0.0,0,0,,0.0,0,0,,0,0,0,0,0,0,0,2,0,-2.2,A,0,1,aaron-deloney-1,Aaron Deloney,2022
3,46,3,2021-11-16,Vermont,,WPI,REG (Non-Conf),W 81-48,,14,1,4,0.25,0,2,0.0,1,2,0.5,0.25,2,3,0.667,0,0,0,2,1,0,0,1,4,3.2,H,1,1,aaron-deloney-1,Aaron Deloney,2022
4,47,4,2021-11-19,Vermont,,Yale,REG (Non-Conf),W 61-53,,7,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,H,1,1,aaron-deloney-1,Aaron Deloney,2022
5,48,6,2021-11-23,Vermont,N,Evansville,REG (Non-Conf),W 58-49,,2,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,N,1,1,aaron-deloney-1,Aaron Deloney,2022
6,49,9,2021-12-01,Vermont,,Dartmouth,REG (Non-Conf),W 83-65,,2,1,3,0.333,1,2,0.5,0,1,0.0,0.5,0,0,,0,0,0,0,0,0,0,0,3,1.3,H,1,1,aaron-deloney-1,Aaron Deloney,2022
7,50,11,2021-12-10,Vermont,@,Brown,REG (Non-Conf),W 70-65,,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,A,1,1,aaron-deloney-1,Aaron Deloney,2022
8,51,12,2021-12-22,Vermont,,Colgate,REG (Non-Conf),W 78-68,,18,5,8,0.625,3,4,0.75,2,4,0.5,0.813,5,6,0.833,0,1,1,0,1,0,1,1,18,13.9,H,1,1,aaron-deloney-1,Aaron Deloney,2022
9,52,13,2022-01-06,Vermont,,New Hampshire,REG (Conf),W 82-68,,17,1,2,0.5,0,0,,1,2,0.5,0.5,3,4,0.75,0,0,0,2,1,0,1,1,5,4.6,H,1,1,aaron-deloney-1,Aaron Deloney,2022
10,53,14,2022-01-12,Vermont,,Stony Brook,REG (Conf),W 98-65,,15,4,5,0.8,3,4,0.75,1,1,1.0,1.1,0,0,,0,2,2,2,2,0,1,0,11,12.1,H,1,1,aaron-deloney-1,Aaron Deloney,2022
11,54,15,2022-01-15,Vermont,@,UMBC,REG (Conf),W 86-69,,19,3,6,0.5,2,3,0.667,1,3,0.333,0.667,2,2,1.0,0,2,2,0,1,0,0,0,10,8.6,A,1,1,aaron-deloney-1,Aaron Deloney,2022
