rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2021-11-09,Wright State,,Lake Erie,REG (Non-Conf),W 86-53,,18,1,4,0.25,0,2,0.0,1,2,0.5,0.25,0,0,,0,2,2,2,0,0,2,0,2,-0.4,H,1,1,keaton-norris-1,Keaton Norris,2022
2,2,2,2021-11-12,Wright State,@,Marshall,REG (Non-Conf),L 88-96,,23,1,1,1.0,1,1,1.0,0,0,,1.5,0,0,,0,1,1,4,2,0,2,2,3,5.0,A,0,1,keaton-norris-1,Keaton Norris,2022
3,3,3,2021-11-16,Wright State,@,Purdue,REG (Non-Conf),L 52-96,,22,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,0,0,1,0,0,0,0,0,0.0,A,0,1,keaton-norris-1,Keaton Norris,2022
4,4,4,2021-11-22,Wright State,N,George Washington,REG (Non-Conf),L 63-74,*,29,0,5,0.0,0,4,0.0,0,1,0.0,0.0,1,2,0.5,0,3,3,1,1,0,1,4,1,-2.9,N,0,1,keaton-norris-1,Keaton Norris,2022
5,5,5,2021-11-23,Wright State,N,James Madison,REG (Non-Conf),L 76-78,*,30,1,4,0.25,0,3,0.0,1,1,1.0,0.25,0,0,,0,2,2,3,1,0,2,3,2,0.1,N,0,1,keaton-norris-1,Keaton Norris,2022
6,6,6,2021-11-24,Wright State,N,Long Beach State,REG (Non-Conf),L 76-85,*,25,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,0,0,3,0,0,2,1,0,-1.0,N,0,1,keaton-norris-1,Keaton Norris,2022
7,7,7,2021-12-02,Wright State,@,Purdue Fort Wayne,REG (Conf),W 86-73,,8,0,0,,0,0,,0,0,,,0,0,,0,1,1,1,0,0,0,3,0,-0.2,A,1,1,keaton-norris-1,Keaton Norris,2022
8,8,8,2021-12-04,Wright State,@,Cleveland State,REG (Conf),L 75-85,,6,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,0,0,1,0,0,0,1,0,-0.4,A,0,1,keaton-norris-1,Keaton Norris,2022
9,9,9,2021-12-15,Wright State,,Akron,REG (Non-Conf),L 48-66,,23,0,1,0.0,0,1,0.0,0,0,,0.0,2,2,1.0,0,2,2,0,1,0,0,1,2,2.5,H,0,1,keaton-norris-1,Keaton Norris,2022
10,10,10,2021-12-18,Wright State,,Tennessee Tech,REG (Non-Conf),W 72-63,,27,2,3,0.667,2,3,0.667,0,0,,1.0,1,2,0.5,0,3,3,1,0,0,1,0,7,5.9,H,1,1,keaton-norris-1,Keaton Norris,2022
