rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2021-11-09,Alabama,,Louisiana Tech,REG (Non-Conf),W 93-64,,26,3,4,0.75,1,2,0.5,2,2,1.0,0.875,5,7,0.714,2,4,6,6,1,0,2,0,12,15.4,H,1,1,jd-davison-1,JD Davison,2022
2,2,2,2021-11-12,Alabama,,South Dakota State,REG (Non-Conf),W 104-88,,24,2,7,0.286,0,4,0.0,2,3,0.667,0.286,2,2,1.0,0,5,5,5,1,0,2,1,6,5.5,H,1,1,jd-davison-1,JD Davison,2022
3,3,3,2021-11-16,Alabama,,South Alabama,REG (Non-Conf),W 73-68,,22,1,3,0.333,0,1,0.0,1,2,0.5,0.333,0,1,0.0,0,2,2,2,0,1,3,2,2,-1.2,H,1,1,jd-davison-1,JD Davison,2022
4,4,4,2021-11-19,Alabama,,Oakland,REG (Non-Conf),W 86-59,,27,3,6,0.5,2,4,0.5,1,2,0.5,0.667,2,2,1.0,2,5,7,5,0,0,3,2,10,9.6,H,1,1,jd-davison-1,JD Davison,2022
5,5,5,2021-11-25,Alabama,N,Iona,REG (Non-Conf),L 68-72,,23,2,3,0.667,0,0,,2,3,0.667,0.667,4,8,0.5,1,1,2,3,1,0,2,0,8,7.2,N,0,1,jd-davison-1,JD Davison,2022
6,6,6,2021-11-26,Alabama,N,Drake,REG (Non-Conf),W 80-71,,20,3,6,0.5,0,2,0.0,3,4,0.75,0.5,1,2,0.5,0,5,5,3,0,1,7,0,7,0.9,N,1,1,jd-davison-1,JD Davison,2022
7,7,7,2021-11-28,Alabama,N,Miami (FL),REG (Non-Conf),W 96-64,,29,6,8,0.75,1,2,0.5,5,6,0.833,0.813,0,0,,2,4,6,10,1,0,3,1,13,17.0,N,1,1,jd-davison-1,JD Davison,2022
8,8,8,2021-12-04,Alabama,N,Gonzaga,REG (Non-Conf),W 91-82,,27,6,10,0.6,4,6,0.667,2,4,0.5,0.8,4,4,1.0,1,4,5,3,1,0,4,1,20,16.0,N,1,1,jd-davison-1,JD Davison,2022
9,9,9,2021-12-11,Alabama,,Houston,REG (Non-Conf),W 83-82,,26,3,4,0.75,0,0,,3,4,0.75,0.75,4,5,0.8,1,8,9,2,0,0,2,1,10,10.1,H,1,1,jd-davison-1,JD Davison,2022
10,10,10,2021-12-14,Alabama,@,Memphis,REG (Non-Conf),L 78-92,,32,3,6,0.5,0,1,0.0,3,5,0.6,0.5,2,4,0.5,5,0,5,10,3,1,3,2,8,14.6,A,0,1,jd-davison-1,JD Davison,2022
11,11,11,2021-12-18,Alabama,,Jacksonville State,REG (Non-Conf),W 65-59,,13,1,7,0.143,0,3,0.0,1,4,0.25,0.143,2,2,1.0,2,1,3,1,1,0,2,0,4,0.9,H,1,1,jd-davison-1,JD Davison,2022
12,12,12,2021-12-21,Alabama,N,Davidson,REG (Non-Conf),L 78-79,,19,2,4,0.5,0,1,0.0,2,3,0.667,0.5,0,0,,1,3,4,4,0,0,0,0,4,6.4,N,0,1,jd-davison-1,JD Davison,2022
13,13,13,2021-12-29,Alabama,,Tennessee,REG (Conf),W 73-68,,23,1,3,0.333,0,2,0.0,1,1,1.0,0.333,3,4,0.75,1,5,6,3,1,0,8,1,5,-0.2,H,1,1,jd-davison-1,JD Davison,2022
